"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2024/02/18","08:00","3.171","-","3.18"
"2024/02/18","09:00","3.629","-","3.55"
"2024/02/18","10:00","4.144","-","4.07"
"2024/02/18","11:00","4.593","-","4.59"
"2024/02/18","12:00","4.846","-","4.88"
"2024/02/18","13:00","4.801","-","4.86"
"2024/02/18","14:00","4.41","-","4.39"
"2024/02/18","15:00","3.695","-","3.81"
"2024/02/18","16:00","2.749","-","2.82"
"2024/02/18","17:00","1.717","-","1.9"
"2024/02/18","18:00","0.768","-","0.93"
"2024/02/18","19:00","0.061","-","0.18"
"2024/02/18","20:00","-0.29","-","-0.1"
"2024/02/18","21:00","-0.237","-","-0.2"
"2024/02/18","22:00","0.184","-","0.29"
"2024/02/18","23:00","0.869","-","1"
"2024/02/19","00:00","1.664","-","1.73"
"2024/02/19","01:00","2.405","-","2.63"
"2024/02/19","02:00","2.954","-","2.97"
"2024/02/19","03:00","3.236","-","3.37"
"2024/02/19","04:00","3.25","-","3.32"
"2024/02/19","05:00","3.073","-","3.2"
"2024/02/19","06:00","2.832","-","2.98"
"2024/02/19","07:00","2.669","-","2.78"
"2024/02/19","08:00","2.7","-","2.73"
"2024/02/19","09:00","2.976","-","2.98"
"2024/02/19","10:00","3.47","-","3.52"
"2024/02/19","11:00","4.077","-","4.15"
"2024/02/19","12:00","4.64","-","4.67"
"2024/02/19","13:00","4.991","-","5.07"
"2024/02/19","14:00","4.992","-","5.14"
"2024/02/19","15:00","4.577","-","4.72"
"2024/02/19","16:00","3.769","-","3.94"
"2024/02/19","17:00","2.683","-","2.82"
"2024/02/19","18:00","1.502","-","1.66"
"2024/02/19","19:00","0.438","-","0.5"
"2024/02/19","20:00","-0.315","-","-0.28"
"2024/02/19","21:00","-0.623","-","-0.55"
"2024/02/19","22:00","-0.446","-","-0.4"
"2024/02/19","23:00","0.155","-","0.18"
"2024/02/20","00:00","1.032","-","1.1"
"2024/02/20","01:00","1.984","-","2.01"
"2024/02/20","02:00","2.807","-","2.83"
"2024/02/20","03:00","3.347","-","3.43"
"2024/02/20","04:00","3.529","-","3.64"
"2024/02/20","05:00","3.384","-","3.45"
"2024/02/20","06:00","3.03","-","3.02"
"2024/02/20","07:00","2.642","-","2.68"
"2024/02/20","08:00","2.4","-","2.49"
"2024/02/20","09:00","2.436","-","2.53"
"2024/02/20","10:00","2.797","-","2.76"
"2024/02/20","11:00","3.424","-","3.57"
"2024/02/20","12:00","4.171","-","4.21"
"2024/02/20","13:00","4.835","-","5.02"
"2024/02/20","14:00","5.214","-","5.41"
"2024/02/20","15:00","5.159","-","5.33"
"2024/02/20","16:00","4.613","-","4.85"
"2024/02/20","17:00","3.635","-","3.76"
"2024/02/20","18:00","2.388","-","2.47"
"2024/02/20","19:00","1.102","-","1.22"
"2024/02/20","20:00","0.023","-","0.04"
"2024/02/20","21:00","-0.64","-","-0.62"
"2024/02/20","22:00","-0.771","-","-0.67"
"2024/02/20","23:00","-0.368","-","-0.3"
"2024/02/21","00:00","0.455","-","0.56"
"2024/02/21","01:00","1.493","-","1.58"
"2024/02/21","02:00","2.506","-","2.65"
"2024/02/21","03:00","3.276","-","3.45"
"2024/02/21","04:00","3.659","-","3.85"
"2024/02/21","05:00","3.624","-","3.77"
"2024/02/21","06:00","3.257","-","3.48"
"2024/02/21","07:00","2.731","-","2.84"
"2024/02/21","08:00","2.265","-","2.45"
"2024/02/21","09:00","2.053","-","2.31"
"2024/02/21","10:00","2.215","-","2.4"
"2024/02/21","11:00","2.755","-","2.87"
"2024/02/21","12:00","3.561","-","3.79"
"2024/02/21","13:00","4.43","-","4.61"
"2024/02/21","14:00","5.122","-","5.37"
"2024/02/21","15:00","5.42","-","5.6"
"2024/02/21","16:00","5.194","-","5.47"
"2024/02/21","17:00","4.433","-","4.62"
"2024/02/21","18:00","3.255","-","3.34"
"2024/02/21","19:00","1.882","-","1.93"
"2024/02/21","20:00","0.584","-","0.59"
"2024/02/21","21:00","-0.377","-","-0.47"
"2024/02/21","22:00","-0.815","-","-0.87"
"2024/02/21","23:00","-0.664","-","-0.73"
"2024/02/22","00:00","0.014","-","0"
"2024/02/22","01:00","1.035","-","0.99"
"2024/02/22","02:00","2.149","-","2.1"
"2024/02/22","03:00","3.097","-","3.17"
"2024/02/22","04:00","3.676","-","3.76"
"2024/02/22","05:00","3.793","-","3.83"
"2024/02/22","06:00","3.482","-","3.52"
"2024/02/22","07:00","2.899","-","2.88"
"2024/02/22","08:00","2.27","-","2.36"
"2024/02/22","09:00","1.832","-","1.97"
"2024/02/22","10:00","1.767","-","1.9"
"2024/02/22","11:00","2.145","-","2.26"
"2024/02/22","12:00","2.906","-","2.96"
"2024/02/22","13:00","3.869","-","3.89"
"2024/02/22","14:00","4.783","-","4.87"
"2024/02/22","15:00","5.388","-","5.55"
"2024/02/22","16:00","5.489","-","5.62"
"2024/02/22","17:00","5.005","-","5.13"
"2024/02/22","18:00","3.997","-","4.08"
"2024/02/22","19:00","2.653","-","2.64"
"2024/02/22","20:00","1.247","-","1.16"
"2024/02/22","21:00","0.069","-","0.01"
"2024/02/22","22:00","-0.641","-","-0.72"
"2024/02/22","23:00","-0.75","-","-0.84"
"2024/02/23","00:00","-0.267","-","-0.38"
"2024/02/23","01:00","0.665","-","0.62"
"2024/02/23","02:00","1.805","-","1.77"
"2024/02/23","03:00","2.873","-","2.88"
"2024/02/23","04:00","3.624","-","3.66"
"2024/02/23","05:00","3.907","-","3.86"
"2024/02/23","06:00","3.703","-","3.63"
"2024/02/23","07:00","3.127","-","3.18"
"2024/02/23","08:00","2.396","-","2.54"
"2024/02/23","09:00","1.769","-","1.95"
"2024/02/23","10:00","1.472","-","1.63"
"2024/02/23","11:00","1.639","-","1.81"
"2024/02/23","12:00","2.268","-","2.46"
"2024/02/23","13:00","3.221","-","3.32"
"2024/02/23","14:00","4.26","-","4.41"
"2024/02/23","15:00","5.103","-","5.25"
"2024/02/23","16:00","5.506","-","5.69"
"2024/02/23","17:00","5.324","-","5.51"
"2024/02/23","18:00","4.554","-","4.76"
"2024/02/23","19:00","3.337","-","3.61"
"2024/02/23","20:00","1.924","-","2.15"
"2024/02/23","21:00","0.618","-","0.86"
"2024/02/23","22:00","-0.305","-","-0.11"
"2024/02/23","23:00","-0.658","-","-0.52"
"2024/02/24","00:00","-0.391","-","-0.25"
"2024/02/24","01:00","0.403","-","0.51"
"2024/02/24","02:00","1.506","-","1.62"
"2024/02/24","03:00","2.641","-","2.8"
"2024/02/24","04:00","3.532","-","3.65"
"2024/02/24","05:00","3.983","-","4.13"
"2024/02/24","06:00","3.918","-","4.04"
"2024/02/24","07:00","3.406","-","3.59"
"2024/02/24","08:00","2.634","-","2.9"
"2024/02/24","09:00","1.862","-","2.1"
"2024/02/24","10:00","1.346","-","1.64"
"2024/02/24","11:00","1.272","-","1.52"
"2024/02/24","12:00","1.7","-","1.97"
"2024/02/24","13:00","2.547","-","2.82"
"2024/02/24","14:00","3.606","-","3.79"
"2024/02/24","15:00","4.6","-","4.77"
"2024/02/24","16:00","5.255","-","5.43"
"2024/02/24","17:00","5.373","-","5.64"
"2024/02/24","18:00","4.886","-","5.07"
"2024/02/24","19:00","3.875","-","4.15"
"2024/02/24","20:00","2.554","-","2.75"
"2024/02/24","21:00","1.213","-","1.47"
"2024/02/24","22:00","0.147","-","0.35"
"2024/02/24","23:00","-0.413","-","-0.25"
"2024/02/25","00:00","-0.363","-","-0.19"
"2024/02/25","01:00","0.257","-","0.39"
"2024/02/25","02:00","1.271","-","1.34"
"2024/02/25","03:00","2.417","-","2.49"
"2024/02/25","04:00","3.411","-","3.47"
"2024/02/25","05:00","4.018","-","4.13"
"2024/02/25","06:00","4.114","-","4.26"
"2024/02/25","07:00","3.713","-","3.89"
"2024/02/25","08:00","2.963","-","3.26"
"2024/02/25","09:00","2.104","-","2.4"
"2024/02/25","10:00","1.402","-","1.76"
"2024/02/25","11:00","1.081","-","1.43"
"2024/02/25","12:00","1.258","-","1.6"
"2024/02/25","13:00","1.913","-","2.14"
"2024/02/25","14:00","2.888","-","3.08"
"2024/02/25","15:00","3.931","-","4.07"
"2024/02/25","16:00","4.762","-","4.9"
"2024/02/25","17:00","5.147","-","5.32"
"2024/02/25","18:00","4.959","-","5.15"
"2024/02/25","19:00","4.217","-","4.46"
"2024/02/25","20:00","3.077","-","3.28"
"2024/02/25","21:00","1.799","-","1.97"
"2024/02/25","22:00","0.677","-","0.82"
"2024/02/25","23:00","-0.036","-","0.13"
"2024/02/26","00:00","-0.186","-","-0.03"
"2024/02/26","01:00","0.241","-","0.38"
"2024/02/26","02:00","1.12","-","1.25"
"2024/02/26","03:00","2.22","-","2.37"
"2024/02/26","04:00","3.264","-","3.26"
"2024/02/26","05:00","4","-","4.01"
"2024/02/26","06:00","4.263","-","4.32"
"2024/02/26","07:00","4.013","-","4.11"
"2024/02/26","08:00","3.347","-","3.47"
"2024/02/26","09:00","2.469","-","2.67"
"2024/02/26","10:00","1.636","-","1.9"
"2024/02/26","11:00","1.091","-","1.38"
"2024/02/26","12:00","0.998","-","1.27"
"2024/02/26","13:00","1.395","-","1.61"
"2024/02/26","14:00","2.188","-","2.46"
"2024/02/26","15:00","3.169","-","3.36"
"2024/02/26","16:00","4.078","-","4.2"
"2024/02/26","17:00","4.663","-","4.8"
"2024/02/26","18:00","4.757","-","4.91"
"2024/02/26","19:00","4.314","-","4.52"
"2024/02/26","20:00","3.43","-","3.66"
"2024/02/26","21:00","2.312","-","2.48"
"2024/02/26","22:00","1.229","-","1.43"
"2024/02/26","23:00","0.441","-","0.69"
"2024/02/27","00:00","0.131","-","0.37"
"2024/02/27","01:00","0.365","-","0.56"
"2024/02/27","02:00","1.073","-","1.31"
"2024/02/27","03:00","2.07","-","2.2"
"2024/02/27","04:00","3.105","-","3.25"
"2024/02/27","05:00","3.925","-","4.09"
"2024/02/27","06:00","4.338","-","4.45"
"2024/02/27","07:00","4.26","-","4.49"
"2024/02/27","08:00","3.731","-","4.02"
"2024/02/27","09:00","2.908","-","3.28"
"2024/02/27","10:00","2.019","-","2.36"
"2024/02/27","11:00","1.305","-","1.63"
"2024/02/27","12:00","0.957","-","1.22"
"2024/02/27","13:00","1.066","-","1.34"
"2024/02/27","14:00","1.6","-","1.94"
"2024/02/27","15:00","2.414","-","2.77"
"2024/02/27","16:00","3.286","-","3.6"
"2024/02/27","17:00","3.976","-","4.16"
"2024/02/27","18:00","4.293","-","4.49"
"2024/02/27","19:00","4.143","-","4.34"
"2024/02/27","20:00","3.557","-","3.77"
"2024/02/27","21:00","2.68","-","2.95"
"2024/02/27","22:00","1.734","-","1.97"
"2024/02/27","23:00","0.96","-","1.16"
"2024/02/28","00:00","0.556","-","0.81"
"2024/02/28","01:00","0.624","-","0.86"
"2024/02/28","02:00","1.146","-","1.37"
"2024/02/28","03:00","1.994","-","2.16"
"2024/02/28","04:00","2.957","-","3.11"
"2024/02/28","05:00","3.802","-","3.97"
"2024/02/28","06:00","4.328","-","4.5"
"2024/02/28","07:00","4.418","-","4.58"
"2024/02/28","08:00","4.062","-","4.38"
"2024/02/28","09:00","3.362","-","3.74"
"2024/02/28","10:00","2.5","-","2.89"
"2024/02/28","11:00","1.695","-","2.06"
"2024/02/28","12:00","1.144","-","1.49"
"2024/02/28","13:00","0.973","-","1.28"
"2024/02/28","14:00","1.208","-","1.53"
"2024/02/28","15:00","1.77","-","2.05"
"2024/02/28","16:00","2.493","-","2.78"
"2024/02/28","17:00","3.174","-","3.41"
"2024/02/28","18:00","3.623","-","3.89"
"2024/02/28","19:00","3.717","-","3.99"
"2024/02/28","20:00","3.43","-","3.7"
"2024/02/28","21:00","2.842","-","3.11"
"2024/02/28","22:00","2.115","-","2.36"
"2024/02/28","23:00","1.449","-","1.62"
"2024/02/29","00:00","1.031","-","1.15"
"2024/02/29","01:00","0.983","-","1.17"
"2024/02/29","02:00","1.333","-","1.46"
"2024/02/29","03:00","2.005","-","2.15"
"2024/02/29","04:00","2.843","-","2.96"
"2024/02/29","05:00","3.65","-","3.85"
"2024/02/29","06:00","4.237","-","4.36"
"2024/02/29","07:00","4.47","-","4.68"
"2024/02/29","08:00","4.3","-","4.54"
"2024/02/29","09:00","3.774","-","4.03"
"2024/02/29","10:00","3.02","-","3.26"
"2024/02/29","11:00","2.215","-","2.39"
"2024/02/29","12:00","1.539","-","1.81"
"2024/02/29","13:00","1.134","-","1.4"
"2024/02/29","14:00","1.069","-","1.29"
"2024/02/29","15:00","1.326","-","1.48"
"2024/02/29","16:00","1.807","-","1.92"
"2024/02/29","17:00","2.362","-","2.49"
"2024/02/29","18:00","2.831","-","2.93"
"2024/02/29","19:00","3.082","-","3.15"
"2024/02/29","20:00","3.054","-","3.18"
"2024/02/29","21:00","2.765","-","2.96"
"2024/02/29","22:00","2.31","-","2.52"
"2024/02/29","23:00","1.833","-","1.92"
"2024/03/01","00:00","1.486","-","1.56"
"2024/03/01","01:00","1.391","-","1.5"
"2024/03/01","02:00","1.603","-","1.68"
"2024/03/01","03:00","2.096","-","2.09"
"2024/03/01","04:00","2.772","-","2.82"
"2024/03/01","05:00","3.484","-","3.65"
"2024/03/01","06:00","4.075","-","4.24"
"2024/03/01","07:00","4.411","-","4.58"
"2024/03/01","08:00","4.421","-","4.58"
"2024/03/01","09:00","4.102","-","4.32"
"2024/03/01","10:00","3.526","-","3.75"
"2024/03/01","11:00","2.813","-","2.99"
"2024/03/01","12:00","2.108","-","2.27"
"2024/03/01","13:00","1.544","-","1.76"
"2024/03/01","14:00","1.214","-","1.34"
"2024/03/01","15:00","1.15","-","1.3"
"2024/03/01","16:00","1.322","-","1.52"
"2024/03/01","17:00","1.648","-","1.84"
"2024/03/01","18:00","2.015","-","2.24"
"2024/03/01","19:00","2.314","-","2.55"
"2024/03/01","20:00","2.467","-","2.69"
"2024/03/01","21:00","2.446","-","2.71"
"2024/03/01","22:00","2.282","-","2.55"
"2024/03/01","23:00","2.052","-","2.32"
"2024/03/02","00:00","1.855","-","2.08"
"2024/03/02","01:00","1.788","-","1.95"
"2024/03/02","02:00","1.914","-","2.02"
"2024/03/02","03:00","2.246","-","2.38"
"2024/03/02","04:00","2.741","-","2.8"
"2024/03/02","05:00","3.311","-","3.41"
"2024/03/02","06:00","3.846","-","3.96"
"2024/03/02","07:00","4.237","-","4.4"
"2024/03/02","08:00","4.402","-","4.63"
"2024/03/02","09:00","4.306","-","4.56"
"2024/03/02","10:00","3.963","-","4.28"
"2024/03/02","11:00","3.432","-","3.77"
"2024/03/02","12:00","2.803","-","3.08"
"2024/03/02","13:00","2.178","-","2.37"
"2024/03/02","14:00","1.651","-","1.81"
"2024/03/02","15:00","1.288","-","1.49"
"2024/03/02","16:00","1.117","-","1.32"
"2024/03/02","17:00","1.129","-","1.42"
"2024/03/02","18:00","1.277","-","1.53"
"2024/03/02","19:00","1.499","-","1.76"
"2024/03/02","20:00","1.727","-","2"
"2024/03/02","21:00","1.909","-","2.22"
"2024/03/02","22:00","2.021","-","2.36"
"2024/03/02","23:00","2.068","-","2.4"
"2024/03/03","00:00","2.086","-","2.36"
"2024/03/03","01:00","2.124","-","2.38"
"2024/03/03","02:00","2.23","-","2.38"
"2024/03/03","03:00","2.436","-","2.63"
"2024/03/03","04:00","2.746","-","2.93"
"2024/03/03","05:00","3.135","-","3.25"
"2024/03/03","06:00","3.553","-","3.69"
"2024/03/03","07:00","3.935","-","4.11"
"2024/03/03","08:00","4.214","-","4.4"
"2024/03/03","09:00","4.335","-","4.51"
"2024/03/03","10:00","4.265","-","4.51"
"2024/03/03","11:00","3.997","-","4.21"
"2024/03/03","12:00","3.556","-","3.88"
"2024/03/03","13:00","2.991","-","3.13"
"2024/03/03","14:00","2.369","-","2.5"
"2024/03/03","15:00","1.767","-","1.78"
"2024/03/03","16:00","1.258","-","1.31"
"2024/03/03","17:00","0.901","-","1.03"
"2024/03/03","18:00","0.728","-","0.83"
"2024/03/03","19:00","0.743","-","0.84"
"2024/03/03","20:00","0.917","-","1.09"
"2024/03/03","21:00","1.201","-","1.52"
"2024/03/03","22:00","1.535","-","1.8"
"2024/03/03","23:00","1.864","-","2.08"
"2024/03/04","00:00","2.145","-","2.4"
"2024/03/04","01:00","2.364","-","2.55"
"2024/03/04","02:00","2.526","-","2.69"
"2024/03/04","03:00","2.659","-","2.88"
"2024/03/04","04:00","2.799","-","2.95"
"2024/03/04","05:00","2.979","-","3.05"
"2024/03/04","06:00","3.216","-","3.31"
"2024/03/04","07:00","3.509","-","3.66"
"2024/03/04","08:00","3.83","-","3.89"
"2024/03/04","09:00","4.127","-","4.29"
"2024/03/04","10:00","4.339","-","4.54"
"2024/03/04","11:00","4.399","-","4.61"
"2024/03/04","12:00","4.256","-","4.48"
"2024/03/04","13:00","3.887","-","4.02"
"2024/03/04","14:00","3.308","-","3.33"
"2024/03/04","15:00","2.577","-","2.66"
"2024/03/04","16:00","1.787","-","1.9"
"2024/03/04","17:00","1.052","-","1.17"
"2024/03/04","18:00","0.483","-","0.55"
"2024/03/04","19:00","0.168","-","0.3"
"2024/03/04","20:00","0.145","-","0.25"
"2024/03/04","21:00","0.399","-","0.57"
"2024/03/04","22:00","0.864","-","1.02"
"2024/03/04","23:00","1.438","-","1.6"
"2024/03/05","00:00","2.007","-","2.15"
"2024/03/05","01:00","2.474","-","2.62"
"2024/03/05","02:00","2.781","-","2.89"
"2024/03/05","03:00","2.921","-","3.05"
"2024/03/05","04:00","2.934","-","3.1"
"2024/03/05","05:00","2.896","-","3.04"
"2024/03/05","06:00","2.894","-","3.06"
"2024/03/05","07:00","3.002","-","3.17"
"2024/03/05","08:00","3.257","-","3.43"
"2024/03/05","09:00","3.642","-","3.81"
"2024/03/05","10:00","4.092","-","4.26"
"2024/03/05","11:00","4.499","-","4.67"
"2024/03/05","12:00","4.739","-","4.9"
"2024/03/05","13:00","4.705","-","4.85"
"2024/03/05","14:00","4.335","-","4.39"
"2024/03/05","15:00","3.635","-","3.75"
"2024/03/05","16:00","2.685","-","2.79"
"2024/03/05","17:00","1.63","-","1.66"
"2024/03/05","18:00","0.647","-","0.71"
"2024/03/05","19:00","-0.088","-","0.04"
"2024/03/05","20:00","-0.446","-","-0.32"
"2024/03/05","21:00","-0.376","-","-0.17"
"2024/03/05","22:00","0.086","-","0.18"
"2024/03/05","23:00","0.82","-","1.04"
"2024/03/06","00:00","1.659","-","1.93"
"2024/03/06","01:00","2.422","-","2.67"
"2024/03/06","02:00","2.966","-","3.24"
"2024/03/06","03:00","3.217","-","3.44"
"2024/03/06","04:00","3.186","-","3.4"
"2024/03/06","05:00","2.962","-","3.19"
"2024/03/06","06:00","2.689","-","2.89"
"2024/03/06","07:00","2.52","-","2.77"
"2024/03/06","08:00","2.575","-","2.78"
"2024/03/06","09:00","2.906","-","3.21"
"2024/03/06","10:00","3.48","-","3.7"
"2024/03/06","11:00","4.178","-","4.44"
"2024/03/06","12:00","4.824","-","5.01"
"2024/03/06","13:00","5.227","-","5.32"
"2024/03/06","14:00","5.231","-","5.41"
"2024/03/06","15:00","4.758","-","4.93"
"2024/03/06","16:00","3.837","-","3.91"
"2024/03/06","17:00","2.603","-","2.71"
"2024/03/06","18:00","1.272","-","1.47"
"2024/03/06","19:00","0.096","-","0.28"
"2024/03/06","20:00","-0.699","-","-0.47"
"2024/03/06","21:00","-0.965","-","-0.67"
"2024/03/06","22:00","-0.671","-","-0.38"
"2024/03/06","23:00","0.089","-","0.42"
"2024/03/07","00:00","1.121","-","1.47"
"2024/03/07","01:00","2.18","-","2.51"
"2024/03/07","02:00","3.031","-","3.44"
"2024/03/07","03:00","3.508","-","3.88"
"2024/03/07","04:00","3.555","-","3.99"
"2024/03/07","05:00","3.237","-","3.65"
"2024/03/07","06:00","2.718","-","3.17"
"2024/03/07","07:00","2.217","-","2.71"
"2024/03/07","08:00","1.946","-","2.48"
"2024/03/07","09:00","2.05","-","2.64"
"2024/03/07","10:00","2.565","-","3.1"
"2024/03/07","11:00","3.407","-","3.86"
"2024/03/07","12:00","4.384","-","4.83"
"2024/03/07","13:00","5.242","-","5.61"
"2024/03/07","14:00","5.734","-","6.07"
"2024/03/07","15:00","5.677","-","6"
"2024/03/07","16:00","5.01","-","5.34"
"2024/03/07","17:00","3.813","-","3.96"
"2024/03/07","18:00","2.298","-","2.54"
"2024/03/07","19:00","0.76","-","0.87"
"2024/03/07","20:00","-0.489","-","-0.35"
"2024/03/07","21:00","-1.197","-","-1.05"
"2024/03/07","22:00","-1.234","-","-1.06"
"2024/03/07","23:00","-0.622","-","-0.48"
"2024/03/08","00:00","0.464","-","0.59"
"2024/03/08","01:00","1.749","-","1.9"
"2024/03/08","02:00","2.923","-","3.08"
"2024/03/08","03:00","3.719","-","3.86"
"2024/03/08","04:00","3.985","-","4.09"
"2024/03/08","05:00","3.715","-","3.82"
"2024/03/08","06:00","3.052","-","3.05"
"2024/03/08","07:00","2.244","-","2.38"
"2024/03/08","08:00","1.576","-","1.71"
"2024/03/08","09:00","1.295","-","1.51"
"2024/03/08","10:00","1.541","-","1.69"
"2024/03/08","11:00","2.304","-","2.48"
"2024/03/08","12:00","3.428","-","3.54"
"2024/03/08","13:00","4.641","-","4.65"
"2024/03/08","14:00","5.626","-","5.62"
"2024/03/08","15:00","6.101","-","6.19"
"2024/03/08","16:00","5.892","-","5.94"
"2024/03/08","17:00","4.984","-","4.93"
"2024/03/08","18:00","3.529","-","3.43"
"2024/03/08","19:00","1.816","-","1.66"
"2024/03/08","20:00","0.207","-","0"
"2024/03/08","21:00","-0.956","-","-1.11"
"2024/03/08","22:00","-1.431","-","-1.54"
"2024/03/08","23:00","-1.138","-","-1.24"
"2024/03/09","00:00","-0.179","-","-0.25"
"2024/03/09","01:00","1.189","-","1.13"
"2024/03/09","02:00","2.619","-","2.63"
"2024/03/09","03:00","3.763","-","3.77"
"2024/03/09","04:00","4.36","-","4.33"
"2024/03/09","05:00","4.304","-","4.26"
"2024/03/09","06:00","3.664","-","3.69"
"2024/03/09","07:00","2.667","-","2.68"
"2024/03/09","08:00","1.633","-","1.71"
"2024/03/09","09:00","0.891","-","1.05"
"2024/03/09","10:00","0.69","-","0.87"
"2024/03/09","11:00","1.132","-","1.32"
"2024/03/09","12:00","2.143","-","2.29"
"2024/03/09","13:00","3.491","-","3.66"
"2024/03/09","14:00","4.839","-","4.99"
"2024/03/09","15:00","5.833","-","5.9"
"2024/03/09","16:00","6.194","-","6.27"
"2024/03/09","17:00","5.784","-","5.76"
"2024/03/09","18:00","4.656","-","4.59"
"2024/03/09","19:00","3.034","-","2.92"
"2024/03/09","20:00","1.273","-","1.13"
"2024/03/09","21:00","-0.236","-","-0.39"
"2024/03/09","22:00","-1.157","-","-1.38"
"2024/03/09","23:00","-1.293","-","-1.46"
"2024/03/10","00:00","-0.639","-","-0.72"
"2024/03/10","01:00","0.62","-","0.59"
"2024/03/10","02:00","2.157","-","2.17"
"2024/03/10","03:00","3.583","-","3.66"
"2024/03/10","04:00","4.551","-","4.61"
"2024/03/10","05:00","4.84","-","4.9"
"2024/03/10","06:00","4.413","-","4.53"
"2024/03/10","07:00","3.422","-","3.58"
"2024/03/10","08:00","2.165","-","2.26"
"2024/03/10","09:00","1.009","-","1.14"
"2024/03/10","10:00","0.29","-","0.49"
"2024/03/10","11:00","0.226","-","0.44"
"2024/03/10","12:00","0.862","-","1.08"
"2024/03/10","13:00","2.056","-","2.29"
"2024/03/10","14:00","3.515","-","3.72"
"2024/03/10","15:00","4.867","-","5.1"
"2024/03/10","16:00","5.759","-","6"
"2024/03/10","17:00","5.944","-","6.09"
"2024/03/10","18:00","5.348","-","5.41"
"2024/03/10","19:00","4.088","-","4.07"
"2024/03/10","20:00","2.45","-","2.4"
"2024/03/10","21:00","0.815","-","0.69"
"2024/03/10","22:00","-0.432","-","-0.54"
"2024/03/10","23:00","-0.999","-","-1.08"
"2024/03/11","00:00","-0.762","-","-0.82"
"2024/03/11","01:00","0.205","-","0.2"
"2024/03/11","02:00","1.648","-","1.75"
"2024/03/11","03:00","3.2","-","3.35"
"2024/03/11","04:00","4.47","-","4.63"
"2024/03/11","05:00","5.148","-","5.32"
"2024/03/11","06:00","5.082","-","5.22"
"2024/03/11","07:00","4.31","-","4.47"
"2024/03/11","08:00","3.055","-","3.22"
"2024/03/11","09:00","1.657","-","1.82"
"2024/03/11","10:00","0.493","-","0.71"
"2024/03/11","11:00","-0.131","-","0.02"
"2024/03/11","12:00","-0.047","-","0.11"
"2024/03/11","13:00","0.725","-","0.9"
"2024/03/11","14:00","1.988","-","2.16"
"2024/03/11","15:00","3.42","-","3.58"
"2024/03/11","16:00","4.652","-","4.82"
"2024/03/11","17:00","5.367","-","5.45"
"2024/03/11","18:00","5.376","-","5.36"
"2024/03/11","19:00","4.669","-","4.48"
"2024/03/11","20:00","3.417","-","3.28"
"2024/03/11","21:00","1.931","-","1.7"
"2024/03/11","22:00","0.58","-","0.32"
"2024/03/11","23:00","-0.295","-","-0.55"
"2024/03/12","00:00","-0.476","-","-0.66"
"2024/03/12","01:00","0.085","-","-0.03"
"2024/03/12","02:00","1.246","-","1.17"
"2024/03/12","03:00","2.715","-","2.77"
"2024/03/12","04:00","4.125","-","4.26"
"2024/03/12","05:00","5.122","-","5.28"
"2024/03/12","06:00","5.464","-","5.53"
"2024/03/12","07:00","5.07","-","5.13"
"2024/03/12","08:00","4.049","-","4.07"
"2024/03/12","09:00","2.661","-","2.64"
"2024/03/12","10:00","1.255","-","1.25"
"2024/03/12","11:00","0.177","-","0.22"
"2024/03/12","12:00","-0.319","-","-0.31"
"2024/03/12","13:00","-0.129","-","-0.14"
"2024/03/12","14:00","0.679","-","0.67"
"2024/03/12","15:00","1.879","-","1.89"
"2024/03/12","16:00","3.158","-","3.16"
"2024/03/12","17:00","4.186","-","4.17"
"2024/03/12","18:00","4.705","-","4.6"
"2024/03/12","19:00","4.595","-","4.37"
"2024/03/12","20:00","3.897","-","3.66"
"2024/03/12","21:00","2.805","-","2.56"
"2024/03/12","22:00","1.614","-","1.32"
"2024/03/12","23:00","0.648","-","0.48"
"2024/03/13","00:00","0.172","-","0.1"
"2024/03/13","01:00","0.327","-","0.23"
"2024/03/13","02:00","1.09","-","1.17"
"2024/03/13","03:00","2.286","-","2.39"
"2024/03/13","04:00","3.622","-","3.81"
"2024/03/13","05:00","4.769","-","4.97"
"2024/03/13","06:00","5.443","-","5.71"
"2024/03/13","07:00","5.475","-","5.65"
"2024/03/13","08:00","4.852","-","5"
"2024/03/13","09:00","3.72","-","3.84"
"2024/03/13","10:00","2.346","-","2.4"
"2024/03/13","11:00","1.044","-","1.11"
"2024/03/13","12:00","0.105","-","0.17"
"2024/03/13","13:00","-0.281","-","-0.24"
"2024/03/13","14:00","-0.063","-","0.01"
"2024/03/13","15:00","0.664","-","0.77"
"2024/03/13","16:00","1.684","-","1.75"
"2024/03/13","17:00","2.725","-","2.77"
"2024/03/13","18:00","3.523","-","3.51"
"2024/03/13","19:00","3.891","-","3.83"
"2024/03/13","20:00","3.761","-","3.64"
"2024/03/13","21:00","3.201","-","3.09"
"2024/03/13","22:00","2.392","-","2.34"
"2024/03/13","23:00","1.581","-","1.52"
"2024/03/14","00:00","1.015","-","0.99"
"2024/03/14","01:00","0.879","-","0.9"
"2024/03/14","02:00","1.246","-","1.4"
"2024/03/14","03:00","2.054","-","2.3"
"2024/03/14","04:00","3.126","-","3.41"
"2024/03/14","05:00","4.211","-","4.57"
"2024/03/14","06:00","5.046","-","5.43"
"2024/03/14","07:00","5.422","-","5.79"
"2024/03/14","08:00","5.24","-","5.56"
"2024/03/14","09:00","4.527","-","4.74"
"2024/03/14","10:00","3.434","-","3.68"
