"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2024/01/26","01:00","-0.351","-","0.05"
"2024/01/26","02:00","0.644","-","0.97"
"2024/01/26","03:00","1.86","-","2.11"
"2024/01/26","04:00","3.005","-","3.23"
"2024/01/26","05:00","3.786","-","4.07"
"2024/01/26","06:00","4.042","-","4.45"
"2024/01/26","07:00","3.816","-","4.18"
"2024/01/26","08:00","3.279","-","3.6"
"2024/01/26","09:00","2.633","-","3.02"
"2024/01/26","10:00","2.1","-","2.51"
"2024/01/26","11:00","1.916","-","2.36"
"2024/01/26","12:00","2.219","-","2.67"
"2024/01/26","13:00","2.966","-","3.42"
"2024/01/26","14:00","3.977","-","4.38"
"2024/01/26","15:00","5.021","-","5.45"
"2024/01/26","16:00","5.837","-","6.26"
"2024/01/26","17:00","6.162","-","6.63"
"2024/01/26","18:00","5.835","-","6.29"
"2024/01/26","19:00","4.896","-","5.29"
"2024/01/26","20:00","3.546","-","3.91"
"2024/01/26","21:00","2.037","-","2.42"
"2024/01/26","22:00","0.64","-","0.94"
"2024/01/26","23:00","-0.364","-","-0.13"
"2024/01/27","00:00","-0.756","-","-0.56"
"2024/01/27","01:00","-0.487","-","-0.27"
"2024/01/27","02:00","0.314","-","0.58"
"2024/01/27","03:00","1.43","-","1.63"
"2024/01/27","04:00","2.604","-","2.7"
"2024/01/27","05:00","3.552","-","3.65"
"2024/01/27","06:00","4.045","-","4.26"
"2024/01/27","07:00","4.016","-","4.31"
"2024/01/27","08:00","3.579","-","3.81"
"2024/01/27","09:00","2.93","-","3.22"
"2024/01/27","10:00","2.29","-","2.75"
"2024/01/27","11:00","1.885","-","2.3"
"2024/01/27","12:00","1.909","-","2.28"
"2024/01/27","13:00","2.417","-","2.84"
"2024/01/27","14:00","3.296","-","3.68"
"2024/01/27","15:00","4.323","-","4.65"
"2024/01/27","16:00","5.248","-","5.6"
"2024/01/27","17:00","5.822","-","6.16"
"2024/01/27","18:00","5.841","-","6.25"
"2024/01/27","19:00","5.238","-","5.6"
"2024/01/27","20:00","4.127","-","4.47"
"2024/01/27","21:00","2.743","-","3.14"
"2024/01/27","22:00","1.353","-","1.75"
"2024/01/27","23:00","0.222","-","0.6"
"2024/01/28","00:00","-0.415","-","-0.06"
"2024/01/28","01:00","-0.426","-","-0.02"
"2024/01/28","02:00","0.15","-","0.59"
"2024/01/28","03:00","1.124","-","1.49"
"2024/01/28","04:00","2.249","-","2.53"
"2024/01/28","05:00","3.266","-","3.5"
"2024/01/28","06:00","3.946","-","4.31"
"2024/01/28","07:00","4.144","-","4.54"
"2024/01/28","08:00","3.87","-","4.23"
"2024/01/28","09:00","3.282","-","3.68"
"2024/01/28","10:00","2.6","-","3.09"
"2024/01/28","11:00","2.046","-","2.68"
"2024/01/28","12:00","1.816","-","2.45"
"2024/01/28","13:00","2.032","-","2.56"
"2024/01/28","14:00","2.682","-","3.19"
"2024/01/28","15:00","3.599","-","4.15"
"2024/01/28","16:00","4.533","-","5.02"
"2024/01/28","17:00","5.241","-","5.7"
"2024/01/28","18:00","5.527","-","6"
"2024/01/28","19:00","5.268","-","5.75"
"2024/01/28","20:00","4.472","-","4.97"
"2024/01/28","21:00","3.298","-","3.72"
"2024/01/28","22:00","2.008","-","2.47"
"2024/01/28","23:00","0.863","-","1.39"
"2024/01/29","00:00","0.086","-","0.6"
"2024/01/29","01:00","-0.165","-","0.32"
"2024/01/29","02:00","0.162","-","0.69"
"2024/01/29","03:00","0.956","-","1.47"
"2024/01/29","04:00","1.986","-","2.39"
"2024/01/29","05:00","2.996","-","3.3"
"2024/01/29","06:00","3.778","-","4.12"
"2024/01/29","07:00","4.174","-","4.63"
"2024/01/29","08:00","4.111","-","4.61"
"2024/01/29","09:00","3.652","-","4.13"
"2024/01/29","10:00","2.992","-","3.44"
"2024/01/29","11:00","2.358","-","2.83"
"2024/01/29","12:00","1.938","-","2.47"
"2024/01/29","13:00","1.869","-","2.41"
"2024/01/29","14:00","2.217","-","2.72"
"2024/01/29","15:00","2.917","-","3.45"
"2024/01/29","16:00","3.762","-","4.29"
"2024/01/29","17:00","4.502","-","5.01"
"2024/01/29","18:00","4.947","-","5.46"
"2024/01/29","19:00","4.973","-","5.54"
"2024/01/29","20:00","4.52","-","5.04"
"2024/01/29","21:00","3.643","-","4.13"
"2024/01/29","22:00","2.541","-","3.07"
"2024/01/29","23:00","1.477","-","2.01"
"2024/01/30","00:00","0.669","-","1.18"
"2024/01/30","01:00","0.266","-","0.79"
"2024/01/30","02:00","0.361","-","0.89"
"2024/01/30","03:00","0.938","-","1.46"
"2024/01/30","04:00","1.828","-","2.32"
"2024/01/30","05:00","2.783","-","3.24"
"2024/01/30","06:00","3.593","-","4.03"
"2024/01/30","07:00","4.118","-","4.59"
"2024/01/30","08:00","4.259","-","4.75"
"2024/01/30","09:00","3.99","-","4.45"
"2024/01/30","10:00","3.425","-","3.96"
"2024/01/30","11:00","2.776","-","3.37"
"2024/01/30","12:00","2.238","-","2.85"
"2024/01/30","13:00","1.942","-","2.58"
"2024/01/30","14:00","1.978","-","2.7"
"2024/01/30","15:00","2.372","-","3.12"
"2024/01/30","16:00","3.014","-","3.69"
"2024/01/30","17:00","3.687","-","4.37"
"2024/01/30","18:00","4.189","-","4.96"
"2024/01/30","19:00","4.402","-","5.17"
"2024/01/30","20:00","4.253","-","4.92"
"2024/01/30","21:00","3.719","-","4.31"
"2024/01/30","22:00","2.895","-","3.5"
"2024/01/30","23:00","1.999","-","2.64"
"2024/01/31","00:00","1.251","-","1.91"
"2024/01/31","01:00","0.797","-","1.43"
"2024/01/31","02:00","0.726","-","1.4"
"2024/01/31","03:00","1.079","-","1.75"
"2024/01/31","04:00","1.781","-","2.4"
"2024/01/31","05:00","2.636","-","3.12"
"2024/01/31","06:00","3.426","-","3.93"
"2024/01/31","07:00","4.012","-","4.67"
"2024/01/31","08:00","4.305","-","4.92"
"2024/01/31","09:00","4.244","-","4.83"
"2024/01/31","10:00","3.847","-","4.53"
"2024/01/31","11:00","3.259","-","4.01"
"2024/01/31","12:00","2.671","-","3.44"
"2024/01/31","13:00","2.22","-","2.94"
"2024/01/31","14:00","1.992","-","2.78"
"2024/01/31","15:00","2.053","-","2.89"
"2024/01/31","16:00","2.392","-","3.24"
"2024/01/31","17:00","2.883","-","3.64"
"2024/01/31","18:00","3.343","-","4.1"
"2024/01/31","19:00","3.642","-","4.42"
"2024/01/31","20:00","3.709","-","4.39"
"2024/01/31","21:00","3.497","-","4.14"
"2024/01/31","22:00","3.013","-","3.66"
"2024/01/31","23:00","2.373","-","3.13"
"2024/02/01","00:00","1.765","-","2.58"
"2024/02/01","01:00","1.343","-","2.02"
"2024/02/01","02:00","1.195","-","1.89"
"2024/02/01","03:00","1.366","-","2.11"
"2024/02/01","04:00","1.852","-","2.54"
"2024/02/01","05:00","2.549","-","3.16"
"2024/02/01","06:00","3.277","-","3.9"
"2024/02/01","07:00","3.88","-","4.59"
"2024/02/01","08:00","4.27","-","4.95"
"2024/02/01","09:00","4.388","-","5.12"
"2024/02/01","10:00","4.203","-","4.96"
"2024/02/01","11:00","3.763","-","4.63"
"2024/02/01","12:00","3.203","-","4.15"
"2024/02/01","13:00","2.665","-","3.58"
"2024/02/01","14:00","2.246","-","3.27"
"2024/02/01","15:00","2.01","-","3.16"
"2024/02/01","16:00","2","-","3.2"
"2024/02/01","17:00","2.196","-","3.42"
"2024/02/01","18:00","2.498","-","3.77"
"2024/02/01","19:00","2.782","-","3.98"
"2024/02/01","20:00","2.966","-","4.27"
"2024/02/01","21:00","3","-","4.25"
"2024/02/01","22:00","2.854","-","4.06"
"2024/02/01","23:00","2.542","-","3.56"
"2024/02/02","00:00","2.16","-","3.17"
"2024/02/02","01:00","1.842","-","2.84"
"2024/02/02","02:00","1.69","-","2.7"
"2024/02/02","03:00","1.75","-","2.64"
"2024/02/02","04:00","2.037","-","2.94"
"2024/02/02","05:00","2.526","-","3.4"
"2024/02/02","06:00","3.129","-","3.94"
"2024/02/02","07:00","3.712","-","4.43"
"2024/02/02","08:00","4.164","-","4.92"
"2024/02/02","09:00","4.422","-","5.29"
"2024/02/02","10:00","4.45","-","5.25"
"2024/02/02","11:00","4.229","-","4.94"
"2024/02/02","12:00","3.798","-","4.6"
"2024/02/02","13:00","3.256","-","4.06"
"2024/02/02","14:00","2.714","-","3.53"
"2024/02/02","15:00","2.247","-","3.1"
"2024/02/02","16:00","1.908","-","2.69"
"2024/02/02","17:00","1.741","-","2.48"
"2024/02/02","18:00","1.76","-","2.57"
"2024/02/02","19:00","1.91","-","2.8"
"2024/02/02","20:00","2.108","-","3.03"
"2024/02/02","21:00","2.291","-","3.14"
"2024/02/02","22:00","2.419","-","3.16"
"2024/02/02","23:00","2.454","-","3.21"
"2024/02/03","00:00","2.38","-","3.1"
"2024/02/03","01:00","2.248","-","2.88"
"2024/02/03","02:00","2.154","-","2.79"
"2024/02/03","03:00","2.165","-","2.77"
"2024/02/03","04:00","2.303","-","2.82"
"2024/02/03","05:00","2.577","-","2.99"
"2024/02/03","06:00","2.988","-","3.42"
"2024/02/03","07:00","3.484","-","3.92"
"2024/02/03","08:00","3.964","-","4.43"
"2024/02/03","09:00","4.338","-","4.89"
"2024/02/03","10:00","4.561","-","5.14"
"2024/02/03","11:00","4.593","-","5.17"
"2024/02/03","12:00","4.391","-","4.99"
"2024/02/03","13:00","3.961","-","4.61"
"2024/02/03","14:00","3.384","-","3.95"
"2024/02/03","15:00","2.756","-","3.35"
"2024/02/03","16:00","2.145","-","2.74"
"2024/02/03","17:00","1.614","-","2.26"
"2024/02/03","18:00","1.257","-","1.86"
"2024/02/03","19:00","1.133","-","1.9"
"2024/02/03","20:00","1.218","-","1.99"
"2024/02/03","21:00","1.441","-","2.21"
"2024/02/03","22:00","1.748","-","2.48"
"2024/02/03","23:00","2.083","-","2.72"
"2024/02/04","00:00","2.358","-","2.95"
"2024/02/04","01:00","2.507","-","3.14"
"2024/02/04","02:00","2.553","-","3.16"
"2024/02/04","03:00","2.572","-","3.16"
"2024/02/04","04:00","2.613","-","3.19"
"2024/02/04","05:00","2.699","-","3.23"
"2024/02/04","06:00","2.88","-","3.39"
"2024/02/04","07:00","3.203","-","3.67"
"2024/02/04","08:00","3.64","-","4.17"
"2024/02/04","09:00","4.097","-","4.75"
"2024/02/04","10:00","4.498","-","5.13"
"2024/02/04","11:00","4.789","-","5.35"
"2024/02/04","12:00","4.889","-","5.48"
"2024/02/04","13:00","4.703","-","5.38"
"2024/02/04","14:00","4.222","-","4.81"
"2024/02/04","15:00","3.528","-","4.09"
"2024/02/04","16:00","2.716","-","3.29"
"2024/02/04","17:00","1.87","-","2.55"
"2024/02/04","18:00","1.111","-","1.9"
"2024/02/04","19:00","0.595","-","1.45"
"2024/02/04","20:00","0.41","-","1.27"
"2024/02/04","21:00","0.537","-","1.34"
"2024/02/04","22:00","0.907","-","1.72"
"2024/02/04","23:00","1.45","-","2.31"
"2024/02/05","00:00","2.049","-","2.9"
"2024/02/05","01:00","2.545","-","3.26"
"2024/02/05","02:00","2.839","-","3.62"
"2024/02/05","03:00","2.949","-","3.79"
"2024/02/05","04:00","2.947","-","3.7"
"2024/02/05","05:00","2.886","-","3.62"
"2024/02/05","06:00","2.84","-","3.58"
"2024/02/05","07:00","2.922","-","3.58"
"2024/02/05","08:00","3.206","-","3.78"
"2024/02/05","09:00","3.664","-","4.35"
"2024/02/05","10:00","4.206","-","5.03"
"2024/02/05","11:00","4.744","-","5.57"
"2024/02/05","12:00","5.173","-","5.85"
"2024/02/05","13:00","5.34","-","6"
"2024/02/05","14:00","5.122","-","5.85"
"2024/02/05","15:00","4.513","-","5.3"
"2024/02/05","16:00","3.607","-","4.39"
"2024/02/05","17:00","2.522","-","3.34"
"2024/02/05","18:00","1.4","-","2.19"
"2024/02/05","19:00","0.443","-","1.23"
"2024/02/05","20:00","-0.153","-","0.74"
"2024/02/05","21:00","-0.296","-","0.66"
"2024/02/05","22:00","-0.01","-","0.91"
"2024/02/05","23:00","0.618","-","1.47"
"2024/02/06","00:00","1.454","-","2.27"
"2024/02/06","01:00","2.295","-","3.04"
"2024/02/06","02:00","2.933","-","3.58"
"2024/02/06","03:00","3.26","-","4.08"
"2024/02/06","04:00","3.302","-","4.18"
"2024/02/06","05:00","3.148","-","3.93"
"2024/02/06","06:00","2.905","-","3.71"
"2024/02/06","07:00","2.72","-","3.47"
"2024/02/06","08:00","2.746","-","3.4"
"2024/02/06","09:00","3.067","-","3.92"
"2024/02/06","10:00","3.649","-","4.72"
"2024/02/06","11:00","4.384","-","5.31"
"2024/02/06","12:00","5.13","-","6"
"2024/02/06","13:00","5.699","-","6.73"
"2024/02/06","14:00","5.886","-","6.76"
"2024/02/06","15:00","5.561","-","6.41"
"2024/02/06","16:00","4.735","-","5.51"
"2024/02/06","17:00","3.534","-","4.32"
"2024/02/06","18:00","2.139","-","2.93"
"2024/02/06","19:00","0.775","-","1.74"
"2024/02/06","20:00","-0.301","-","0.71"
"2024/02/06","21:00","-0.875","-","0.07"
"2024/02/06","22:00","-0.86","-","0.17"
"2024/02/06","23:00","-0.306","-","0.81"
"2024/02/07","00:00","0.638","-","1.75"
"2024/02/07","01:00","1.749","-","2.55"
"2024/02/07","02:00","2.755","-","3.59"
"2024/02/07","03:00","3.422","-","4.21"
"2024/02/07","04:00","3.651","-","4.45"
"2024/02/07","05:00","3.499","-","4.24"
"2024/02/07","06:00","3.114","-","3.82"
"2024/02/07","07:00","2.679","-","3.41"
"2024/02/07","08:00","2.392","-","3.19"
"2024/02/07","09:00","2.433","-","3.2"
"2024/02/07","10:00","2.883","-","3.82"
"2024/02/07","11:00","3.685","-","4.55"
"2024/02/07","12:00","4.673","-","5.44"
"2024/02/07","13:00","5.624","-","6.4"
"2024/02/07","14:00","6.284","-","6.9"
"2024/02/07","15:00","6.417","-","7.07"
"2024/02/07","16:00","5.898","-","6.52"
"2024/02/07","17:00","4.779","-","5.25"
"2024/02/07","18:00","3.258","-","3.82"
"2024/02/07","19:00","1.595","-","2.2"
"2024/02/07","20:00","0.076","-","0.59"
"2024/02/07","21:00","-1.01","-","-0.5"
"2024/02/07","22:00","-1.441","-","-0.94"
"2024/02/07","23:00","-1.157","-","-0.7"
"2024/02/08","00:00","-0.273","-","0.28"
"2024/02/08","01:00","0.973","-","1.58"
"2024/02/08","02:00","2.283","-","2.76"
"2024/02/08","03:00","3.342","-","3.77"
"2024/02/08","04:00","3.908","-","4.34"
"2024/02/08","05:00","3.916","-","4.49"
"2024/02/08","06:00","3.494","-","4.03"
"2024/02/08","07:00","2.867","-","3.37"
"2024/02/08","08:00","2.273","-","2.89"
"2024/02/08","09:00","1.946","-","2.56"
"2024/02/08","10:00","2.08","-","2.78"
"2024/02/08","11:00","2.741","-","3.36"
"2024/02/08","12:00","3.809","-","4.47"
"2024/02/08","13:00","5.036","-","5.77"
"2024/02/08","14:00","6.131","-","6.74"
"2024/02/08","15:00","6.799","-","7.33"
"2024/02/08","16:00","6.787","-","7.4"
"2024/02/08","17:00","6.004","-","6.42"
"2024/02/08","18:00","4.578","-","4.98"
"2024/02/08","19:00","2.791","-","3.3"
"2024/02/08","20:00","0.96","-","1.46"
"2024/02/08","21:00","-0.592","-","-0.21"
"2024/02/08","22:00","-1.554","-","-1.27"
"2024/02/08","23:00","-1.72","-","-1.38"
"2024/02/09","00:00","-1.097","-","-0.66"
"2024/02/09","01:00","0.106","-","0.58"
"2024/02/09","02:00","1.581","-","2.02"
"2024/02/09","03:00","2.979","-","3.33"
"2024/02/09","04:00","3.959","-","4.26"
"2024/02/09","05:00","4.299","-","4.65"
"2024/02/09","06:00","4.012","-","4.36"
"2024/02/09","07:00","3.311","-","3.61"
"2024/02/09","08:00","2.476","-","2.79"
"2024/02/09","09:00","1.779","-","2.21"
"2024/02/09","10:00","1.484","-","2.13"
"2024/02/09","11:00","1.784","-","2.41"
"2024/02/09","12:00","2.686","-","3.3"
"2024/02/09","13:00","3.987","-","4.59"
"2024/02/09","14:00","5.376","-","5.91"
"2024/02/09","15:00","6.52","-","7"
"2024/02/09","16:00","7.095","-","7.61"
"2024/02/09","17:00","6.861","-","7.32"
"2024/02/09","18:00","5.801","-","6.17"
"2024/02/09","19:00","4.134","-","4.6"
"2024/02/09","20:00","2.197","-","2.68"
"2024/02/09","21:00","0.336","-","0.76"
"2024/02/09","22:00","-1.099","-","-0.73"
"2024/02/09","23:00","-1.799","-","-1.46"
"2024/02/10","00:00","-1.618","-","-1.27"
"2024/02/10","01:00","-0.66","-","-0.23"
"2024/02/10","02:00","0.793","-","1.26"
"2024/02/10","03:00","2.385","-","2.69"
"2024/02/10","04:00","3.734","-","4.06"
"2024/02/10","05:00","4.505","-","4.92"
"2024/02/10","06:00","4.544","-","5.01"
"2024/02/10","07:00","3.955","-","4.37"
"2024/02/10","08:00","3.014","-","3.41"
"2024/02/10","09:00","2.029","-","2.5"
"2024/02/10","10:00","1.302","-","1.88"
"2024/02/10","11:00","1.108","-","1.65"
"2024/02/10","12:00","1.598","-","2.12"
"2024/02/10","13:00","2.697","-","3.25"
"2024/02/10","14:00","4.139","-","4.65"
"2024/02/10","15:00","5.577","-","6.03"
"2024/02/10","16:00","6.652","-","7.21"
"2024/02/10","17:00","7.042","-","7.62"
"2024/02/10","18:00","6.568","-","6.98"
"2024/02/10","19:00","5.299","-","5.74"
"2024/02/10","20:00","3.515","-","3.96"
"2024/02/10","21:00","1.578","-","2.02"
"2024/02/10","22:00","-0.149","-","0.27"
"2024/02/10","23:00","-1.314","-","-1.02"
"2024/02/11","00:00","-1.656","-","-1.55"
"2024/02/11","01:00","-1.122","-","-0.92"
"2024/02/11","02:00","0.106","-","0.44"
"2024/02/11","03:00","1.697","-","1.91"
"2024/02/11","04:00","3.266","-","3.46"
"2024/02/11","05:00","4.431","-","4.72"
"2024/02/11","06:00","4.91","-","5.33"
"2024/02/11","07:00","4.639","-","5.01"
"2024/02/11","08:00","3.793","-","4.09"
"2024/02/11","09:00","2.677","-","3.02"
"2024/02/11","10:00","1.622","-","1.93"
"2024/02/11","11:00","0.94","-","1.2"
"2024/02/11","12:00","0.876","-","1.06"
"2024/02/11","13:00","1.513","-","1.72"
"2024/02/11","14:00","2.711","-","2.9"
"2024/02/11","15:00","4.169","-","4.33"
"2024/02/11","16:00","5.525","-","5.75"
"2024/02/11","17:00","6.425","-","6.78"
"2024/02/11","18:00","6.594","-","6.95"
"2024/02/11","19:00","5.936","-","6.29"
"2024/02/11","20:00","4.58","-","4.94"
"2024/02/11","21:00","2.834","-","3.16"
"2024/02/11","22:00","1.067","-","1.35"
"2024/02/11","23:00","-0.363","-","-0.1"
"2024/02/12","00:00","-1.152","-","-1.01"
"2024/02/12","01:00","-1.119","-","-0.94"
"2024/02/12","02:00","-0.292","-","-0.03"
"2024/02/12","03:00","1.092","-","1.34"
"2024/02/12","04:00","2.676","-","2.9"
"2024/02/12","05:00","4.078","-","4.36"
"2024/02/12","06:00","4.969","-","5.36"
"2024/02/12","07:00","5.145","-","5.53"
"2024/02/12","08:00","4.611","-","4.94"
"2024/02/12","09:00","3.582","-","3.89"
"2024/02/12","10:00","2.384","-","2.72"
"2024/02/12","11:00","1.348","-","1.6"
"2024/02/12","12:00","0.754","-","0.94"
"2024/02/12","13:00","0.79","-","0.99"
"2024/02/12","14:00","1.483","-","1.72"
"2024/02/12","15:00","2.656","-","2.92"
"2024/02/12","16:00","3.993","-","4.26"
"2024/02/12","17:00","5.148","-","5.47"
"2024/02/12","18:00","5.822","-","6.26"
"2024/02/12","19:00","5.813","-","6.3"
"2024/02/12","20:00","5.078","-","5.48"
"2024/02/12","21:00","3.782","-","4.13"
"2024/02/12","22:00","2.24","-","2.58"
"2024/02/12","23:00","0.803","-","1.1"
"2024/02/13","00:00","-0.227","-","0.01"
"2024/02/13","01:00","-0.62","-","-0.42"
"2024/02/13","02:00","-0.269","-","0"
"2024/02/13","03:00","0.738","-","1.08"
"2024/02/13","04:00","2.13","-","2.45"
"2024/02/13","05:00","3.558","-","3.92"
"2024/02/13","06:00","4.698","-","5.17"
"2024/02/13","07:00","5.298","-","5.89"
"2024/02/13","08:00","5.215","-","5.78"
"2024/02/13","09:00","4.5","-","5"
"2024/02/13","10:00","3.392","-","3.82"
"2024/02/13","11:00","2.216","-","2.63"
"2024/02/13","12:00","1.258","-","1.66"
"2024/02/13","13:00","0.742","-","1.12"
"2024/02/13","14:00","0.808","-","1.16"
"2024/02/13","15:00","1.447","-","1.82"
"2024/02/13","16:00","2.464","-","2.87"
"2024/02/13","17:00","3.561","-","4"
"2024/02/13","18:00","4.458","-","4.88"
"2024/02/13","19:00","4.935","-","5.39"
"2024/02/13","20:00","4.839","-","5.24"
"2024/02/13","21:00","4.159","-","4.46"
"2024/02/13","22:00","3.073","-","3.38"
"2024/02/13","23:00","1.88","-","2.18"
"2024/02/14","00:00","0.866","-","1.09"
"2024/02/14","01:00","0.248","-","0.48"
"2024/02/14","02:00","0.19","-","0.52"
"2024/02/14","03:00","0.744","-","1.09"
"2024/02/14","04:00","1.781","-","2.09"
"2024/02/14","05:00","3.029","-","3.32"
"2024/02/14","06:00","4.202","-","4.57"
"2024/02/14","07:00","5.062","-","5.52"
"2024/02/14","08:00","5.413","-","5.88"
"2024/02/14","09:00","5.154","-","5.57"
"2024/02/14","10:00","4.368","-","4.7"
"2024/02/14","11:00","3.298","-","3.59"
"2024/02/14","12:00","2.217","-","2.5"
"2024/02/14","13:00","1.345","-","1.6"
"2024/02/14","14:00","0.857","-","1.12"
"2024/02/14","15:00","0.865","-","1.11"
"2024/02/14","16:00","1.339","-","1.6"
"2024/02/14","17:00","2.091","-","2.33"
"2024/02/14","18:00","2.896","-","3.16"
"2024/02/14","19:00","3.563","-","3.87"
"2024/02/14","20:00","3.925","-","4.23"
"2024/02/14","21:00","3.855","-","4"
"2024/02/14","22:00","3.359","-","3.47"
"2024/02/14","23:00","2.609","-","2.75"
"2024/02/15","00:00","1.838","-","2.01"
"2024/02/15","01:00","1.239","-","1.51"
"2024/02/15","02:00","0.961","-","1.23"
"2024/02/15","03:00","1.12","-","1.33"
"2024/02/15","04:00","1.726","-","1.92"
"2024/02/15","05:00","2.639","-","2.87"
"2024/02/15","06:00","3.645","-","3.92"
"2024/02/15","07:00","4.545","-","4.85"
"2024/02/15","08:00","5.169","-","5.43"
"2024/02/15","09:00","5.355","-","5.61"
"2024/02/15","10:00","5.032","-","5.29"
"2024/02/15","11:00","4.295","-","4.46"
"2024/02/15","12:00","3.344","-","3.51"
"2024/02/15","13:00","2.376","-","2.62"
"2024/02/15","14:00","1.553","-","1.69"
"2024/02/15","15:00","1.025","-","1.18"
"2024/02/15","16:00","0.885","-","1.18"
"2024/02/15","17:00","1.102","-","1.38"
"2024/02/15","18:00","1.553","-","1.81"
"2024/02/15","19:00","2.1","-","2.35"
"2024/02/15","20:00","2.62","-","2.78"
"2024/02/15","21:00","2.972","-","3.12"
"2024/02/15","22:00","3.044","-","3.21"
"2024/02/15","23:00","2.838","-","3.01"
"2024/02/16","00:00","2.474","-","2.65"
"2024/02/16","01:00","2.096","-","2.36"
"2024/02/16","02:00","1.822","-","2.17"
"2024/02/16","03:00","1.754","-","2.14"
"2024/02/16","04:00","1.975","-","2.3"
"2024/02/16","05:00","2.482","-","2.75"
"2024/02/16","06:00","3.178","-","3.39"
"2024/02/16","07:00","3.928","-","4.15"
"2024/02/16","08:00","4.608","-","4.85"
"2024/02/16","09:00","5.082","-","5.27"
"2024/02/16","10:00","5.215","-","5.38"
"2024/02/16","11:00","4.947","-","5.21"
"2024/02/16","12:00","4.338","-","4.56"
"2024/02/16","13:00","3.522","-","3.7"
"2024/02/16","14:00","2.633","-","2.85"
"2024/02/16","15:00","1.799","-","2.03"
"2024/02/16","16:00","1.153","-","1.4"
"2024/02/16","17:00","0.791","-","1.1"
"2024/02/16","18:00","0.732","-","1"
"2024/02/16","19:00","0.928","-","1.26"
"2024/02/16","20:00","1.312","-","1.64"
"2024/02/16","21:00","1.794","-","2.02"
"2024/02/16","22:00","2.247","-","2.44"
"2024/02/16","23:00","2.552","-","2.82"
"2024/02/17","00:00","2.669","-","2.95"
"2024/02/17","01:00","2.644","-","2.86"
"2024/02/17","02:00","2.551","-","2.76"
"2024/02/17","03:00","2.459","-","2.75"
"2024/02/17","04:00","2.443","-","2.72"
"2024/02/17","05:00","2.578","-","2.83"
"2024/02/17","06:00","2.898","-","3.16"
"2024/02/17","07:00","3.37","-","3.64"
"2024/02/17","08:00","3.924","-","4.07"
"2024/02/17","09:00","4.477","-","4.62"
"2024/02/17","10:00","4.917","-","5.12"
"2024/02/17","11:00","5.111","-","5.23"
"2024/02/17","12:00","4.97","-","5.12"
"2024/02/17","13:00","4.498","-","4.66"
"2024/02/17","14:00","3.774","-","3.95"
"2024/02/17","15:00","2.898","-","3.1"
"2024/02/17","16:00","1.975","-","2.25"
"2024/02/17","17:00","1.147","-","1.47"
"2024/02/17","18:00","0.554","-","0.86"
"2024/02/17","19:00","0.276","-","0.56"
"2024/02/17","20:00","0.324","-","0.61"
"2024/02/17","21:00","0.665","-","0.95"
"2024/02/17","22:00","1.227","-","1.42"
"2024/02/17","23:00","1.872","-","2"
"2024/02/18","00:00","2.437","-","2.65"
"2024/02/18","01:00","2.819","-","3.06"
"2024/02/18","02:00","3.014","-","3.32"
"2024/02/18","03:00","3.054","-","3.37"
"2024/02/18","04:00","2.981","-","3.31"
"2024/02/18","05:00","2.87","-","3.2"
"2024/02/18","06:00","2.837","-","3.07"
"2024/02/18","07:00","2.972","-","3.15"
"2024/02/18","08:00","3.288","-","3.48"
"2024/02/18","09:00","3.748","-","3.98"
"2024/02/18","10:00","4.294","-","4.53"
"2024/02/18","11:00","4.814","-","5.03"
"2024/02/18","12:00","5.134","-","5.3"
"2024/02/18","13:00","5.114","-","5.21"
"2024/02/18","14:00","4.723","-","4.95"
"2024/02/18","15:00","4.013","-","4.31"
"2024/02/18","16:00","3.06","-","3.3"
"2024/02/18","17:00","1.979","-","2.32"
"2024/02/18","18:00","0.959","-","1.33"
"2024/02/18","19:00","0.199","-","0.49"
"2024/02/18","20:00","-0.182","-","0.15"
"2024/02/18","21:00","-0.152","-","0.22"
"2024/02/18","22:00","0.276","-","0.62"
"2024/02/18","23:00","1.018","-","1.33"
"2024/02/19","00:00","1.885","-","2.11"
"2024/02/19","01:00","2.65","-","2.95"
"2024/02/19","02:00","3.177","-","3.55"
"2024/02/19","03:00","3.439","-","3.82"
"2024/02/19","04:00","3.447","-","3.84"
"2024/02/19","05:00","3.246","-","3.64"
"2024/02/19","06:00","2.962","-","3.28"
"2024/02/19","07:00","2.771","-","3.1"
"2024/02/19","08:00","2.795","-","3.05"
"2024/02/19","09:00","3.061","-","3.25"
"2024/02/19","10:00","3.554","-","3.8"
"2024/02/19","11:00","4.21","-","4.51"
"2024/02/19","12:00","4.869","-","5.13"
"2024/02/19","13:00","5.3","-","5.59"
"2024/02/19","14:00","5.332","-","5.66"
"2024/02/19","15:00","4.928","-","5.29"
"2024/02/19","16:00","4.127","-","4.45"
"2024/02/19","17:00","3.014","-","3.27"
"2024/02/19","18:00","1.756","-","2.02"
"2024/02/19","19:00","0.606","-","0.97"
"2024/02/19","20:00","-0.205","-","0.08"
"2024/02/19","21:00","-0.555","-","-0.32"
"2024/02/19","22:00","-0.403","-","-0.14"
"2024/02/19","23:00","0.225","-","0.51"
"2024/02/20","00:00","1.188","-","1.43"
"2024/02/20","01:00","2.225","-","2.41"
"2024/02/20","02:00","3.076","-","3.36"
"2024/02/20","03:00","3.601","-","4.04"
"2024/02/20","04:00","3.768","-","4.18"
"2024/02/20","05:00","3.602","-","3.92"
