"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2024/01/26","01:00","-0.498","-","-0.25"
"2024/01/26","02:00","0.402","-","0.63"
"2024/01/26","03:00","1.541","-","1.77"
"2024/01/26","04:00","2.636","-","2.79"
"2024/01/26","05:00","3.427","-","3.67"
"2024/01/26","06:00","3.769","-","3.93"
"2024/01/26","07:00","3.663","-","3.87"
"2024/01/26","08:00","3.225","-","3.42"
"2024/01/26","09:00","2.653","-","2.91"
"2024/01/26","10:00","2.179","-","2.55"
"2024/01/26","11:00","2.005","-","2.4"
"2024/01/26","12:00","2.244","-","2.61"
"2024/01/26","13:00","2.884","-","3.2"
"2024/01/26","14:00","3.805","-","4.04"
"2024/01/26","15:00","4.789","-","5.07"
"2024/01/26","16:00","5.564","-","5.81"
"2024/01/26","17:00","5.881","-","6.17"
"2024/01/26","18:00","5.608","-","5.97"
"2024/01/26","19:00","4.761","-","5.02"
"2024/01/26","20:00","3.489","-","3.78"
"2024/01/26","21:00","2.031","-","2.3"
"2024/01/26","22:00","0.676","-","0.83"
"2024/01/26","23:00","-0.308","-","-0.07"
"2024/01/27","00:00","-0.745","-","-0.57"
"2024/01/27","01:00","-0.583","-","-0.39"
"2024/01/27","02:00","0.109","-","0.23"
"2024/01/27","03:00","1.147","-","1.31"
"2024/01/27","04:00","2.265","-","2.28"
"2024/01/27","05:00","3.187","-","3.27"
"2024/01/27","06:00","3.721","-","3.82"
"2024/01/27","07:00","3.802","-","3.87"
"2024/01/27","08:00","3.485","-","3.62"
"2024/01/27","09:00","2.927","-","3.2"
"2024/01/27","10:00","2.35","-","2.55"
"2024/01/27","11:00","1.98","-","2.33"
"2024/01/27","12:00","1.977","-","2.22"
"2024/01/27","13:00","2.388","-","2.66"
"2024/01/27","14:00","3.152","-","3.42"
"2024/01/27","15:00","4.101","-","4.36"
"2024/01/27","16:00","4.98","-","5.16"
"2024/01/27","17:00","5.53","-","5.7"
"2024/01/27","18:00","5.569","-","5.83"
"2024/01/27","19:00","5.047","-","5.34"
"2024/01/27","20:00","4.039","-","4.39"
"2024/01/27","21:00","2.731","-","3.05"
"2024/01/27","22:00","1.385","-","1.65"
"2024/01/27","23:00","0.279","-","0.67"
"2024/01/28","00:00","-0.373","-","-0.09"
"2024/01/28","01:00","-0.465","-","-0.11"
"2024/01/28","02:00","-0.006","-","0.33"
"2024/01/28","03:00","0.872","-","1.15"
"2024/01/28","04:00","1.937","-","2.14"
"2024/01/28","05:00","2.921","-","3.08"
"2024/01/28","06:00","3.606","-","3.8"
"2024/01/28","07:00","3.876","-","4.02"
"2024/01/28","08:00","3.724","-","3.9"
"2024/01/28","09:00","3.248","-","3.59"
"2024/01/28","10:00","2.641","-","2.98"
"2024/01/28","11:00","2.127","-","2.61"
"2024/01/28","12:00","1.896","-","2.37"
"2024/01/28","13:00","2.049","-","2.4"
"2024/01/28","14:00","2.587","-","3.05"
"2024/01/28","15:00","3.397","-","3.79"
"2024/01/28","16:00","4.267","-","4.66"
"2024/01/28","17:00","4.947","-","5.24"
"2024/01/28","18:00","5.234","-","5.57"
"2024/01/28","19:00","5.025","-","5.31"
"2024/01/28","20:00","4.328","-","4.64"
"2024/01/28","21:00","3.26","-","3.49"
"2024/01/28","22:00","2.038","-","2.36"
"2024/01/28","23:00","0.921","-","1.28"
"2024/01/29","00:00","0.139","-","0.5"
"2024/01/29","01:00","-0.16","-","0.2"
"2024/01/29","02:00","0.068","-","0.41"
"2024/01/29","03:00","0.749","-","1.05"
"2024/01/29","04:00","1.698","-","1.92"
"2024/01/29","05:00","2.672","-","2.85"
"2024/01/29","06:00","3.449","-","3.65"
"2024/01/29","07:00","3.882","-","4.1"
"2024/01/29","08:00","3.91","-","4.13"
"2024/01/29","09:00","3.572","-","3.82"
"2024/01/29","10:00","3.009","-","3.32"
"2024/01/29","11:00","2.422","-","2.73"
"2024/01/29","12:00","2.008","-","2.36"
"2024/01/29","13:00","1.906","-","2.27"
"2024/01/29","14:00","2.174","-","2.53"
"2024/01/29","15:00","2.762","-","3.14"
"2024/01/29","16:00","3.512","-","3.73"
"2024/01/29","17:00","4.207","-","4.53"
"2024/01/29","18:00","4.647","-","4.95"
"2024/01/29","19:00","4.7","-","5"
"2024/01/29","20:00","4.318","-","4.6"
"2024/01/29","21:00","3.549","-","3.96"
"2024/01/29","22:00","2.549","-","2.9"
"2024/01/29","23:00","1.535","-","1.92"
"2024/01/30","00:00","0.727","-","1.08"
"2024/01/30","01:00","0.293","-","0.67"
"2024/01/30","02:00","0.322","-","0.74"
"2024/01/30","03:00","0.796","-","1.11"
"2024/01/30","04:00","1.583","-","1.92"
"2024/01/30","05:00","2.478","-","2.75"
"2024/01/30","06:00","3.279","-","3.54"
"2024/01/30","07:00","3.827","-","4.05"
"2024/01/30","08:00","4.024","-","4.33"
"2024/01/30","09:00","3.854","-","4.15"
"2024/01/30","10:00","3.4","-","3.81"
"2024/01/30","11:00","2.82","-","3.22"
"2024/01/30","12:00","2.292","-","2.7"
"2024/01/30","13:00","1.973","-","2.4"
"2024/01/30","14:00","1.962","-","2.44"
"2024/01/30","15:00","2.273","-","2.74"
"2024/01/30","16:00","2.81","-","3.25"
"2024/01/30","17:00","3.407","-","3.87"
"2024/01/30","18:00","3.889","-","4.31"
"2024/01/30","19:00","4.119","-","4.51"
"2024/01/30","20:00","4.012","-","4.47"
"2024/01/30","21:00","3.559","-","4"
"2024/01/30","22:00","2.846","-","3.25"
"2024/01/30","23:00","2.033","-","2.4"
"2024/01/31","00:00","1.306","-","1.71"
"2024/01/31","01:00","0.829","-","1.31"
"2024/01/31","02:00","0.718","-","1.2"
"2024/01/31","03:00","1.002","-","1.44"
"2024/01/31","04:00","1.603","-","1.91"
"2024/01/31","05:00","2.368","-","2.7"
"2024/01/31","06:00","3.127","-","3.49"
"2024/01/31","07:00","3.73","-","4.09"
"2024/01/31","08:00","4.061","-","4.42"
"2024/01/31","09:00","4.064","-","4.47"
"2024/01/31","10:00","3.765","-","4.25"
"2024/01/31","11:00","3.266","-","3.79"
"2024/01/31","12:00","2.709","-","3.32"
"2024/01/31","13:00","2.238","-","2.8"
"2024/01/31","14:00","1.979","-","2.54"
"2024/01/31","15:00","1.994","-","2.59"
"2024/01/31","16:00","2.253","-","2.76"
"2024/01/31","17:00","2.651","-","3.24"
"2024/01/31","18:00","3.06","-","3.59"
"2024/01/31","19:00","3.361","-","3.89"
"2024/01/31","20:00","3.455","-","3.91"
"2024/01/31","21:00","3.289","-","3.84"
"2024/01/31","22:00","2.888","-","3.4"
"2024/01/31","23:00","2.347","-","2.95"
"2024/02/01","00:00","1.795","-","2.29"
"2024/02/01","01:00","1.371","-","1.9"
"2024/02/01","02:00","1.195","-","1.77"
"2024/02/01","03:00","1.328","-","1.74"
"2024/02/01","04:00","1.746","-","2.16"
"2024/02/01","05:00","2.347","-","2.8"
"2024/02/01","06:00","3.009","-","3.4"
"2024/02/01","07:00","3.607","-","4"
"2024/02/01","08:00","4.028","-","4.5"
"2024/02/01","09:00","4.189","-","4.98"
"2024/02/01","10:00","4.069","-","4.69"
"2024/02/01","11:00","3.713","-","4.32"
"2024/02/01","12:00","3.21","-","4.06"
"2024/02/01","13:00","2.672","-","3.64"
"2024/02/01","14:00","2.225","-","3.12"
"2024/02/01","15:00","1.963","-","2.87"
"2024/02/01","16:00","1.912","-","2.87"
"2024/02/01","17:00","2.035","-","2.93"
"2024/02/01","18:00","2.264","-","3.26"
"2024/02/01","19:00","2.52","-","3.54"
"2024/02/01","20:00","2.716","-","3.67"
"2024/02/01","21:00","2.775","-","3.67"
"2024/02/01","22:00","2.671","-","3.56"
"2024/02/01","23:00","2.433","-","3.35"
"2024/02/02","00:00","2.127","-","3.03"
"2024/02/02","01:00","1.842","-","2.62"
"2024/02/02","02:00","1.682","-","2.47"
"2024/02/02","03:00","1.721","-","2.52"
"2024/02/02","04:00","1.976","-","2.66"
"2024/02/02","05:00","2.4","-","3.03"
"2024/02/02","06:00","2.923","-","3.6"
"2024/02/02","07:00","3.464","-","4.15"
"2024/02/02","08:00","3.927","-","4.64"
"2024/02/02","09:00","4.219","-","4.91"
"2024/02/02","10:00","4.288","-","5.02"
"2024/02/02","11:00","4.122","-","4.86"
"2024/02/02","12:00","3.752","-","4.5"
"2024/02/02","13:00","3.241","-","4.02"
"2024/02/02","14:00","2.689","-","3.54"
"2024/02/02","15:00","2.2","-","2.94"
"2024/02/02","16:00","1.843","-","2.45"
"2024/02/02","17:00","1.642","-","2.5"
"2024/02/02","18:00","1.601","-","2.31"
"2024/02/02","19:00","1.698","-","2.48"
"2024/02/02","20:00","1.879","-","2.61"
"2024/02/02","21:00","2.07","-","2.92"
"2024/02/02","22:00","2.212","-","2.95"
"2024/02/02","23:00","2.276","-","3.08"
"2024/02/03","00:00","2.257","-","2.94"
"2024/02/03","01:00","2.183","-","3"
"2024/02/03","02:00","2.116","-","2.73"
"2024/02/03","03:00","2.127","-","2.6"
"2024/02/03","04:00","2.254","-","2.68"
"2024/02/03","05:00","2.501","-","2.88"
"2024/02/03","06:00","2.857","-","3.18"
"2024/02/03","07:00","3.293","-","3.51"
"2024/02/03","08:00","3.746","-","4.11"
"2024/02/03","09:00","4.136","-","4.66"
"2024/02/03","10:00","4.389","-","4.98"
"2024/02/03","11:00","4.45","-","5.15"
"2024/02/03","12:00","4.286","-","4.99"
"2024/02/03","13:00","3.899","-","4.51"
"2024/02/03","14:00","3.345","-","3.8"
"2024/02/03","15:00","2.711","-","3.3"
"2024/02/03","16:00","2.085","-","2.73"
"2024/02/03","17:00","1.547","-","2.21"
"2024/02/03","18:00","1.167","-","1.73"
"2024/02/03","19:00","0.997","-","1.64"
"2024/02/03","20:00","1.037","-","1.6"
"2024/02/03","21:00","1.243","-","1.98"
"2024/02/03","22:00","1.547","-","2.03"
"2024/02/03","23:00","1.876","-","2.24"
"2024/02/04","00:00","2.159","-","2.74"
"2024/02/04","01:00","2.35","-","2.83"
"2024/02/04","02:00","2.451","-","2.97"
"2024/02/04","03:00","2.503","-","2.93"
"2024/02/04","04:00","2.551","-","2.94"
"2024/02/04","05:00","2.637","-","2.93"
"2024/02/04","06:00","2.804","-","3.14"
"2024/02/04","07:00","3.086","-","3.44"
"2024/02/04","08:00","3.473","-","3.83"
"2024/02/04","09:00","3.911","-","4.27"
"2024/02/04","10:00","4.326","-","4.85"
"2024/02/04","11:00","4.633","-","5.2"
"2024/02/04","12:00","4.74","-","5.29"
"2024/02/04","13:00","4.58","-","5.04"
"2024/02/04","14:00","4.142","-","4.71"
"2024/02/04","15:00","3.475","-","4"
"2024/02/04","16:00","2.661","-","3.09"
"2024/02/04","17:00","1.81","-","2.26"
"2024/02/04","18:00","1.058","-","1.74"
"2024/02/04","19:00","0.53","-","1.26"
"2024/02/04","20:00","0.304","-","0.96"
"2024/02/04","21:00","0.386","-","1.18"
"2024/02/04","22:00","0.732","-","1.48"
"2024/02/04","23:00","1.25","-","2.04"
"2024/02/05","00:00","1.814","-","2.69"
"2024/02/05","01:00","2.304","-","3.29"
"2024/02/05","02:00","2.645","-","3.74"
"2024/02/05","03:00","2.821","-","3.77"
"2024/02/05","04:00","2.856","-","3.9"
"2024/02/05","05:00","2.812","-","3.68"
"2024/02/05","06:00","2.783","-","3.6"
"2024/02/05","07:00","2.864","-","3.48"
"2024/02/05","08:00","3.113","-","3.85"
"2024/02/05","09:00","3.524","-","4.41"
"2024/02/05","10:00","4.048","-","4.9"
"2024/02/05","11:00","4.587","-","5.49"
"2024/02/05","12:00","5.006","-","5.92"
"2024/02/05","13:00","5.167","-","5.88"
"2024/02/05","14:00","4.979","-","5.58"
"2024/02/05","15:00","4.423","-","5.13"
"2024/02/05","16:00","3.546","-","4.17"
"2024/02/05","17:00","2.464","-","3.22"
"2024/02/05","18:00","1.355","-","2.27"
"2024/02/05","19:00","0.418","-","1.35"
"2024/02/05","20:00","-0.187","-","0.55"
"2024/02/05","21:00","-0.375","-","0.33"
"2024/02/05","22:00","-0.139","-","0.81"
"2024/02/05","23:00","0.445","-","1.36"
"2024/02/06","00:00","1.226","-","2.21"
"2024/02/06","01:00","2.014","-","2.88"
"2024/02/06","02:00","2.652","-","3.35"
"2024/02/06","03:00","3.042","-","3.86"
"2024/02/06","04:00","3.157","-","3.89"
"2024/02/06","05:00","3.048","-","3.68"
"2024/02/06","06:00","2.838","-","3.63"
"2024/02/06","07:00","2.686","-","3.55"
"2024/02/06","08:00","2.719","-","3.6"
"2024/02/06","09:00","3.003","-","3.87"
"2024/02/06","10:00","3.537","-","4.87"
"2024/02/06","11:00","4.241","-","5.29"
"2024/02/06","12:00","4.961","-","5.79"
"2024/02/06","13:00","5.499","-","6.47"
"2024/02/06","14:00","5.683","-","6.81"
"2024/02/06","15:00","5.403","-","6.33"
"2024/02/06","16:00","4.638","-","5.34"
"2024/02/06","17:00","3.47","-","4.3"
"2024/02/06","18:00","2.092","-","3.14"
"2024/02/06","19:00","0.757","-","1.67"
"2024/02/06","20:00","-0.292","-","0.66"
"2024/02/06","21:00","-0.88","-","0.11"
"2024/02/06","22:00","-0.919","-","0.02"
"2024/02/06","23:00","-0.431","-","0.44"
"2024/02/07","00:00","0.441","-","1.48"
"2024/02/07","01:00","1.473","-","2.25"
"2024/02/07","02:00","2.428","-","3.28"
"2024/02/07","03:00","3.115","-","3.88"
"2024/02/07","04:00","3.423","-","4.17"
"2024/02/07","05:00","3.352","-","3.96"
"2024/02/07","06:00","3.025","-","3.68"
"2024/02/07","07:00","2.64","-","3.41"
"2024/02/07","08:00","2.396","-","3.18"
"2024/02/07","09:00","2.441","-","3.28"
"2024/02/07","10:00","2.847","-","3.56"
"2024/02/07","11:00","3.586","-","4.42"
"2024/02/07","12:00","4.519","-","5.38"
"2024/02/07","13:00","5.419","-","6.15"
"2024/02/07","14:00","6.043","-","6.65"
"2024/02/07","15:00","6.186","-","6.75"
"2024/02/07","16:00","5.728","-","6.33"
"2024/02/07","17:00","4.678","-","5.22"
"2024/02/07","18:00","3.201","-","3.74"
"2024/02/07","19:00","1.571","-","2.08"
"2024/02/07","20:00","0.093","-","0.62"
"2024/02/07","21:00","-0.968","-","-0.32"
"2024/02/07","22:00","-1.424","-","-0.96"
"2024/02/07","23:00","-1.212","-","-0.8"
"2024/02/08","00:00","-0.421","-","0.16"
"2024/02/08","01:00","0.73","-","1.27"
"2024/02/08","02:00","1.958","-","2.47"
"2024/02/08","03:00","2.983","-","3.49"
"2024/02/08","04:00","3.591","-","4.18"
"2024/02/08","05:00","3.693","-","4.34"
"2024/02/08","06:00","3.365","-","3.9"
"2024/02/08","07:00","2.81","-","3.47"
"2024/02/08","08:00","2.278","-","3.03"
"2024/02/08","09:00","1.995","-","2.67"
"2024/02/08","10:00","2.123","-","2.91"
"2024/02/08","11:00","2.719","-","3.58"
"2024/02/08","12:00","3.696","-","4.42"
"2024/02/08","13:00","4.842","-","5.4"
"2024/02/08","14:00","5.879","-","6.28"
"2024/02/08","15:00","6.519","-","6.92"
"2024/02/08","16:00","6.533","-","6.87"
"2024/02/08","17:00","5.826","-","6.17"
"2024/02/08","18:00","4.484","-","4.81"
"2024/02/08","19:00","2.755","-","3.13"
"2024/02/08","20:00","0.97","-","1.28"
"2024/02/08","21:00","-0.537","-","-0.23"
"2024/02/08","22:00","-1.482","-","-1.16"
"2024/02/08","23:00","-1.696","-","-1.31"
"2024/02/09","00:00","-1.176","-","-0.85"
"2024/02/09","01:00","-0.087","-","0.22"
"2024/02/09","02:00","1.289","-","1.66"
"2024/02/09","03:00","2.617","-","2.87"
"2024/02/09","04:00","3.584","-","3.74"
"2024/02/09","05:00","3.989","-","4.2"
"2024/02/09","06:00","3.816","-","4.07"
"2024/02/09","07:00","3.222","-","3.41"
"2024/02/09","08:00","2.467","-","2.76"
"2024/02/09","09:00","1.834","-","2.17"
"2024/02/09","10:00","1.575","-","1.95"
"2024/02/09","11:00","1.844","-","2.37"
"2024/02/09","12:00","2.647","-","3.04"
"2024/02/09","13:00","3.831","-","4.15"
"2024/02/09","14:00","5.131","-","5.48"
"2024/02/09","15:00","6.22","-","6.6"
"2024/02/09","16:00","6.777","-","7"
"2024/02/09","17:00","6.589","-","6.77"
"2024/02/09","18:00","5.629","-","5.84"
"2024/02/09","19:00","4.063","-","4.3"
"2024/02/09","20:00","2.194","-","2.38"
"2024/02/09","21:00","0.385","-","0.6"
"2024/02/09","22:00","-1.008","-","-0.82"
"2024/02/09","23:00","-1.712","-","-1.46"
"2024/02/10","00:00","-1.615","-","-1.38"
"2024/02/10","01:00","-0.786","-","-0.49"
"2024/02/10","02:00","0.55","-","0.89"
"2024/02/10","03:00","2.055","-","2.23"
"2024/02/10","04:00","3.351","-","3.58"
"2024/02/10","05:00","4.133","-","4.32"
"2024/02/10","06:00","4.264","-","4.47"
"2024/02/10","07:00","3.808","-","3.99"
"2024/02/10","08:00","2.978","-","3.28"
"2024/02/10","09:00","2.071","-","2.38"
"2024/02/10","10:00","1.401","-","1.77"
"2024/02/10","11:00","1.22","-","1.61"
"2024/02/10","12:00","1.64","-","2.01"
"2024/02/10","13:00","2.609","-","2.99"
"2024/02/10","14:00","3.926","-","4.29"
"2024/02/10","15:00","5.281","-","5.61"
"2024/02/10","16:00","6.308","-","6.59"
"2024/02/10","17:00","6.697","-","6.94"
"2024/02/10","18:00","6.296","-","6.57"
"2024/02/10","19:00","5.151","-","5.4"
"2024/02/10","20:00","3.479","-","3.75"
"2024/02/10","21:00","1.614","-","1.79"
"2024/02/10","22:00","-0.06","-","0.06"
"2024/02/10","23:00","-1.198","-","-1.11"
"2024/02/11","00:00","-1.582","-","-1.42"
"2024/02/11","01:00","-1.163","-","-0.96"
"2024/02/11","02:00","-0.07","-","0.09"
"2024/02/11","03:00","1.415","-","1.52"
"2024/02/11","04:00","2.912","-","2.99"
"2024/02/11","05:00","4.044","-","4.12"
"2024/02/11","06:00","4.565","-","4.63"
"2024/02/11","07:00","4.414","-","4.5"
"2024/02/11","08:00","3.706","-","3.88"
"2024/02/11","09:00","2.694","-","2.77"
"2024/02/11","10:00","1.707","-","1.89"
"2024/02/11","11:00","1.062","-","1.17"
"2024/02/11","12:00","0.974","-","1.09"
"2024/02/11","13:00","1.504","-","1.65"
"2024/02/11","14:00","2.56","-","2.65"
"2024/02/11","15:00","3.902","-","4.06"
"2024/02/11","16:00","5.184","-","5.33"
"2024/02/11","17:00","6.049","-","6.17"
"2024/02/11","18:00","6.244","-","6.43"
"2024/02/11","19:00","5.687","-","5.82"
"2024/02/11","20:00","4.471","-","4.66"
"2024/02/11","21:00","2.84","-","2.95"
"2024/02/11","22:00","1.143","-","1.16"
"2024/02/11","23:00","-0.248","-","-0.13"
"2024/02/12","00:00","-1.041","-","-0.91"
"2024/02/12","01:00","-1.083","-","-0.95"
"2024/02/12","02:00","-0.384","-","-0.33"
"2024/02/12","03:00","0.875","-","0.95"
"2024/02/12","04:00","2.37","-","2.51"
"2024/02/12","05:00","3.719","-","3.86"
"2024/02/12","06:00","4.605","-","4.72"
"2024/02/12","07:00","4.851","-","5.01"
"2024/02/12","08:00","4.449","-","4.67"
"2024/02/12","09:00","3.552","-","3.72"
"2024/02/12","10:00","2.443","-","2.62"
"2024/02/12","11:00","1.452","-","1.68"
"2024/02/12","12:00","0.861","-","1.05"
"2024/02/12","13:00","0.838","-","0.94"
"2024/02/12","14:00","1.41","-","1.63"
"2024/02/12","15:00","2.448","-","2.64"
"2024/02/12","16:00","3.682","-","3.89"
"2024/02/12","17:00","4.778","-","4.95"
"2024/02/12","18:00","5.439","-","5.68"
"2024/02/12","19:00","5.483","-","5.78"
"2024/02/12","20:00","4.869","-","5.16"
"2024/02/12","21:00","3.717","-","3.89"
"2024/02/12","22:00","2.284","-","2.43"
"2024/02/12","23:00","0.903","-","1.03"
"2024/02/13","00:00","-0.114","-","0.02"
"2024/02/13","01:00","-0.54","-","-0.41"
"2024/02/13","02:00","-0.28","-","-0.02"
"2024/02/13","03:00","0.603","-","0.74"
"2024/02/13","04:00","1.886","-","2.11"
"2024/02/13","05:00","3.246","-","3.56"
"2024/02/13","06:00","4.359","-","4.67"
"2024/02/13","07:00","4.979","-","5.29"
"2024/02/13","08:00","4.982","-","5.35"
"2024/02/13","09:00","4.397","-","4.81"
"2024/02/13","10:00","3.405","-","3.78"
"2024/02/13","11:00","2.289","-","2.61"
"2024/02/13","12:00","1.343","-","1.63"
"2024/02/13","13:00","0.801","-","1.07"
"2024/02/13","14:00","0.795","-","1.1"
"2024/02/13","15:00","1.316","-","1.65"
"2024/02/13","16:00","2.212","-","2.58"
"2024/02/13","17:00","3.227","-","3.51"
"2024/02/13","18:00","4.088","-","4.33"
"2024/02/13","19:00","4.574","-","4.81"
"2024/02/13","20:00","4.546","-","4.72"
"2024/02/13","21:00","3.994","-","4.22"
"2024/02/13","22:00","3.047","-","3.21"
"2024/02/13","23:00","1.944","-","2.06"
"2024/02/14","00:00","0.958","-","1.04"
"2024/02/14","01:00","0.331","-","0.45"
"2024/02/14","02:00","0.229","-","0.49"
"2024/02/14","03:00","0.692","-","0.86"
"2024/02/14","04:00","1.616","-","1.72"
"2024/02/14","05:00","2.777","-","2.94"
"2024/02/14","06:00","3.91","-","4.17"
"2024/02/14","07:00","4.765","-","5.04"
"2024/02/14","08:00","5.15","-","5.43"
"2024/02/14","09:00","4.979","-","5.18"
"2024/02/14","10:00","4.31","-","4.5"
"2024/02/14","11:00","3.326","-","3.54"
"2024/02/14","12:00","2.269","-","2.5"
"2024/02/14","13:00","1.382","-","1.63"
"2024/02/14","14:00","0.861","-","1.13"
"2024/02/14","15:00","0.8","-","1"
"2024/02/14","16:00","1.166","-","1.28"
"2024/02/14","17:00","1.819","-","2.07"
"2024/02/14","18:00","2.569","-","2.8"
"2024/02/14","19:00","3.22","-","3.35"
"2024/02/14","20:00","3.6","-","3.61"
"2024/02/14","21:00","3.602","-","3.56"
"2024/02/14","22:00","3.231","-","3.22"
"2024/02/14","23:00","2.6","-","2.57"
"2024/02/15","00:00","1.888","-","1.87"
"2024/02/15","01:00","1.296","-","1.35"
"2024/02/15","02:00","1.004","-","1.11"
"2024/02/15","03:00","1.121","-","1.22"
"2024/02/15","04:00","1.643","-","1.73"
"2024/02/15","05:00","2.461","-","2.63"
"2024/02/15","06:00","3.409","-","3.5"
"2024/02/15","07:00","4.295","-","4.35"
"2024/02/15","08:00","4.923","-","5.07"
"2024/02/15","09:00","5.143","-","5.24"
"2024/02/15","10:00","4.901","-","4.96"
"2024/02/15","11:00","4.257","-","4.33"
"2024/02/15","12:00","3.352","-","3.4"
"2024/02/15","13:00","2.379","-","2.43"
"2024/02/15","14:00","1.538","-","1.65"
"2024/02/15","15:00","0.985","-","1.15"
"2024/02/15","16:00","0.784","-","0.97"
"2024/02/15","17:00","0.912","-","1.02"
"2024/02/15","18:00","1.291","-","1.48"
"2024/02/15","19:00","1.807","-","2.02"
"2024/02/15","20:00","2.318","-","2.38"
"2024/02/15","21:00","2.685","-","2.75"
"2024/02/15","22:00","2.823","-","2.81"
"2024/02/15","23:00","2.725","-","2.75"
"2024/02/16","00:00","2.448","-","2.5"
"2024/02/16","01:00","2.104","-","2.16"
"2024/02/16","02:00","1.834","-","1.93"
"2024/02/16","03:00","1.763","-","1.9"
"2024/02/16","04:00","1.949","-","2.06"
"2024/02/16","05:00","2.383","-","2.53"
"2024/02/16","06:00","3.009","-","3.11"
"2024/02/16","07:00","3.729","-","3.91"
"2024/02/16","08:00","4.406","-","4.47"
"2024/02/16","09:00","4.883","-","4.89"
"2024/02/16","10:00","5.042","-","5.07"
"2024/02/16","11:00","4.836","-","4.89"
"2024/02/16","12:00","4.286","-","4.36"
"2024/02/16","13:00","3.485","-","3.6"
"2024/02/16","14:00","2.585","-","2.64"
"2024/02/16","15:00","1.745","-","1.91"
"2024/02/16","16:00","1.086","-","1.38"
"2024/02/16","17:00","0.677","-","0.94"
"2024/02/16","18:00","0.551","-","0.8"
"2024/02/16","19:00","0.701","-","0.98"
"2024/02/16","20:00","1.063","-","1.26"
"2024/02/16","21:00","1.53","-","1.66"
"2024/02/16","22:00","1.987","-","2.09"
"2024/02/16","23:00","2.341","-","2.36"
"2024/02/17","00:00","2.538","-","2.68"
"2024/02/17","01:00","2.575","-","2.67"
"2024/02/17","02:00","2.511","-","2.64"
"2024/02/17","03:00","2.436","-","2.61"
"2024/02/17","04:00","2.427","-","2.55"
"2024/02/17","05:00","2.537","-","2.68"
"2024/02/17","06:00","2.803","-","3"
"2024/02/17","07:00","3.231","-","3.26"
"2024/02/17","08:00","3.771","-","3.88"
"2024/02/17","09:00","4.319","-","4.34"
"2024/02/17","10:00","4.751","-","4.78"
"2024/02/17","11:00","4.955","-","5"
"2024/02/17","12:00","4.848","-","4.97"
"2024/02/17","13:00","4.408","-","4.44"
"2024/02/17","14:00","3.692","-","3.76"
"2024/02/17","15:00","2.815","-","2.97"
"2024/02/17","16:00","1.901","-","2.2"
"2024/02/17","17:00","1.073","-","1.27"
"2024/02/17","18:00","0.45","-","0.78"
"2024/02/17","19:00","0.128","-","0.46"
"2024/02/17","20:00","0.142","-","0.49"
"2024/02/17","21:00","0.457","-","0.76"
"2024/02/17","22:00","0.989","-","1.16"
"2024/02/17","23:00","1.617","-","1.71"
"2024/02/18","00:00","2.206","-","2.28"
"2024/02/18","01:00","2.648","-","2.78"
"2024/02/18","02:00","2.9","-","3.01"
"2024/02/18","03:00","2.978","-","3.12"
"2024/02/18","04:00","2.934","-","3.05"
"2024/02/18","05:00","2.843","-","2.95"
"2024/02/18","06:00","2.8","-","2.88"
"2024/02/18","07:00","2.9","-","3.01"
"2024/02/18","08:00","3.186","-","3.27"
"2024/02/18","09:00","3.634","-","3.7"
"2024/02/18","10:00","4.167","-","4.12"
"2024/02/18","11:00","4.659","-","4.71"
"2024/02/18","12:00","4.965","-","4.86"
"2024/02/18","13:00","4.961","-","5.07"
"2024/02/18","14:00","4.596","-","4.65"
"2024/02/18","15:00","3.9","-","4.17"
"2024/02/18","16:00","2.959","-","3.15"
"2024/02/18","17:00","1.902","-","2.15"
"2024/02/18","18:00","0.899","-","1.1"
"2024/02/18","19:00","0.124","-","0.39"
"2024/02/18","20:00","-0.293","-","0"
"2024/02/18","21:00","-0.296","-","-0.03"
"2024/02/18","22:00","0.094","-","0.31"
"2024/02/18","23:00","0.782","-","0.95"
"2024/02/19","00:00","1.605","-","1.8"
"2024/02/19","01:00","2.381","-","2.63"
"2024/02/19","02:00","2.967","-","3.14"
"2024/02/19","03:00","3.293","-","3.45"
"2024/02/19","04:00","3.348","-","3.58"
"2024/02/19","05:00","3.192","-","3.37"
"2024/02/19","06:00","2.944","-","3.17"
"2024/02/19","07:00","2.757","-","2.98"
"2024/02/19","08:00","2.753","-","3.06"
"2024/02/19","09:00","2.993","-","3.13"
"2024/02/19","10:00","3.469","-","3.69"
"2024/02/19","11:00","4.09","-","4.36"
"2024/02/19","12:00","4.696","-","4.89"
"2024/02/19","13:00","5.098","-","5.28"
"2024/02/19","14:00","5.148","-","5.36"
"2024/02/19","15:00","4.777","-","5"
"2024/02/19","16:00","3.998","-","4.24"
"2024/02/19","17:00","2.911","-","3.25"
"2024/02/19","18:00","1.695","-","2.08"
"2024/02/19","19:00","0.576","-","0.89"
"2024/02/19","20:00","-0.248","-","0.07"
"2024/02/19","21:00","-0.635","-","-0.34"
"2024/02/19","22:00","-0.525","-","-0.32"
"2024/02/19","23:00","0.044","-","0.3"
"2024/02/20","00:00","0.925","-","1.16"
"2024/02/20","01:00","1.905","-","2.17"
"2024/02/20","02:00","2.773","-","2.93"
"2024/02/20","03:00","3.369","-","3.41"
"2024/02/20","04:00","3.608","-","3.7"
