"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2024/04/11","10:00","1.862","-","-"
"2024/04/11","11:00","0.442","-","-"
"2024/04/11","12:00","-0.536","-","-"
"2024/04/11","13:00","-0.907","-","-"
"2024/04/11","14:00","-0.647","-","-"
"2024/04/11","15:00","0.126","-","-"
"2024/04/11","16:00","1.187","-","-"
"2024/04/11","17:00","2.265","-","-"
"2024/04/11","18:00","3.112","-","-"
"2024/04/11","19:00","3.559","-","-"
"2024/04/11","20:00","3.557","-","-"
"2024/04/11","21:00","3.183","-","-"
"2024/04/11","22:00","2.612","-","-"
"2024/04/11","23:00","2.074","-","-"
"2024/04/12","00:00","1.783","-","-"
"2024/04/12","01:00","1.885","-","-"
"2024/04/12","02:00","2.414","-","-"
"2024/04/12","03:00","3.28","-","-"
"2024/04/12","04:00","4.294","-","-"
"2024/04/12","05:00","5.209","-","-"
"2024/04/12","06:00","5.788","-","-"
"2024/04/12","07:00","5.859","-","-"
"2024/04/12","08:00","5.364","-","-"
"2024/04/12","09:00","4.373","-","-"
"2024/04/12","10:00","3.065","-","-"
"2024/04/12","11:00","1.687","-","-"
"2024/04/12","12:00","0.495","-","-"
"2024/04/12","13:00","-0.303","-","-"
"2024/04/12","14:00","-0.593","-","-"
"2024/04/12","15:00","-0.374","-","-"
"2024/04/12","16:00","0.248","-","-"
"2024/04/12","17:00","1.093","-","-"
"2024/04/12","18:00","1.954","-","-"
"2024/04/12","19:00","2.648","-","-"
"2024/04/12","20:00","3.054","-","-"
"2024/04/12","21:00","3.143","-","-"
"2024/04/12","22:00","2.976","-","-"
"2024/04/12","23:00","2.682","-","-"
"2024/04/13","00:00","2.421","-","-"
"2024/04/13","01:00","2.342","-","-"
"2024/04/13","02:00","2.535","-","-"
"2024/04/13","03:00","3.01","-","-"
"2024/04/13","04:00","3.692","-","-"
"2024/04/13","05:00","4.433","-","-"
"2024/04/13","06:00","5.055","-","-"
"2024/04/13","07:00","5.391","-","-"
"2024/04/13","08:00","5.326","-","-"
"2024/04/13","09:00","4.832","-","-"
"2024/04/13","10:00","3.971","-","-"
"2024/04/13","11:00","2.883","-","-"
"2024/04/13","12:00","1.753","-","-"
"2024/04/13","13:00","0.771","-","-"
"2024/04/13","14:00","0.089","-","-"
"2024/04/13","15:00","-0.205","-","-"
"2024/04/13","16:00","-0.106","-","-"
"2024/04/13","17:00","0.319","-","-"
"2024/04/13","18:00","0.948","-","-"
"2024/04/13","19:00","1.637","-","-"
"2024/04/13","20:00","2.252","-","-"
"2024/04/13","21:00","2.697","-","-"
"2024/04/13","22:00","2.936","-","-"
"2024/04/13","23:00","2.989","-","-"
"2024/04/14","00:00","2.927","-","-"
"2024/04/14","01:00","2.85","-","-"
"2024/04/14","02:00","2.853","-","-"
"2024/04/14","03:00","3.004","-","-"
"2024/04/14","04:00","3.319","-","-"
"2024/04/14","05:00","3.759","-","-"
"2024/04/14","06:00","4.238","-","-"
"2024/04/14","07:00","4.639","-","-"
"2024/04/14","08:00","4.849","-","-"
"2024/04/14","09:00","4.783","-","-"
"2024/04/14","10:00","4.409","-","-"
"2024/04/14","11:00","3.756","-","-"
"2024/04/14","12:00","2.911","-","-"
"2024/04/14","13:00","1.997","-","-"
"2024/04/14","14:00","1.152","-","-"
"2024/04/14","15:00","0.5","-","-"
"2024/04/14","16:00","0.128","-","-"
"2024/04/14","17:00","0.073","-","-"
"2024/04/14","18:00","0.314","-","-"
"2024/04/14","19:00","0.785","-","-"
"2024/04/14","20:00","1.389","-","-"
"2024/04/14","21:00","2.014","-","-"
"2024/04/14","22:00","2.561","-","-"
"2024/04/14","23:00","2.963","-","-"
"2024/04/15","00:00","3.193","-","-"
"2024/04/15","01:00","3.27","-","-"
"2024/04/15","02:00","3.248","-","-"
"2024/04/15","03:00","3.204","-","-"
"2024/04/15","04:00","3.209","-","-"
"2024/04/15","05:00","3.314","-","-"
"2024/04/15","06:00","3.529","-","-"
"2024/04/15","07:00","3.819","-","-"
"2024/04/15","08:00","4.115","-","-"
"2024/04/15","09:00","4.326","-","-"
"2024/04/15","10:00","4.366","-","-"
"2024/04/15","11:00","4.174","-","-"
"2024/04/15","12:00","3.735","-","-"
"2024/04/15","13:00","3.084","-","-"
"2024/04/15","14:00","2.3","-","-"
"2024/04/15","15:00","1.498","-","-"
"2024/04/15","16:00","0.802","-","-"
"2024/04/15","17:00","0.321","-","-"
"2024/04/15","18:00","0.134","-","-"
"2024/04/15","19:00","0.263","-","-"
"2024/04/15","20:00","0.678","-","-"
"2024/04/15","21:00","1.298","-","-"
"2024/04/15","22:00","2.007","-","-"
"2024/04/15","23:00","2.679","-","-"
"2024/04/16","00:00","3.206","-","-"
"2024/04/16","01:00","3.518","-","-"
"2024/04/16","02:00","3.605","-","-"
"2024/04/16","03:00","3.507","-","-"
"2024/04/16","04:00","3.313","-","-"
"2024/04/16","05:00","3.126","-","-"
"2024/04/16","06:00","3.037","-","-"
"2024/04/16","07:00","3.102","-","-"
"2024/04/16","08:00","3.319","-","-"
"2024/04/16","09:00","3.634","-","-"
"2024/04/16","10:00","3.948","-","-"
"2024/04/16","11:00","4.147","-","-"
"2024/04/16","12:00","4.132","-","-"
"2024/04/16","13:00","3.844","-","-"
"2024/04/16","14:00","3.288","-","-"
"2024/04/16","15:00","2.53","-","-"
"2024/04/16","16:00","1.691","-","-"
"2024/04/16","17:00","0.917","-","-"
"2024/04/16","18:00","0.356","-","-"
"2024/04/16","19:00","0.116","-","-"
"2024/04/16","20:00","0.246","-","-"
"2024/04/16","21:00","0.721","-","-"
"2024/04/16","22:00","1.444","-","-"
"2024/04/16","23:00","2.269","-","-"
"2024/04/17","00:00","3.033","-","-"
"2024/04/17","01:00","3.593","-","-"
"2024/04/17","02:00","3.861","-","-"
"2024/04/17","03:00","3.825","-","-"
"2024/04/17","04:00","3.547","-","-"
"2024/04/17","05:00","3.152","-","-"
"2024/04/17","06:00","2.785","-","-"
"2024/04/17","07:00","2.577","-","-"
"2024/04/17","08:00","2.605","-","-"
"2024/04/17","09:00","2.873","-","-"
"2024/04/17","10:00","3.306","-","-"
"2024/04/17","11:00","3.773","-","-"
"2024/04/17","12:00","4.12","-","-"
"2024/04/17","13:00","4.214","-","-"
"2024/04/17","14:00","3.974","-","-"
"2024/04/17","15:00","3.403","-","-"
"2024/04/17","16:00","2.586","-","-"
"2024/04/17","17:00","1.673","-","-"
"2024/04/17","18:00","0.849","-","-"
"2024/04/17","19:00","0.289","-","-"
"2024/04/17","20:00","0.115","-","-"
"2024/04/17","21:00","0.369","-","-"
"2024/04/17","22:00","0.997","-","-"
"2024/04/17","23:00","1.863","-","-"
"2024/04/18","00:00","2.779","-","-"
"2024/04/18","01:00","3.549","-","-"
"2024/04/18","02:00","4.018","-","-"
"2024/04/18","03:00","4.109","-","-"
"2024/04/18","04:00","3.841","-","-"
"2024/04/18","05:00","3.327","-","-"
"2024/04/18","06:00","2.739","-","-"
"2024/04/18","07:00","2.262","-","-"
"2024/04/18","08:00","2.044","-","-"
"2024/04/18","09:00","2.157","-","-"
"2024/04/18","10:00","2.573","-","-"
"2024/04/18","11:00","3.175","-","-"
"2024/04/18","12:00","3.786","-","-"
"2024/04/18","13:00","4.216","-","-"
"2024/04/18","14:00","4.316","-","-"
"2024/04/18","15:00","4.014","-","-"
"2024/04/18","16:00","3.343","-","-"
"2024/04/18","17:00","2.429","-","-"
"2024/04/18","18:00","1.468","-","-"
"2024/04/18","19:00","0.675","-","-"
"2024/04/18","20:00","0.233","-","-"
"2024/04/18","21:00","0.248","-","-"
"2024/04/18","22:00","0.72","-","-"
"2024/04/18","23:00","1.544","-","-"
"2024/04/19","00:00","2.532","-","-"
"2024/04/19","01:00","3.456","-","-"
"2024/04/19","02:00","4.11","-","-"
"2024/04/19","03:00","4.355","-","-"
"2024/04/19","04:00","4.16","-","-"
"2024/04/19","05:00","3.603","-","-"
"2024/04/19","06:00","2.857","-","-"
"2024/04/19","07:00","2.141","-","-"
"2024/04/19","08:00","1.659","-","-"
"2024/04/19","09:00","1.549","-","-"
"2024/04/19","10:00","1.843","-","-"
"2024/04/19","11:00","2.46","-","-"
"2024/04/19","12:00","3.225","-","-"
"2024/04/19","13:00","3.919","-","-"
"2024/04/19","14:00","4.335","-","-"
"2024/04/19","15:00","4.336","-","-"
"2024/04/19","16:00","3.891","-","-"
"2024/04/19","17:00","3.086","-","-"
"2024/04/19","18:00","2.101","-","-"
"2024/04/19","19:00","1.171","-","-"
"2024/04/19","20:00","0.522","-","-"
"2024/04/19","21:00","0.315","-","-"
"2024/04/19","22:00","0.609","-","-"
"2024/04/19","23:00","1.339","-","-"
"2024/04/20","00:00","2.334","-","-"
"2024/04/20","01:00","3.359","-","-"
"2024/04/20","02:00","4.17","-","-"
"2024/04/20","03:00","4.577","-","-"
"2024/04/20","04:00","4.491","-","-"
"2024/04/20","05:00","3.952","-","-"
"2024/04/20","06:00","3.11","-","-"
"2024/04/20","07:00","2.197","-","-"
"2024/04/20","08:00","1.456","-","-"
"2024/04/20","09:00","1.085","-","-"
"2024/04/20","10:00","1.179","-","-"
"2024/04/20","11:00","1.707","-","-"
"2024/04/20","12:00","2.52","-","-"
"2024/04/20","13:00","3.392","-","-"
"2024/04/20","14:00","4.078","-","-"
"2024/04/20","15:00","4.383","-","-"
"2024/04/20","16:00","4.211","-","-"
"2024/04/20","17:00","3.594","-","-"
"2024/04/20","18:00","2.682","-","-"
"2024/04/20","19:00","1.705","-","-"
"2024/04/20","20:00","0.914","-","-"
"2024/04/20","21:00","0.519","-","-"
"2024/04/20","22:00","0.63","-","-"
"2024/04/20","23:00","1.233","-","-"
