"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2024/02/24","23:00","-0.167","-","0.13"
"2024/02/25","00:00","-0.41","-","-0.07"
"2024/02/25","01:00","-0.09","-","0.08"
"2024/02/25","02:00","0.708","-","0.97"
"2024/02/25","03:00","1.783","-","2.06"
"2024/02/25","04:00","2.858","-","3.01"
"2024/02/25","05:00","3.676","-","3.93"
"2024/02/25","06:00","4.049","-","4.15"
"2024/02/25","07:00","3.921","-","4.12"
"2024/02/25","08:00","3.39","-","3.73"
"2024/02/25","09:00","2.646","-","2.96"
"2024/02/25","10:00","1.914","-","2.26"
"2024/02/25","11:00","1.435","-","1.92"
"2024/02/25","12:00","1.375","-","1.83"
"2024/02/25","13:00","1.758","-","1.91"
"2024/02/25","14:00","2.507","-","2.67"
"2024/02/25","15:00","3.451","-","3.58"
"2024/02/25","16:00","4.331","-","4.64"
"2024/02/25","17:00","4.89","-","5.13"
"2024/02/25","18:00","4.958","-","5.37"
"2024/02/25","19:00","4.48","-","4.91"
"2024/02/25","20:00","3.549","-","3.79"
"2024/02/25","21:00","2.376","-","2.61"
"2024/02/25","22:00","1.209","-","1.29"
"2024/02/25","23:00","0.312","-","0.6"
"2024/02/26","00:00","-0.106","-","0.48"
"2024/02/26","01:00","0.02","-","0.21"
"2024/02/26","02:00","0.638","-","0.87"
"2024/02/26","03:00","1.606","-","1.75"
"2024/02/26","04:00","2.68","-","2.76"
"2024/02/26","05:00","3.581","-","3.67"
"2024/02/26","06:00","4.104","-","4.48"
"2024/02/26","07:00","4.149","-","4.43"
"2024/02/26","08:00","3.736","-","3.9"
"2024/02/26","09:00","3.018","-","3.32"
"2024/02/26","10:00","2.212","-","2.29"
"2024/02/26","11:00","1.549","-","1.81"
"2024/02/26","12:00","1.234","-","1.81"
"2024/02/26","13:00","1.36","-","1.53"
"2024/02/26","14:00","1.888","-","2.4"
"2024/02/26","15:00","2.703","-","2.94"
"2024/02/26","16:00","3.594","-","3.9"
"2024/02/26","17:00","4.295","-","4.41"
"2024/02/26","18:00","4.604","-","4.86"
"2024/02/26","19:00","4.431","-","4.75"
"2024/02/26","20:00","3.792","-","4"
"2024/02/26","21:00","2.827","-","3.16"
"2024/02/26","22:00","1.77","-","2.13"
"2024/02/26","23:00","0.863","-","1.32"
"2024/02/27","00:00","0.323","-","0.56"
"2024/02/27","01:00","0.276","-","0.57"
"2024/02/27","02:00","0.712","-","0.97"
"2024/02/27","03:00","1.526","-","1.83"
"2024/02/27","04:00","2.532","-","2.62"
"2024/02/27","05:00","3.467","-","3.62"
"2024/02/27","06:00","4.099","-","4.4"
"2024/02/27","07:00","4.305","-","4.48"
"2024/02/27","08:00","4.058","-","4.17"
"2024/02/27","09:00","3.431","-","3.71"
"2024/02/27","10:00","2.618","-","2.67"
"2024/02/27","11:00","1.844","-","2.15"
"2024/02/27","12:00","1.31","-","1.69"
"2024/02/27","13:00","1.158","-","1.53"
"2024/02/27","14:00","1.422","-","1.63"
"2024/02/27","15:00","2.022","-","2.3"
"2024/02/27","16:00","2.807","-","3.16"
"2024/02/27","17:00","3.551","-","3.97"
"2024/02/27","18:00","4.029","-","4.32"
"2024/02/27","19:00","4.118","-","4.6"
"2024/02/27","20:00","3.79","-","3.93"
"2024/02/27","21:00","3.104","-","3.45"
"2024/02/27","22:00","2.235","-","2.62"
"2024/02/27","23:00","1.414","-","1.63"
"2024/02/28","00:00","0.841","-","1.12"
"2024/02/28","01:00","0.659","-","0.95"
"2024/02/28","02:00","0.921","-","1.31"
"2024/02/28","03:00","1.565","-","1.93"
"2024/02/28","04:00","2.442","-","2.57"
"2024/02/28","05:00","3.344","-","3.71"
"2024/02/28","06:00","4.04","-","4.41"
"2024/02/28","07:00","4.378","-","4.61"
"2024/02/28","08:00","4.302","-","4.56"
"2024/02/28","09:00","3.83","-","4.12"
"2024/02/28","10:00","3.084","-","3.28"
"2024/02/28","11:00","2.273","-","2.58"
"2024/02/28","12:00","1.595","-","1.9"
"2024/02/28","13:00","1.194","-","1.45"
"2024/02/28","14:00","1.166","-","1.46"
"2024/02/28","15:00","1.497","-","1.84"
"2024/02/28","16:00","2.078","-","2.5"
"2024/02/28","17:00","2.742","-","3.15"
"2024/02/28","18:00","3.294","-","3.57"
"2024/02/28","19:00","3.575","-","3.9"
"2024/02/28","20:00","3.525","-","3.73"
"2024/02/28","21:00","3.15","-","3.46"
"2024/02/28","22:00","2.541","-","2.82"
"2024/02/28","23:00","1.884","-","2.08"
"2024/02/29","00:00","1.37","-","1.55"
"2024/02/29","01:00","1.127","-","1.3"
"2024/02/29","02:00","1.241","-","1.51"
"2024/02/29","03:00","1.712","-","1.83"
"2024/02/29","04:00","2.431","-","2.61"
"2024/02/29","05:00","3.232","-","3.32"
"2024/02/29","06:00","3.934","-","4.18"
"2024/02/29","07:00","4.369","-","4.54"
"2024/02/29","08:00","4.448","-","4.74"
"2024/02/29","09:00","4.16","-","4.31"
"2024/02/29","10:00","3.559","-","3.84"
"2024/02/29","11:00","2.793","-","2.93"
"2024/02/29","12:00","2.051","-","2.14"
"2024/02/29","13:00","1.474","-","1.74"
"2024/02/29","14:00","1.169","-","1.35"
"2024/02/29","15:00","1.195","-","1.47"
"2024/02/29","16:00","1.506","-","1.59"
"2024/02/29","17:00","1.978","-","2.16"
"2024/02/29","18:00","2.477","-","2.57"
"2024/02/29","19:00","2.859","-","3.06"
"2024/02/29","20:00","3.022","-","3.18"
"2024/02/29","21:00","2.934","-","3.05"
"2024/02/29","22:00","2.628","-","2.69"
"2024/02/29","23:00","2.206","-","2.23"
"2024/03/01","00:00","1.824","-","1.65"
"2024/03/01","01:00","1.606","-","1.48"
"2024/03/01","02:00","1.629","-","1.59"
"2024/03/01","03:00","1.937","-","1.97"
"2024/03/01","04:00","2.488","-","2.57"
"2024/03/01","05:00","3.151","-","3.21"
"2024/03/01","06:00","3.79","-","3.82"
"2024/03/01","07:00","4.277","-","4.39"
"2024/03/01","08:00","4.494","-","4.56"
"2024/03/01","09:00","4.391","-","4.6"
"2024/03/01","10:00","3.988","-","4.17"
"2024/03/01","11:00","3.36","-","3.58"
"2024/03/01","12:00","2.642","-","2.82"
"2024/03/01","13:00","1.972","-","2.02"
"2024/03/01","14:00","1.455","-","1.58"
"2024/03/01","15:00","1.175","-","1.34"
"2024/03/01","16:00","1.166","-","1.27"
"2024/03/01","17:00","1.366","-","1.44"
"2024/03/01","18:00","1.686","-","1.94"
"2024/03/01","19:00","2.043","-","2.29"
"2024/03/01","20:00","2.331","-","2.42"
"2024/03/01","21:00","2.473","-","2.66"
"2024/03/01","22:00","2.458","-","2.54"
"2024/03/01","23:00","2.322","-","2.58"
"2024/03/02","00:00","2.141","-","2.33"
"2024/03/02","01:00","2.017","-","2.23"
"2024/03/02","02:00","2.024","-","2.31"
"2024/03/02","03:00","2.209","-","2.5"
"2024/03/02","04:00","2.585","-","2.72"
"2024/03/02","05:00","3.09","-","3.32"
"2024/03/02","06:00","3.619","-","3.82"
"2024/03/02","07:00","4.093","-","4.3"
"2024/03/02","08:00","4.417","-","4.83"
"2024/03/02","09:00","4.502","-","4.68"
"2024/03/02","10:00","4.323","-","4.59"
"2024/03/02","11:00","3.912","-","4.05"
"2024/03/02","12:00","3.324","-","3.65"
"2024/03/02","13:00","2.654","-","2.94"
"2024/03/02","14:00","2.01","-","2.19"
"2024/03/02","15:00","1.477","-","1.91"
"2024/03/02","16:00","1.13","-","1.53"
"2024/03/02","17:00","0.993","-","1.39"
"2024/03/02","18:00","1.038","-","1.44"
"2024/03/02","19:00","1.23","-","1.6"
"2024/03/02","20:00","1.519","-","1.95"
"2024/03/02","21:00","1.809","-","2.08"
"2024/03/02","22:00","2.038","-","2.44"
"2024/03/02","23:00","2.193","-","2.41"
"2024/03/03","00:00","2.274","-","2.72"
"2024/03/03","01:00","2.311","-","2.62"
"2024/03/03","02:00","2.366","-","2.58"
"2024/03/03","03:00","2.489","-","2.63"
"2024/03/03","04:00","2.707","-","2.85"
"2024/03/03","05:00","3.029","-","3.21"
"2024/03/03","06:00","3.415","-","3.61"
"2024/03/03","07:00","3.817","-","3.91"
"2024/03/03","08:00","4.188","-","4.3"
"2024/03/03","09:00","4.445","-","4.81"
"2024/03/03","10:00","4.511","-","4.84"
"2024/03/03","11:00","4.369","-","4.68"
"2024/03/03","12:00","4.017","-","4.39"
"2024/03/03","13:00","3.47","-","3.72"
"2024/03/03","14:00","2.799","-","2.9"
"2024/03/03","15:00","2.1","-","2.22"
"2024/03/03","16:00","1.454","-","1.57"
"2024/03/03","17:00","0.945","-","1.08"
"2024/03/03","18:00","0.634","-","1.06"
"2024/03/03","19:00","0.547","-","0.99"
"2024/03/03","20:00","0.687","-","1.1"
"2024/03/03","21:00","1.004","-","1.32"
"2024/03/03","22:00","1.403","-","1.65"
"2024/03/03","23:00","1.815","-","2.11"
"2024/03/04","00:00","2.184","-","2.57"
"2024/03/04","01:00","2.455","-","2.76"
"2024/03/04","02:00","2.627","-","2.72"
"2024/03/04","03:00","2.748","-","2.84"
"2024/03/04","04:00","2.855","-","3.02"
"2024/03/04","05:00","2.984","-","3.1"
"2024/03/04","06:00","3.18","-","3.22"
"2024/03/04","07:00","3.456","-","3.52"
"2024/03/04","08:00","3.797","-","3.76"
"2024/03/04","09:00","4.164","-","4.28"
"2024/03/04","10:00","4.47","-","4.57"
"2024/03/04","11:00","4.633","-","4.76"
"2024/03/04","12:00","4.598","-","4.75"
"2024/03/04","13:00","4.308","-","4.36"
"2024/03/04","14:00","3.752","-","3.95"
"2024/03/04","15:00","3.001","-","3.07"
"2024/03/04","16:00","2.148","-","2.25"
"2024/03/04","17:00","1.294","-","1.54"
"2024/03/04","18:00","0.578","-","0.92"
"2024/03/04","19:00","0.118","-","0.32"
"2024/03/04","20:00","-0.023","-","0.37"
"2024/03/04","21:00","0.163","-","0.41"
"2024/03/04","22:00","0.617","-","0.94"
"2024/03/04","23:00","1.221","-","1.48"
"2024/03/05","00:00","1.861","-","2.28"
"2024/03/05","01:00","2.417","-","2.65"
"2024/03/05","02:00","2.794","-","2.82"
"2024/03/05","03:00","2.987","-","3.15"
"2024/03/05","04:00","3.039","-","3.05"
"2024/03/05","05:00","3.002","-","3.25"
"2024/03/05","06:00","2.968","-","3.12"
"2024/03/05","07:00","3.041","-","3.26"
"2024/03/05","08:00","3.268","-","3.29"
"2024/03/05","09:00","3.642","-","3.75"
"2024/03/05","10:00","4.117","-","4.19"
"2024/03/05","11:00","4.583","-","4.72"
"2024/03/05","12:00","4.913","-","5.08"
"2024/03/05","13:00","4.988","-","5.22"
"2024/03/05","14:00","4.713","-","4.66"
"2024/03/05","15:00","4.073","-","4.04"
"2024/03/05","16:00","3.148","-","3.28"
"2024/03/05","17:00","2.053","-","2.27"
"2024/03/05","18:00","0.954","-","1.24"
"2024/03/05","19:00","0.062","-","0.38"
"2024/03/05","20:00","-0.465","-","-0.23"
"2024/03/05","21:00","-0.557","-","-0.22"
"2024/03/05","22:00","-0.214","-","0.07"
"2024/03/05","23:00","0.474","-","1.07"
"2024/03/06","00:00","1.332","-","1.59"
"2024/03/06","01:00","2.176","-","2.5"
"2024/03/06","02:00","2.835","-","3.21"
"2024/03/06","03:00","3.204","-","3.62"
"2024/03/06","04:00","3.283","-","3.7"
"2024/03/06","05:00","3.136","-","3.44"
"2024/03/06","06:00","2.877","-","3.34"
"2024/03/06","07:00","2.676","-","2.99"
"2024/03/06","08:00","2.678","-","2.94"
"2024/03/06","09:00","2.935","-","3.48"
"2024/03/06","10:00","3.441","-","3.75"
"2024/03/06","11:00","4.123","-","4.61"
"2024/03/06","12:00","4.81","-","5.32"
"2024/03/06","13:00","5.308","-","5.38"
"2024/03/06","14:00","5.447","-","5.73"
"2024/03/06","15:00","5.116","-","5.52"
"2024/03/06","16:00","4.309","-","4.54"
"2024/03/06","17:00","3.133","-","3.25"
"2024/03/06","18:00","1.768","-","2.22"
"2024/03/06","19:00","0.468","-","0.92"
"2024/03/06","20:00","-0.507","-","0.05"
"2024/03/06","21:00","-0.991","-","-0.41"
"2024/03/06","22:00","-0.92","-","-0.45"
"2024/03/06","23:00","-0.317","-","0.34"
"2024/03/07","00:00","0.655","-","1.17"
"2024/03/07","01:00","1.745","-","2.31"
"2024/03/07","02:00","2.712","-","3.12"
"2024/03/07","03:00","3.362","-","3.85"
"2024/03/07","04:00","3.591","-","4.17"
"2024/03/07","05:00","3.426","-","4.1"
"2024/03/07","06:00","2.999","-","3.57"
"2024/03/07","07:00","2.509","-","3.16"
"2024/03/07","08:00","2.182","-","2.81"
"2024/03/07","09:00","2.177","-","2.67"
"2024/03/07","10:00","2.546","-","3.1"
"2024/03/07","11:00","3.267","-","3.73"
"2024/03/07","12:00","4.2","-","4.58"
"2024/03/07","13:00","5.099","-","5.5"
"2024/03/07","14:00","5.712","-","6.14"
"2024/03/07","15:00","5.846","-","6.16"
"2024/03/07","16:00","5.381","-","5.75"
"2024/03/07","17:00","4.342","-","4.78"
"2024/03/07","18:00","2.903","-","3.29"
"2024/03/07","19:00","1.329","-","1.65"
"2024/03/07","20:00","-0.065","-","0.31"
"2024/03/07","21:00","-1.003","-","-0.49"
"2024/03/07","22:00","-1.323","-","-0.88"
"2024/03/07","23:00","-0.98","-","-0.66"
"2024/03/08","00:00","-0.066","-","0.39"
"2024/03/08","01:00","1.169","-","1.53"
"2024/03/08","02:00","2.413","-","2.73"
"2024/03/08","03:00","3.394","-","3.48"
"2024/03/08","04:00","3.904","-","4.2"
"2024/03/08","05:00","3.865","-","3.98"
"2024/03/08","06:00","3.377","-","3.6"
"2024/03/08","07:00","2.659","-","2.93"
"2024/03/08","08:00","1.974","-","2.29"
"2024/03/08","09:00","1.578","-","1.85"
"2024/03/08","10:00","1.632","-","1.96"
"2024/03/08","11:00","2.179","-","2.51"
"2024/03/08","12:00","3.143","-","3.43"
"2024/03/08","13:00","4.302","-","4.54"
"2024/03/08","14:00","5.349","-","5.51"
"2024/03/08","15:00","6.004","-","6.09"
"2024/03/08","16:00","6.054","-","6.26"
"2024/03/08","17:00","5.395","-","5.48"
"2024/03/08","18:00","4.123","-","4.21"
"2024/03/08","19:00","2.493","-","2.58"
"2024/03/08","20:00","0.832","-","0.77"
"2024/03/08","21:00","-0.523","-","-0.57"
"2024/03/08","22:00","-1.29","-","-1.29"
"2024/03/08","23:00","-1.332","-","-1.37"
"2024/03/09","00:00","-0.662","-","-0.58"
"2024/03/09","01:00","0.544","-","0.53"
"2024/03/09","02:00","1.963","-","2.14"
"2024/03/09","03:00","3.25","-","3.24"
"2024/03/09","04:00","4.113","-","4.1"
"2024/03/09","05:00","4.356","-","4.37"
"2024/03/09","06:00","3.972","-","4.14"
"2024/03/09","07:00","3.155","-","3.25"
"2024/03/09","08:00","2.185","-","2.42"
"2024/03/09","09:00","1.363","-","1.53"
"2024/03/09","10:00","0.962","-","1.29"
"2024/03/09","11:00","1.133","-","1.36"
"2024/03/09","12:00","1.876","-","2.18"
"2024/03/09","13:00","3.043","-","3.21"
"2024/03/09","14:00","4.352","-","4.6"
"2024/03/09","15:00","5.461","-","5.68"
"2024/03/09","16:00","6.07","-","6.27"
"2024/03/09","17:00","5.971","-","6"
"2024/03/09","18:00","5.118","-","5.2"
"2024/03/09","19:00","3.692","-","3.6"
"2024/03/09","20:00","2.002","-","2.03"
"2024/03/09","21:00","0.396","-","0.35"
"2024/03/09","22:00","-0.774","-","-0.73"
"2024/03/09","23:00","-1.253","-","-1.24"
"2024/03/10","00:00","-0.957","-","-0.91"
"2024/03/10","01:00","0.022","-","-0.01"
"2024/03/10","02:00","1.438","-","1.65"
"2024/03/10","03:00","2.927","-","3.12"
"2024/03/10","04:00","4.123","-","4.29"
"2024/03/10","05:00","4.74","-","4.94"
"2024/03/10","06:00","4.641","-","4.81"
"2024/03/10","07:00","3.912","-","4.1"
"2024/03/10","08:00","2.814","-","2.98"
"2024/03/10","09:00","1.659","-","1.9"
"2024/03/10","10:00","0.774","-","1.04"
"2024/03/10","11:00","0.431","-","0.79"
"2024/03/10","12:00","0.738","-","1.12"
"2024/03/10","13:00","1.634","-","1.92"
"2024/03/10","14:00","2.922","-","3.19"
"2024/03/10","15:00","4.283","-","4.51"
"2024/03/10","16:00","5.355","-","5.59"
"2024/03/10","17:00","5.842","-","6.06"
"2024/03/10","18:00","5.581","-","5.77"
"2024/03/10","19:00","4.607","-","4.88"
"2024/03/10","20:00","3.154","-","3.2"
"2024/03/10","21:00","1.549","-","1.61"
"2024/03/10","22:00","0.147","-","0.27"
"2024/03/10","23:00","-0.717","-","-0.71"
"2024/03/11","00:00","-0.844","-","-0.86"
"2024/03/11","01:00","-0.231","-","-0.27"
"2024/03/11","02:00","0.976","-","1.05"
"2024/03/11","03:00","2.484","-","2.68"
"2024/03/11","04:00","3.904","-","4.16"
"2024/03/11","05:00","4.877","-","5.02"
"2024/03/11","06:00","5.17","-","5.35"
"2024/03/11","07:00","4.731","-","4.89"
"2024/03/11","08:00","3.717","-","3.85"
"2024/03/11","09:00","2.42","-","2.64"
"2024/03/11","10:00","1.172","-","1.46"
"2024/03/11","11:00","0.305","-","0.55"
"2024/03/11","12:00","0.053","-","0.08"
"2024/03/11","13:00","0.464","-","0.69"
"2024/03/11","14:00","1.436","-","1.63"
"2024/03/11","15:00","2.745","-","2.84"
"2024/03/11","16:00","4.049","-","4.21"
"2024/03/11","17:00","4.992","-","5.19"
"2024/03/11","18:00","5.327","-","5.34"
"2024/03/11","19:00","4.959","-","5"
"2024/03/11","20:00","3.978","-","3.88"
"2024/03/11","21:00","2.634","-","2.57"
"2024/03/11","22:00","1.255","-","1.07"
"2024/03/11","23:00","0.177","-","-0.02"
"2024/03/12","00:00","-0.319","-","-0.2"
"2024/03/12","01:00","-0.115","-","0.07"
"2024/03/12","02:00","0.734","-","0.69"
"2024/03/12","03:00","2.046","-","2.25"
"2024/03/12","04:00","3.501","-","3.91"
"2024/03/12","05:00","4.714","-","4.97"
"2024/03/12","06:00","5.384","-","5.4"
"2024/03/12","07:00","5.356","-","5.4"
"2024/03/12","08:00","4.643","-","4.6"
"2024/03/12","09:00","3.439","-","3.37"
"2024/03/12","10:00","2.053","-","2.21"
"2024/03/12","11:00","0.817","-","0.66"
"2024/03/12","12:00","0.026","-","0.04"
"2024/03/12","13:00","-0.145","-","-0.04"
"2024/03/12","14:00","0.307","-","0.53"
"2024/03/12","15:00","1.264","-","1.41"
"2024/03/12","16:00","2.485","-","2.68"
"2024/03/12","17:00","3.63","-","3.55"
"2024/03/12","18:00","4.4","-","4.6"
"2024/03/12","19:00","4.618","-","4.78"
"2024/03/12","20:00","4.235","-","4.08"
"2024/03/12","21:00","3.363","-","3.19"
"2024/03/12","22:00","2.255","-","2.2"
"2024/03/12","23:00","1.21","-","1.05"
"2024/03/13","00:00","0.511","-","0.65"
"2024/03/13","01:00","0.359","-","0.49"
"2024/03/13","02:00","0.808","-","1.11"
"2024/03/13","03:00","1.77","-","2.09"
"2024/03/13","04:00","3.043","-","3.27"
"2024/03/13","05:00","4.304","-","4.51"
"2024/03/13","06:00","5.226","-","5.32"
"2024/03/13","07:00","5.592","-","5.75"
"2024/03/13","08:00","5.309","-","5.49"
"2024/03/13","09:00","4.425","-","4.46"
"2024/03/13","10:00","3.157","-","3.4"
"2024/03/13","11:00","1.805","-","2.12"
"2024/03/13","12:00","0.659","-","0.71"
"2024/03/13","13:00","-0.043","-","0.12"
"2024/03/13","14:00","-0.176","-","0"
"2024/03/13","15:00","0.244","-","0.38"
"2024/03/13","16:00","1.088","-","1.17"
"2024/03/13","17:00","2.122","-","2.3"
"2024/03/13","18:00","3.058","-","2.93"
"2024/03/13","19:00","3.675","-","3.58"
"2024/03/13","20:00","3.848","-","3.92"
"2024/03/13","21:00","3.546","-","3.56"
"2024/03/13","22:00","2.889","-","2.92"
"2024/03/13","23:00","2.107","-","2.29"
"2024/03/14","00:00","1.437","-","1.61"
"2024/03/14","01:00","1.084","-","1.17"
"2024/03/14","02:00","1.187","-","1.43"
"2024/03/14","03:00","1.757","-","1.95"
"2024/03/14","04:00","2.689","-","3.02"
"2024/03/14","05:00","3.782","-","4.04"
"2024/03/14","06:00","4.765","-","5.08"
"2024/03/14","07:00","5.396","-","5.69"
"2024/03/14","08:00","5.524","-","5.86"
"2024/03/14","09:00","5.089","-","5.38"
"2024/03/14","10:00","4.164","-","4.71"
"2024/03/14","11:00","2.962","-","3.33"
"2024/03/14","12:00","1.735","-","2.22"
"2024/03/14","13:00","0.708","-","1.12"
"2024/03/14","14:00","0.072","-","0.39"
"2024/03/14","15:00","-0.078","-","0.24"
"2024/03/14","16:00","0.227","-","0.62"
"2024/03/14","17:00","0.873","-","1.21"
"2024/03/14","18:00","1.673","-","1.91"
"2024/03/14","19:00","2.416","-","2.7"
"2024/03/14","20:00","2.943","-","3.25"
"2024/03/14","21:00","3.149","-","3.39"
"2024/03/14","22:00","3.015","-","3.25"
"2024/03/14","23:00","2.647","-","2.83"
"2024/03/15","00:00","2.215","-","2.58"
"2024/03/15","01:00","1.875","-","2.29"
"2024/03/15","02:00","1.772","-","2.24"
"2024/03/15","03:00","2.004","-","2.51"
"2024/03/15","04:00","2.554","-","3.21"
"2024/03/15","05:00","3.323","-","3.8"
"2024/03/15","06:00","4.157","-","4.68"
"2024/03/15","07:00","4.864","-","5.34"
"2024/03/15","08:00","5.271","-","5.73"
"2024/03/15","09:00","5.264","-","5.58"
"2024/03/15","10:00","4.803","-","5.3"
"2024/03/15","11:00","3.965","-","4.38"
"2024/03/15","12:00","2.92","-","3.36"
"2024/03/15","13:00","1.848","-","2.36"
"2024/03/15","14:00","0.922","-","1.36"
"2024/03/15","15:00","0.307","-","0.83"
"2024/03/15","16:00","0.07","-","0.55"
"2024/03/15","17:00","0.19","-","0.65"
"2024/03/15","18:00","0.603","-","1.1"
"2024/03/15","19:00","1.193","-","1.72"
"2024/03/15","20:00","1.808","-","2.26"
"2024/03/15","21:00","2.32","-","2.7"
"2024/03/15","22:00","2.636","-","2.92"
"2024/03/15","23:00","2.73","-","2.99"
"2024/03/16","00:00","2.662","-","3.02"
"2024/03/16","01:00","2.523","-","2.9"
"2024/03/16","02:00","2.407","-","2.9"
"2024/03/16","03:00","2.427","-","2.86"
"2024/03/16","04:00","2.65","-","2.97"
"2024/03/16","05:00","3.054","-","3.39"
"2024/03/16","06:00","3.59","-","3.98"
"2024/03/16","07:00","4.176","-","4.38"
"2024/03/16","08:00","4.677","-","4.9"
"2024/03/16","09:00","4.961","-","5.11"
"2024/03/16","10:00","4.939","-","5.2"
"2024/03/16","11:00","4.572","-","4.77"
"2024/03/16","12:00","3.902","-","4.03"
"2024/03/16","13:00","3.034","-","3.14"
"2024/03/16","14:00","2.091","-","2.2"
"2024/03/16","15:00","1.219","-","1.54"
"2024/03/16","16:00","0.558","-","0.89"
"2024/03/16","17:00","0.172","-","0.36"
"2024/03/16","18:00","0.085","-","0.28"
"2024/03/16","19:00","0.303","-","0.56"
"2024/03/16","20:00","0.758","-","0.96"
"2024/03/16","21:00","1.328","-","1.5"
"2024/03/16","22:00","1.905","-","2.16"
"2024/03/16","23:00","2.39","-","2.52"
"2024/03/17","00:00","2.717","-","2.9"
"2024/03/17","01:00","2.884","-","2.99"
"2024/03/17","02:00","2.924","-","3.15"
"2024/03/17","03:00","2.903","-","3.17"
"2024/03/17","04:00","2.909","-","3.12"
"2024/03/17","05:00","3.002","-","3.15"
"2024/03/17","06:00","3.2","-","3.31"
"2024/03/17","07:00","3.522","-","3.61"
"2024/03/17","08:00","3.936","-","4.01"
"2024/03/17","09:00","4.335","-","4.31"
"2024/03/17","10:00","4.614","-","4.61"
"2024/03/17","11:00","4.687","-","4.75"
"2024/03/17","12:00","4.48","-","4.42"
"2024/03/17","13:00","3.98","-","4.04"
"2024/03/17","14:00","3.246","-","3.26"
"2024/03/17","15:00","2.369","-","2.44"
"2024/03/17","16:00","1.48","-","1.62"
"2024/03/17","17:00","0.709","-","0.83"
"2024/03/17","18:00","0.158","-","0.15"
"2024/03/17","19:00","-0.085","-","0.08"
"2024/03/17","20:00","0.028","-","0.19"
"2024/03/17","21:00","0.444","-","0.48"
"2024/03/17","22:00","1.061","-","1.27"
"2024/03/17","23:00","1.769","-","1.89"
"2024/03/18","00:00","2.43","-","2.55"
"2024/03/18","01:00","2.926","-","3.12"
"2024/03/18","02:00","3.214","-","3.38"
"2024/03/18","03:00","3.301","-","3.43"
"2024/03/18","04:00","3.238","-","3.35"
"2024/03/18","05:00","3.114","-","3.21"
"2024/03/18","06:00","3.021","-","3.13"
"2024/03/18","07:00","3.04","-","3.04"
"2024/03/18","08:00","3.233","-","3.32"
"2024/03/18","09:00","3.582","-","3.62"
"2024/03/18","10:00","3.995","-","4.13"
"2024/03/18","11:00","4.373","-","4.36"
"2024/03/18","12:00","4.593","-","4.75"
"2024/03/18","13:00","4.531","-","4.51"
"2024/03/18","14:00","4.141","-","4.29"
"2024/03/18","15:00","3.459","-","3.6"
"2024/03/18","16:00","2.562","-","2.67"
"2024/03/18","17:00","1.582","-","1.84"
"2024/03/18","18:00","0.687","-","0.94"
"2024/03/18","19:00","0.026","-","0.3"
"2024/03/18","20:00","-0.272","-","0.04"
"2024/03/18","21:00","-0.155","-","0.07"
"2024/03/18","22:00","0.328","-","0.59"
"2024/03/18","23:00","1.072","-","1.23"
"2024/03/19","00:00","1.929","-","1.82"
"2024/03/19","01:00","2.709","-","2.64"
"2024/03/19","02:00","3.265","-","3.54"
"2024/03/19","03:00","3.542","-","3.72"
"2024/03/19","04:00","3.54","-","3.59"
"2024/03/19","05:00","3.319","-","3.38"
"2024/03/19","06:00","3.013","-","3.16"
"2024/03/19","07:00","2.765","-","2.78"
"2024/03/19","08:00","2.693","-","2.7"
"2024/03/19","09:00","2.866","-","2.98"
"2024/03/19","10:00","3.263","-","3.45"
"2024/03/19","11:00","3.79","-","3.92"
"2024/03/19","12:00","4.312","-","4.5"
"2024/03/19","13:00","4.654","-","4.76"
"2024/03/19","14:00","4.662","-","4.81"
"2024/03/19","15:00","4.286","-","4.58"
"2024/03/19","16:00","3.556","-","3.69"
"2024/03/19","17:00","2.555","-","2.74"
"2024/03/19","18:00","1.464","-","1.57"
"2024/03/19","19:00","0.496","-","0.77"
"2024/03/19","20:00","-0.169","-","0.04"
"2024/03/19","21:00","-0.404","-","-0.3"
"2024/03/19","22:00","-0.167","-","-0.04"
"2024/03/19","23:00","0.475","-","0.83"
"2024/03/20","00:00","1.378","-","1.65"
"2024/03/20","01:00","2.339","-","2.59"
"2024/03/20","02:00","3.136","-","3.4"
"2024/03/20","03:00","3.626","-","3.9"
"2024/03/20","04:00","3.76","-","4.1"
"2024/03/20","05:00","3.555","-","3.84"
"2024/03/20","06:00","3.127","-","3.37"
"2024/03/20","07:00","2.668","-","2.86"
"2024/03/20","08:00","2.35","-","2.44"
"2024/03/20","09:00","2.292","-","2.42"
"2024/03/20","10:00","2.556","-","2.78"
"2024/03/20","11:00","3.098","-","3.44"
"2024/03/20","12:00","3.78","-","4.03"
"2024/03/20","13:00","4.416","-","4.59"
"2024/03/20","14:00","4.797","-","5"
"2024/03/20","15:00","4.773","-","4.92"
"2024/03/20","16:00","4.304","-","4.38"
"2024/03/20","17:00","3.434","-","3.59"
"2024/03/20","18:00","2.303","-","2.59"
"2024/03/20","19:00","1.151","-","1.32"
"2024/03/20","20:00","0.215","-","0.32"
"2024/03/20","21:00","-0.336","-","-0.13"
"2024/03/20","22:00","-0.388","-","-0.18"
"2024/03/20","23:00","0.069","-","0.32"
"2024/03/21","00:00","0.911","-","1.18"
"2024/03/21","01:00","1.936","-","2.18"
"2024/03/21","02:00","2.907","-","3.03"
