"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2024/03/09","10:00","1.701","-","1.88"
"2024/03/09","11:00","1.429","-","1.6"
"2024/03/09","12:00","1.669","-","1.85"
"2024/03/09","13:00","2.401","-","2.62"
"2024/03/09","14:00","3.463","-","3.68"
"2024/03/09","15:00","4.588","-","4.75"
"2024/03/09","16:00","5.47","-","5.73"
"2024/03/09","17:00","5.847","-","5.97"
"2024/03/09","18:00","5.573","-","5.74"
"2024/03/09","19:00","4.661","-","4.82"
"2024/03/09","20:00","3.28","-","3.38"
"2024/03/09","21:00","1.715","-","1.81"
"2024/03/09","22:00","0.297","-","0.37"
"2024/03/09","23:00","-0.669","-","-0.61"
"2024/03/10","00:00","-0.976","-","-0.87"
"2024/03/10","01:00","-0.569","-","-0.54"
"2024/03/10","02:00","0.44","-","0.53"
"2024/03/10","03:00","1.793","-","1.93"
"2024/03/10","04:00","3.151","-","3.26"
"2024/03/10","05:00","4.188","-","4.36"
"2024/03/10","06:00","4.675","-","4.86"
"2024/03/10","07:00","4.537","-","4.76"
"2024/03/10","08:00","3.865","-","4.13"
"2024/03/10","09:00","2.88","-","3.19"
"2024/03/10","10:00","1.875","-","2.19"
"2024/03/10","11:00","1.137","-","1.49"
"2024/03/10","12:00","0.886","-","1.27"
"2024/03/10","13:00","1.216","-","1.56"
"2024/03/10","14:00","2.066","-","2.42"
"2024/03/10","15:00","3.232","-","3.62"
"2024/03/10","16:00","4.409","-","4.76"
"2024/03/10","17:00","5.279","-","5.65"
"2024/03/10","18:00","5.591","-","5.95"
"2024/03/10","19:00","5.237","-","5.5"
"2024/03/10","20:00","4.275","-","4.52"
"2024/03/10","21:00","2.913","-","3.07"
"2024/03/10","22:00","1.456","-","1.66"
"2024/03/10","23:00","0.233","-","0.31"
"2024/03/11","00:00","-0.473","-","-0.38"
"2024/03/11","01:00","-0.497","-","-0.28"
"2024/03/11","02:00","0.166","-","0.31"
"2024/03/11","03:00","1.349","-","1.69"
"2024/03/11","04:00","2.755","-","3.08"
"2024/03/11","05:00","4.028","-","4.37"
"2024/03/11","06:00","4.861","-","5.25"
"2024/03/11","07:00","5.067","-","5.47"
"2024/03/11","08:00","4.629","-","5"
"2024/03/11","09:00","3.691","-","4.12"
"2024/03/11","10:00","2.511","-","3.03"
"2024/03/11","11:00","1.398","-","1.83"
"2024/03/11","12:00","0.638","-","1.13"
"2024/03/11","13:00","0.429","-","0.9"
"2024/03/11","14:00","0.831","-","1.29"
"2024/03/11","15:00","1.746","-","2.15"
"2024/03/11","16:00","2.937","-","3.45"
"2024/03/11","17:00","4.088","-","4.5"
"2024/03/11","18:00","4.892","-","5.21"
"2024/03/11","19:00","5.135","-","5.39"
"2024/03/11","20:00","4.75","-","4.95"
"2024/03/11","21:00","3.83","-","4.07"
"2024/03/11","22:00","2.6","-","2.62"
"2024/03/11","23:00","1.36","-","1.55"
"2024/03/12","00:00","0.414","-","0.57"
"2024/03/12","01:00","0.006","-","0.05"
"2024/03/12","02:00","0.25","-","0.29"
"2024/03/12","03:00","1.099","-","1.33"
"2024/03/12","04:00","2.349","-","2.57"
"2024/03/12","05:00","3.686","-","3.93"
"2024/03/12","06:00","4.773","-","5.09"
"2024/03/12","07:00","5.342","-","5.58"
"2024/03/12","08:00","5.264","-","5.57"
"2024/03/12","09:00","4.573","-","4.84"
"2024/03/12","10:00","3.446","-","3.72"
"2024/03/12","11:00","2.157","-","2.35"
"2024/03/12","12:00","1.009","-","1.27"
"2024/03/12","13:00","0.269","-","0.45"
"2024/03/12","14:00","0.102","-","0.29"
"2024/03/12","15:00","0.536","-","0.74"
"2024/03/12","16:00","1.443","-","1.7"
"2024/03/12","17:00","2.578","-","2.87"
"2024/03/12","18:00","3.639","-","3.8"
"2024/03/12","19:00","4.355","-","4.48"
"2024/03/12","20:00","4.555","-","4.64"
"2024/03/12","21:00","4.209","-","4.18"
"2024/03/12","22:00","3.426","-","3.4"
"2024/03/12","23:00","2.422","-","2.44"
"2024/03/13","00:00","1.469","-","1.59"
"2024/03/13","01:00","0.831","-","0.98"
"2024/03/13","02:00","0.701","-","0.92"
"2024/03/13","03:00","1.142","-","1.39"
"2024/03/13","04:00","2.071","-","2.3"
"2024/03/13","05:00","3.266","-","3.49"
"2024/03/13","06:00","4.43","-","4.64"
"2024/03/13","07:00","5.27","-","5.52"
"2024/03/13","08:00","5.573","-","5.74"
"2024/03/13","09:00","5.262","-","5.45"
"2024/03/13","10:00","4.405","-","4.64"
"2024/03/13","11:00","3.19","-","3.33"
"2024/03/13","12:00","1.883","-","2.04"
"2024/03/13","13:00","0.765","-","0.95"
"2024/03/13","14:00","0.067","-","0.24"
"2024/03/13","15:00","-0.077","-","0.04"
"2024/03/13","16:00","0.331","-","0.5"
"2024/03/13","17:00","1.156","-","1.28"
"2024/03/13","18:00","2.168","-","2.26"
"2024/03/13","19:00","3.106","-","3.13"
"2024/03/13","20:00","3.745","-","3.76"
"2024/03/13","21:00","3.954","-","3.92"
"2024/03/13","22:00","3.72","-","3.61"
"2024/03/13","23:00","3.146","-","3.15"
"2024/03/14","00:00","2.42","-","2.45"
"2024/03/14","01:00","1.772","-","1.89"
"2024/03/14","02:00","1.415","-","1.62"
"2024/03/14","03:00","1.49","-","1.74"
"2024/03/14","04:00","2.022","-","2.27"
"2024/03/14","05:00","2.91","-","3.11"
"2024/03/14","06:00","3.948","-","4.16"
"2024/03/14","07:00","4.881","-","5.15"
"2024/03/14","08:00","5.472","-","5.79"
"2024/03/14","09:00","5.563","-","5.81"
"2024/03/14","10:00","5.11","-","5.28"
"2024/03/14","11:00","4.193","-","4.41"
"2024/03/14","12:00","2.99","-","3.17"
"2024/03/14","13:00","1.741","-","1.94"
"2024/03/14","14:00","0.691","-","0.98"
"2024/03/14","15:00","0.033","-","0.41"
"2024/03/14","16:00","-0.129","-","0.23"
"2024/03/14","17:00","0.193","-","0.54"
"2024/03/14","18:00","0.878","-","1.13"
"2024/03/14","19:00","1.737","-","2.02"
"2024/03/14","20:00","2.558","-","2.73"
"2024/03/14","21:00","3.158","-","3.25"
"2024/03/14","22:00","3.432","-","3.49"
"2024/03/14","23:00","3.364","-","3.54"
"2024/03/15","00:00","3.033","-","3.33"
"2024/03/15","01:00","2.588","-","2.82"
"2024/03/15","02:00","2.207","-","2.5"
"2024/03/15","03:00","2.053","-","2.41"
"2024/03/15","04:00","2.227","-","2.6"
"2024/03/15","05:00","2.735","-","3.09"
"2024/03/15","06:00","3.486","-","3.89"
"2024/03/15","07:00","4.313","-","4.72"
"2024/03/15","08:00","5.016","-","5.4"
"2024/03/15","09:00","5.412","-","5.83"
"2024/03/15","10:00","5.379","-","5.82"
"2024/03/15","11:00","4.888","-","5.34"
"2024/03/15","12:00","4.009","-","4.39"
"2024/03/15","13:00","2.895","-","3.33"
"2024/03/15","14:00","1.746","-","2.24"
"2024/03/15","15:00","0.768","-","1.3"
"2024/03/15","16:00","0.121","-","0.67"
"2024/03/15","17:00","-0.105","-","0.42"
"2024/03/15","18:00","0.086","-","0.64"
"2024/03/15","19:00","0.611","-","1.18"
"2024/03/15","20:00","1.327","-","1.85"
"2024/03/15","21:00","2.068","-","2.57"
"2024/03/15","22:00","2.682","-","3.15"
"2024/03/15","23:00","3.065","-","3.48"
"2024/03/16","00:00","3.185","-","3.64"
"2024/03/16","01:00","3.086","-","3.52"
"2024/03/16","02:00","2.872","-","3.4"
"2024/03/16","03:00","2.675","-","3.22"
"2024/03/16","04:00","2.619","-","3.16"
"2024/03/16","05:00","2.782","-","3.26"
"2024/03/16","06:00","3.175","-","3.6"
"2024/03/16","07:00","3.743","-","4.14"
"2024/03/16","08:00","4.366","-","4.77"
"2024/03/16","09:00","4.894","-","5.26"
"2024/03/16","10:00","5.183","-","5.56"
"2024/03/16","11:00","5.124","-","5.42"
"2024/03/16","12:00","4.684","-","5"
"2024/03/16","13:00","3.908","-","4.26"
"2024/03/16","14:00","2.914","-","3.17"
"2024/03/16","15:00","1.865","-","2.19"
"2024/03/16","16:00","0.93","-","1.29"
"2024/03/16","17:00","0.253","-","0.6"
"2024/03/16","18:00","-0.073","-","0.25"
"2024/03/16","19:00","-0.022","-","0.32"
"2024/03/16","20:00","0.365","-","0.69"
"2024/03/16","21:00","0.988","-","1.28"
"2024/03/16","22:00","1.708","-","1.97"
"2024/03/16","23:00","2.381","-","2.65"
"2024/03/17","00:00","2.893","-","3.23"
"2024/03/17","01:00","3.184","-","3.48"
"2024/03/17","02:00","3.262","-","3.6"
"2024/03/17","03:00","3.192","-","3.52"
"2024/03/17","04:00","3.071","-","3.38"
"2024/03/17","05:00","3.004","-","3.27"
"2024/03/17","06:00","3.072","-","3.36"
"2024/03/17","07:00","3.314","-","3.57"
"2024/03/17","08:00","3.711","-","4"
"2024/03/17","09:00","4.19","-","4.4"
"2024/03/17","10:00","4.632","-","4.84"
"2024/03/17","11:00","4.905","-","5.12"
"2024/03/17","12:00","4.899","-","5.08"
"2024/03/17","13:00","4.559","-","4.74"
"2024/03/17","14:00","3.902","-","4.1"
"2024/03/17","15:00","3.012","-","3.18"
"2024/03/17","16:00","2.022","-","2.29"
"2024/03/17","17:00","1.084","-","1.29"
"2024/03/17","18:00","0.344","-","0.55"
"2024/03/17","19:00","-0.084","-","0.08"
"2024/03/17","20:00","-0.138","-","0.12"
"2024/03/17","21:00","0.173","-","0.45"
"2024/03/17","22:00","0.773","-","1.05"
"2024/03/17","23:00","1.529","-","1.8"
"2024/03/18","00:00","2.289","-","2.5"
"2024/03/18","01:00","2.916","-","3.19"
"2024/03/18","02:00","3.324","-","3.63"
"2024/03/18","03:00","3.491","-","3.8"
"2024/03/18","04:00","3.456","-","3.74"
"2024/03/18","05:00","3.306","-","3.54"
"2024/03/18","06:00","3.148","-","3.4"
"2024/03/18","07:00","3.088","-","3.33"
"2024/03/18","08:00","3.196","-","3.43"
"2024/03/18","09:00","3.488","-","3.71"
"2024/03/18","10:00","3.911","-","4.1"
"2024/03/18","11:00","4.357","-","4.48"
"2024/03/18","12:00","4.684","-","4.88"
"2024/03/18","13:00","4.767","-","5.01"
"2024/03/18","14:00","4.526","-","4.76"
"2024/03/18","15:00","3.953","-","4.14"
"2024/03/18","16:00","3.111","-","3.31"
"2024/03/18","17:00","2.121","-","2.36"
"2024/03/18","18:00","1.141","-","1.4"
"2024/03/18","19:00","0.337","-","0.56"
"2024/03/18","20:00","-0.153","-","0.11"
"2024/03/18","21:00","-0.24","-","0.08"
"2024/03/18","22:00","0.081","-","0.36"
"2024/03/18","23:00","0.731","-","1.07"
"2024/03/19","00:00","1.565","-","1.87"
"2024/03/19","01:00","2.409","-","2.76"
"2024/03/19","02:00","3.104","-","3.45"
"2024/03/19","03:00","3.543","-","3.84"
"2024/03/19","04:00","3.691","-","4.01"
"2024/03/19","05:00","3.587","-","3.94"
"2024/03/19","06:00","3.328","-","3.63"
"2024/03/19","07:00","3.048","-","3.33"
"2024/03/19","08:00","2.88","-","3.13"
"2024/03/19","09:00","2.92","-","3.18"
"2024/03/19","10:00","3.196","-","3.44"
"2024/03/19","11:00","3.652","-","3.92"
"2024/03/19","12:00","4.166","-","4.41"
"2024/03/19","13:00","4.576","-","4.82"
"2024/03/19","14:00","4.735","-","4.98"
"2024/03/19","15:00","4.544","-","4.75"
"2024/03/19","16:00","3.985","-","4.22"
"2024/03/19","17:00","3.121","-","3.38"
"2024/03/19","18:00","2.084","-","2.36"
"2024/03/19","19:00","1.056","-","1.32"
"2024/03/19","20:00","0.227","-","0.48"
"2024/03/19","21:00","-0.246","-","0.02"
"2024/03/19","22:00","-0.272","-","-0.02"
"2024/03/19","23:00","0.144","-","0.41"
"2024/03/20","00:00","0.898","-","1.19"
"2024/03/20","01:00","1.821","-","2.12"
"2024/03/20","02:00","2.712","-","3.07"
"2024/03/20","03:00","3.397","-","3.78"
"2024/03/20","04:00","3.766","-","4.14"
"2024/03/20","05:00","3.792","-","4.13"
"2024/03/20","06:00","3.539","-","3.85"
"2024/03/20","07:00","3.137","-","3.41"
"2024/03/20","08:00","2.753","-","2.98"
"2024/03/20","09:00","2.539","-","2.73"
"2024/03/20","10:00","2.598","-","2.78"
"2024/03/20","11:00","2.943","-","3.14"
"2024/03/20","12:00","3.495","-","3.71"
"2024/03/20","13:00","4.101","-","4.36"
"2024/03/20","14:00","4.577","-","4.86"
"2024/03/20","15:00","4.757","-","5.08"
"2024/03/20","16:00","4.541","-","4.88"
"2024/03/20","17:00","3.919","-","4.18"
"2024/03/20","18:00","2.978","-","3.18"
"2024/03/20","19:00","1.883","-","2.14"
"2024/03/20","20:00","0.845","-","1.13"
"2024/03/20","21:00","0.068","-","0.28"
"2024/03/20","22:00","-0.291","-","-0.13"
"2024/03/20","23:00","-0.164","-","0.11"
"2024/03/21","00:00","0.409","-","0.64"
"2024/03/21","01:00","1.289","-","1.55"
"2024/03/21","02:00","2.271","-","2.61"
"2024/03/21","03:00","3.14","-","3.43"
"2024/03/21","04:00","3.718","-","4.02"
"2024/03/21","05:00","3.915","-","4.21"
"2024/03/21","06:00","3.742","-","3.99"
"2024/03/21","07:00","3.304","-","3.51"
"2024/03/21","08:00","2.773","-","2.98"
"2024/03/21","09:00","2.34","-","2.51"
"2024/03/21","10:00","2.162","-","2.3"
"2024/03/21","11:00","2.32","-","2.49"
"2024/03/21","12:00","2.794","-","3"
"2024/03/21","13:00","3.465","-","3.62"
"2024/03/21","14:00","4.147","-","4.34"
"2024/03/21","15:00","4.634","-","4.81"
"2024/03/21","16:00","4.759","-","4.99"
"2024/03/21","17:00","4.439","-","4.63"
"2024/03/21","18:00","3.7","-","3.83"
"2024/03/21","19:00","2.671","-","2.76"
"2024/03/21","20:00","1.555","-","1.66"
"2024/03/21","21:00","0.581","-","0.7"
"2024/03/21","22:00","-0.047","-","0.1"
"2024/03/21","23:00","-0.201","-","-0.09"
"2024/03/22","00:00","0.144","-","0.29"
"2024/03/22","01:00","0.899","-","1.06"
"2024/03/22","02:00","1.88","-","2.11"
"2024/03/22","03:00","2.857","-","3.15"
"2024/03/22","04:00","3.609","-","3.83"
"2024/03/22","05:00","3.983","-","4.21"
"2024/03/22","06:00","3.931","-","4.15"
"2024/03/22","07:00","3.52","-","3.77"
"2024/03/22","08:00","2.908","-","3.21"
"2024/03/22","09:00","2.301","-","2.59"
"2024/03/22","10:00","1.895","-","2.09"
"2024/03/22","11:00","1.828","-","2.03"
"2024/03/22","12:00","2.141","-","2.37"
"2024/03/22","13:00","2.766","-","3.06"
"2024/03/22","14:00","3.539","-","3.78"
"2024/03/22","15:00","4.245","-","4.52"
"2024/03/22","16:00","4.67","-","4.95"
"2024/03/22","17:00","4.667","-","4.9"
"2024/03/22","18:00","4.195","-","4.49"
"2024/03/22","19:00","3.332","-","3.63"
"2024/03/22","20:00","2.254","-","2.63"
"2024/03/22","21:00","1.191","-","1.57"
"2024/03/22","22:00","0.375","-","0.74"
"2024/03/22","23:00","-0.017","-","0.39"
"2024/03/23","00:00","0.096","-","0.58"
"2024/03/23","01:00","0.68","-","1.19"
"2024/03/23","02:00","1.591","-","2.13"
"2024/03/23","03:00","2.607","-","3.09"
"2024/03/23","04:00","3.484","-","3.96"
"2024/03/23","05:00","4.022","-","4.62"
"2024/03/23","06:00","4.115","-","4.63"
"2024/03/23","07:00","3.778","-","4.3"
"2024/03/23","08:00","3.141","-","3.65"
"2024/03/23","09:00","2.405","-","2.92"
"2024/03/23","10:00","1.792","-","2.36"
"2024/03/23","11:00","1.485","-","2.01"
"2024/03/23","12:00","1.583","-","2.14"
"2024/03/23","13:00","2.073","-","2.68"
"2024/03/23","14:00","2.834","-","3.44"
"2024/03/23","15:00","3.661","-","4.26"
"2024/03/23","16:00","4.321","-","4.83"
"2024/03/23","17:00","4.617","-","5.21"
"2024/03/23","18:00","4.444","-","5.04"
"2024/03/23","19:00","3.818","-","4.33"
"2024/03/23","20:00","2.873","-","3.39"
"2024/03/23","21:00","1.822","-","2.37"
"2024/03/23","22:00","0.905","-","1.39"
"2024/03/23","23:00","0.332","-","0.85"
"2024/03/24","00:00","0.232","-","0.77"
"2024/03/24","01:00","0.627","-","1.17"
"2024/03/24","02:00","1.419","-","2.04"
"2024/03/24","03:00","2.415","-","3"
"2024/03/24","04:00","3.367","-","3.93"
"2024/03/24","05:00","4.045","-","4.62"
"2024/03/24","06:00","4.291","-","4.81"
"2024/03/24","07:00","4.067","-","4.61"
"2024/03/24","08:00","3.457","-","4.06"
"2024/03/24","09:00","2.645","-","3.22"
"2024/03/24","10:00","1.858","-","2.47"
"2024/03/24","11:00","1.314","-","1.88"
"2024/03/24","12:00","1.161","-","1.72"
"2024/03/24","13:00","1.447","-","2.02"
"2024/03/24","14:00","2.102","-","2.64"
"2024/03/24","15:00","2.952","-","3.46"
"2024/03/24","16:00","3.765","-","4.26"
"2024/03/24","17:00","4.315","-","4.69"
"2024/03/24","18:00","4.442","-","4.88"
"2024/03/24","19:00","4.1","-","4.56"
"2024/03/24","20:00","3.367","-","3.81"
"2024/03/24","21:00","2.419","-","2.85"
"2024/03/24","22:00","1.488","-","1.85"
"2024/03/24","23:00","0.798","-","1.23"
"2024/03/25","00:00","0.52","-","0.89"
"2024/03/25","01:00","0.723","-","1.15"
"2024/03/25","02:00","1.363","-","1.69"
"2024/03/25","03:00","2.285","-","2.66"
"2024/03/25","04:00","3.26","-","3.65"
"2024/03/25","05:00","4.042","-","4.44"
"2024/03/25","06:00","4.438","-","4.85"
"2024/03/25","07:00","4.355","-","4.66"
"2024/03/25","08:00","3.828","-","4.14"
"2024/03/25","09:00","3.001","-","3.35"
"2024/03/25","10:00","2.093","-","2.32"
"2024/03/25","11:00","1.335","-","1.56"
"2024/03/25","12:00","0.919","-","1.12"
"2024/03/25","13:00","0.949","-","1.2"
"2024/03/25","14:00","1.414","-","1.68"
"2024/03/25","15:00","2.188","-","2.44"
"2024/03/25","16:00","3.061","-","3.37"
"2024/03/25","17:00","3.796","-","4.02"
"2024/03/25","18:00","4.195","-","4.42"
"2024/03/25","19:00","4.154","-","4.35"
"2024/03/25","20:00","3.689","-","3.86"
"2024/03/25","21:00","2.926","-","3.1"
"2024/03/25","22:00","2.068","-","2.34"
"2024/03/25","23:00","1.338","-","1.5"
"2024/03/26","00:00","0.927","-","1.11"
"2024/03/26","01:00","0.95","-","1.16"
"2024/03/26","02:00","1.416","-","1.67"
"2024/03/26","03:00","2.218","-","2.4"
"2024/03/26","04:00","3.16","-","3.36"
"2024/03/26","05:00","4.002","-","4.26"
"2024/03/26","06:00","4.528","-","4.8"
"2024/03/26","07:00","4.603","-","4.85"
"2024/03/26","08:00","4.206","-","4.36"
"2024/03/26","09:00","3.435","-","3.54"
"2024/03/26","10:00","2.475","-","2.58"
"2024/03/26","11:00","1.555","-","1.7"
"2024/03/26","12:00","0.892","-","0.96"
"2024/03/26","13:00","0.641","-","0.77"
"2024/03/26","14:00","0.85","-","1.02"
"2024/03/26","15:00","1.454","-","1.57"
"2024/03/26","16:00","2.283","-","2.45"
"2024/03/26","17:00","3.111","-","3.23"
"2024/03/26","18:00","3.722","-","3.84"
"2024/03/26","19:00","3.966","-","4.06"
"2024/03/26","20:00","3.798","-","3.74"
"2024/03/26","21:00","3.285","-","3.27"
"2024/03/26","22:00","2.584","-","2.59"
"2024/03/26","23:00","1.894","-","1.83"
"2024/03/27","00:00","1.413","-","1.5"
"2024/03/27","01:00","1.287","-","1.31"
"2024/03/27","02:00","1.573","-","1.62"
"2024/03/27","03:00","2.219","-","2.28"
"2024/03/27","04:00","3.072","-","3.13"
"2024/03/27","05:00","3.919","-","4.04"
"2024/03/27","06:00","4.54","-","4.61"
"2024/03/27","07:00","4.769","-","4.76"
"2024/03/27","08:00","4.537","-","4.51"
"2024/03/27","09:00","3.887","-","3.82"
"2024/03/27","10:00","2.959","-","2.88"
"2024/03/27","11:00","1.955","-","1.89"
"2024/03/27","12:00","1.097","-","1.04"
"2024/03/27","13:00","0.572","-","0.57"
"2024/03/27","14:00","0.486","-","0.48"
"2024/03/27","15:00","0.838","-","0.86"
"2024/03/27","16:00","1.517","-","1.62"
"2024/03/27","17:00","2.332","-","2.37"
"2024/03/27","18:00","3.066","-","3.13"
"2024/03/27","19:00","3.542","-","3.56"
"2024/03/27","20:00","3.664","-","3.73"
"2024/03/27","21:00","3.438","-","3.47"
"2024/03/27","22:00","2.962","-","2.95"
"2024/03/27","23:00","2.396","-","2.36"
"2024/03/28","00:00","1.922","-","1.9"
"2024/03/28","01:00","1.698","-","1.64"
"2024/03/28","02:00","1.82","-","1.81"
"2024/03/28","03:00","2.289","-","2.33"
"2024/03/28","04:00","3.009","-","3.13"
"2024/03/28","05:00","3.804","-","3.9"
"2024/03/28","06:00","4.471","-","4.6"
"2024/03/28","07:00","4.831","-","5"
"2024/03/28","08:00","4.777","-","4.93"
"2024/03/28","09:00","4.3","-","4.4"
"2024/03/28","10:00","3.485","-","3.59"
"2024/03/28","11:00","2.491","-","2.61"
"2024/03/28","12:00","1.518","-","1.63"
"2024/03/28","13:00","0.765","-","0.85"
"2024/03/28","14:00","0.381","-","0.47"
"2024/03/28","15:00","0.427","-","0.46"
"2024/03/28","16:00","0.861","-","0.96"
"2024/03/28","17:00","1.545","-","1.68"
"2024/03/28","18:00","2.292","-","2.38"
"2024/03/28","19:00","2.915","-","3.02"
"2024/03/28","20:00","3.283","-","3.38"
"2024/03/28","21:00","3.346","-","3.48"
"2024/03/28","22:00","3.139","-","3.22"
"2024/03/28","23:00","2.769","-","2.83"
"2024/03/29","00:00","2.382","-","2.45"
"2024/03/29","01:00","2.129","-","2.19"
"2024/03/29","02:00","2.128","-","2.22"
"2024/03/29","03:00","2.424","-","2.54"
"2024/03/29","04:00","2.978","-","3.13"
"2024/03/29","05:00","3.669","-","3.85"
"2024/03/29","06:00","4.327","-","4.47"
"2024/03/29","07:00","4.779","-","4.99"
"2024/03/29","08:00","4.898","-","5.16"
"2024/03/29","09:00","4.626","-","4.86"
"2024/03/29","10:00","3.993","-","4.25"
"2024/03/29","11:00","3.103","-","3.3"
"2024/03/29","12:00","2.115","-","2.37"
"2024/03/29","13:00","1.215","-","1.49"
"2024/03/29","14:00","0.569","-","0.76"
"2024/03/29","15:00","0.291","-","0.52"
"2024/03/29","16:00","0.407","-","0.76"
"2024/03/29","17:00","0.851","-","1.12"
"2024/03/29","18:00","1.485","-","1.87"
"2024/03/29","19:00","2.144","-","2.6"
"2024/03/29","20:00","2.678","-","3.19"
"2024/03/29","21:00","2.995","-","3.57"
"2024/03/29","22:00","3.07","-","3.58"
"2024/03/29","23:00","2.947","-","3.48"
"2024/03/30","00:00","2.722","-","3.37"
"2024/03/30","01:00","2.518","-","3.17"
"2024/03/30","02:00","2.453","-","3.12"
"2024/03/30","03:00","2.603","-","3.3"
"2024/03/30","04:00","2.981","-","3.7"
"2024/03/30","05:00","3.526","-","4.29"
"2024/03/30","06:00","4.118","-","4.92"
"2024/03/30","07:00","4.613","-","5.45"
"2024/03/30","08:00","4.877","-","5.72"
"2024/03/30","09:00","4.822","-","5.65"
"2024/03/30","10:00","4.424","-","5.25"
"2024/03/30","11:00","3.725","-","4.62"
"2024/03/30","12:00","2.829","-","3.59"
"2024/03/30","13:00","1.885","-","2.6"
"2024/03/30","14:00","1.054","-","1.8"
"2024/03/30","15:00","0.477","-","1.23"
"2024/03/30","16:00","0.241","-","0.94"
"2024/03/30","17:00","0.355","-","1.1"
"2024/03/30","18:00","0.752","-","1.49"
"2024/03/30","19:00","1.315","-","2.07"
"2024/03/30","20:00","1.907","-","2.67"
"2024/03/30","21:00","2.408","-","3.12"
"2024/03/30","22:00","2.743","-","3.53"
"2024/03/30","23:00","2.891","-","3.65"
"2024/03/31","00:00","2.887","-","3.55"
"2024/03/31","01:00","2.808","-","3.47"
"2024/03/31","02:00","2.75","-","3.35"
"2024/03/31","03:00","2.801","-","3.46"
"2024/03/31","04:00","3.013","-","3.71"
"2024/03/31","05:00","3.383","-","4.14"
"2024/03/31","06:00","3.855","-","4.64"
"2024/03/31","07:00","4.329","-","5"
"2024/03/31","08:00","4.692","-","5.32"
"2024/03/31","09:00","4.841","-","5.52"
"2024/03/31","10:00","4.708","-","5.33"
"2024/03/31","11:00","4.274","-","4.83"
"2024/03/31","12:00","3.577","-","4.03"
"2024/03/31","13:00","2.71","-","3.2"
"2024/03/31","14:00","1.803","-","2.34"
"2024/03/31","15:00","1","-","1.5"
"2024/03/31","16:00","0.425","-","0.92"
"2024/03/31","17:00","0.159","-","0.65"
"2024/03/31","18:00","0.215","-","0.78"
"2024/03/31","19:00","0.548","-","1.02"
"2024/03/31","20:00","1.062","-","1.65"
"2024/03/31","21:00","1.643","-","2.25"
"2024/03/31","22:00","2.18","-","2.73"
"2024/03/31","23:00","2.594","-","3.16"
"2024/04/01","00:00","2.85","-","-"
"2024/04/01","01:00","2.963","-","-"
"2024/04/01","02:00","2.987","-","-"
"2024/04/01","03:00","3","-","-"
"2024/04/01","04:00","3.075","-","-"
"2024/04/01","05:00","3.258","-","-"
"2024/04/01","06:00","3.557","-","-"
"2024/04/01","07:00","3.937","-","-"
"2024/04/01","08:00","4.326","-","-"
"2024/04/01","09:00","4.632","-","-"
"2024/04/01","10:00","4.762","-","-"
"2024/04/01","11:00","4.643","-","-"
"2024/04/01","12:00","4.243","-","-"
"2024/04/01","13:00","3.582","-","-"
"2024/04/01","14:00","2.737","-","-"
"2024/04/01","15:00","1.825","-","-"
"2024/04/01","16:00","0.985","-","-"
"2024/04/01","17:00","0.344","-","-"
"2024/04/01","18:00","-0.004","-","-"
"2024/04/01","19:00","-0.019","-","-"
"2024/04/01","20:00","0.275","-","-"
"2024/04/01","21:00","0.801","-","-"
"2024/04/01","22:00","1.445","-","-"
"2024/04/01","23:00","2.082","-","-"
"2024/04/02","00:00","2.609","-","-"
"2024/04/02","01:00","2.968","-","-"
"2024/04/02","02:00","3.151","-","-"
"2024/04/02","03:00","3.199","-","-"
"2024/04/02","04:00","3.185","-","-"
"2024/04/02","05:00","3.187","-","-"
"2024/04/02","06:00","3.271","-","-"
"2024/04/02","07:00","3.474","-","-"
"2024/04/02","08:00","3.789","-","-"
"2024/04/02","09:00","4.163","-","-"
"2024/04/02","10:00","4.505","-","-"
"2024/04/02","11:00","4.707","-","-"
"2024/04/02","12:00","4.672","-","-"
"2024/04/02","13:00","4.34","-","-"
"2024/04/02","14:00","3.712","-","-"
"2024/04/02","15:00","2.852","-","-"
"2024/04/02","16:00","1.877","-","-"
"2024/04/02","17:00","0.939","-","-"
"2024/04/02","18:00","0.19","-","-"
"2024/04/02","19:00","-0.245","-","-"
"2024/04/02","20:00","-0.297","-","-"
"2024/04/02","21:00","0.026","-","-"
"2024/04/02","22:00","0.642","-","-"
"2024/04/02","23:00","1.414","-","-"
"2024/04/03","00:00","2.187","-","-"
"2024/04/03","01:00","2.822","-","-"
"2024/04/03","02:00","3.235","-","-"
"2024/04/03","03:00","3.406","-","-"
"2024/04/03","04:00","3.374","-","-"
"2024/04/03","05:00","3.229","-","-"
"2024/04/03","06:00","3.079","-","-"
"2024/04/03","07:00","3.03","-","-"
"2024/04/03","08:00","3.153","-","-"
"2024/04/03","09:00","3.46","-","-"
"2024/04/03","10:00","3.901","-","-"
"2024/04/03","11:00","4.362","-","-"
"2024/04/03","12:00","4.701","-","-"
"2024/04/03","13:00","4.784","-","-"
"2024/04/03","14:00","4.521","-","-"
"2024/04/03","15:00","3.895","-","-"
"2024/04/03","16:00","2.973","-","-"
"2024/04/03","17:00","1.888","-","-"
"2024/04/03","18:00","0.824","-","-"
"2024/04/03","19:00","-0.026","-","-"
"2024/04/03","20:00","-0.502","-","-"
"2024/04/03","21:00","-0.517","-","-"
