"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2024/01/01","00:00","4.447","-","4.92"
"2024/01/01","01:00","3.396","-","3.79"
"2024/01/01","02:00","2.205","-","2.6"
"2024/01/01","03:00","1.162","-","1.53"
"2024/01/01","04:00","0.51","-","0.91"
"2024/01/01","05:00","0.343","-","0.63"
"2024/01/01","06:00","0.639","-","0.91"
"2024/01/01","07:00","1.353","-","1.61"
"2024/01/01","08:00","2.346","-","2.71"
"2024/01/01","09:00","3.373","-","3.73"
"2024/01/01","10:00","4.232","-","4.57"
"2024/01/01","11:00","4.829","-","5.28"
"2024/01/01","12:00","5.087","-","5.44"
"2024/01/01","13:00","4.958","-","5.54"
"2024/01/01","14:00","4.501","-","4.91"
"2024/01/01","15:00","3.898","-","4.36"
"2024/01/01","16:00","3.367","-","3.62"
"2024/01/01","17:00","3.062","-","3.32"
"2024/01/01","18:00","3.04","-","3.32"
"2024/01/01","19:00","3.319","-","3.67"
"2024/01/01","20:00","3.848","-","4.28"
"2024/01/01","21:00","4.426","-","4.82"
"2024/01/01","22:00","4.813","-","5.3"
"2024/01/01","23:00","4.881","-","5.32"
"2024/01/02","00:00","4.581","-","4.99"
"2024/01/02","01:00","3.907","-","4.22"
"2024/01/02","02:00","2.964","-","3.21"
"2024/01/02","03:00","1.969","-","2.14"
"2024/01/02","04:00","1.177","-","1.45"
"2024/01/02","05:00","0.766","-","0.87"
"2024/01/02","06:00","0.787","-","0.96"
"2024/01/02","07:00","1.216","-","1.32"
"2024/01/02","08:00","1.994","-","2.17"
"2024/01/02","09:00","2.966","-","3.22"
"2024/01/02","10:00","3.897","-","4.08"
"2024/01/02","11:00","4.619","-","4.94"
"2024/01/02","12:00","5.053","-","5.34"
"2024/01/02","13:00","5.131","-","5.58"
"2024/01/02","14:00","4.839","-","5.32"
"2024/01/02","15:00","4.28","-","4.82"
"2024/01/02","16:00","3.631","-","4.03"
"2024/01/02","17:00","3.083","-","3.51"
"2024/01/02","18:00","2.761","-","3.08"
"2024/01/02","19:00","2.715","-","3.1"
"2024/01/02","20:00","2.958","-","3.42"
"2024/01/02","21:00","3.426","-","3.93"
"2024/01/02","22:00","3.927","-","4.47"
"2024/01/02","23:00","4.258","-","4.94"
"2024/01/03","00:00","4.316","-","5.09"
"2024/01/03","01:00","4.056","-","4.76"
"2024/01/03","02:00","3.486","-","4.25"
"2024/01/03","03:00","2.719","-","3.32"
"2024/01/03","04:00","1.949","-","2.47"
"2024/01/03","05:00","1.38","-","1.82"
"2024/01/03","06:00","1.157","-","1.61"
"2024/01/03","07:00","1.314","-","1.78"
"2024/01/03","08:00","1.821","-","2.35"
"2024/01/03","09:00","2.615","-","3.16"
"2024/01/03","10:00","3.537","-","4.06"
"2024/01/03","11:00","4.367","-","4.88"
"2024/01/03","12:00","4.956","-","5.43"
"2024/01/03","13:00","5.227","-","5.82"
"2024/01/03","14:00","5.134","-","5.72"
"2024/01/03","15:00","4.699","-","5.34"
"2024/01/03","16:00","4.033","-","4.49"
"2024/01/03","17:00","3.305","-","3.79"
"2024/01/03","18:00","2.698","-","3.09"
"2024/01/03","19:00","2.331","-","2.74"
"2024/01/03","20:00","2.244","-","2.66"
"2024/01/03","21:00","2.449","-","2.82"
"2024/01/03","22:00","2.882","-","3.25"
"2024/01/03","23:00","3.362","-","3.76"
"2024/01/04","00:00","3.706","-","4.13"
"2024/01/04","01:00","3.821","-","4.16"
"2024/01/04","02:00","3.671","-","3.99"
"2024/01/04","03:00","3.267","-","3.43"
"2024/01/04","04:00","2.7","-","2.75"
"2024/01/04","05:00","2.127","-","2.14"
"2024/01/04","06:00","1.729","-","1.61"
"2024/01/04","07:00","1.637","-","1.59"
"2024/01/04","08:00","1.873","-","1.77"
"2024/01/04","09:00","2.41","-","2.44"
"2024/01/04","10:00","3.193","-","3.19"
"2024/01/04","11:00","4.062","-","4.18"
"2024/01/04","12:00","4.794","-","4.79"
"2024/01/04","13:00","5.249","-","5.36"
"2024/01/04","14:00","5.366","-","5.52"
"2024/01/04","15:00","5.117","-","5.35"
"2024/01/04","16:00","4.534","-","4.76"
"2024/01/04","17:00","3.729","-","3.88"
"2024/01/04","18:00","2.885","-","2.93"
"2024/01/04","19:00","2.198","-","2.26"
"2024/01/04","20:00","1.775","-","1.81"
"2024/01/04","21:00","1.653","-","1.68"
"2024/01/04","22:00","1.855","-","1.91"
"2024/01/04","23:00","2.314","-","2.35"
"2024/01/05","00:00","2.839","-","2.94"
"2024/01/05","01:00","3.256","-","3.4"
"2024/01/05","02:00","3.49","-","3.76"
"2024/01/05","03:00","3.502","-","3.67"
"2024/01/05","04:00","3.28","-","3.37"
"2024/01/05","05:00","2.881","-","2.95"
"2024/01/05","06:00","2.448","-","2.4"
"2024/01/05","07:00","2.162","-","2.15"
"2024/01/05","08:00","2.142","-","2.04"
"2024/01/05","09:00","2.407","-","2.41"
"2024/01/05","10:00","2.952","-","3"
"2024/01/05","11:00","3.728","-","3.87"
"2024/01/05","12:00","4.549","-","4.67"
"2024/01/05","13:00","5.186","-","5.33"
"2024/01/05","14:00","5.516","-","5.79"
"2024/01/05","15:00","5.493","-","5.71"
"2024/01/05","16:00","5.083","-","5.35"
"2024/01/05","17:00","4.321","-","4.47"
"2024/01/05","18:00","3.344","-","3.47"
"2024/01/05","19:00","2.369","-","2.47"
"2024/01/05","20:00","1.596","-","1.66"
"2024/01/05","21:00","1.126","-","1.2"
"2024/01/05","22:00","1.009","-","1.15"
"2024/01/05","23:00","1.273","-","1.35"
"2024/01/06","00:00","1.821","-","1.83"
"2024/01/06","01:00","2.444","-","2.63"
"2024/01/06","02:00","2.988","-","3.22"
"2024/01/06","03:00","3.383","-","3.64"
"2024/01/06","04:00","3.564","-","3.82"
"2024/01/06","05:00","3.482","-","3.6"
"2024/01/06","06:00","3.188","-","3.38"
"2024/01/06","07:00","2.835","-","2.89"
"2024/01/06","08:00","2.602","-","2.73"
"2024/01/06","09:00","2.603","-","2.69"
"2024/01/06","10:00","2.877","-","3.03"
"2024/01/06","11:00","3.443","-","3.69"
"2024/01/06","12:00","4.226","-","4.52"
"2024/01/06","13:00","5.006","-","5.29"
"2024/01/06","14:00","5.56","-","5.94"
"2024/01/06","15:00","5.784","-","6.25"
"2024/01/06","16:00","5.615","-","6.07"
"2024/01/06","17:00","5.015","-","5.5"
"2024/01/06","18:00","4.044","-","4.53"
"2024/01/06","19:00","2.883","-","3.41"
"2024/01/06","20:00","1.776","-","2.32"
"2024/01/06","21:00","0.928","-","1.51"
"2024/01/06","22:00","0.449","-","1.09"
"2024/01/06","23:00","0.404","-","0.93"
"2024/01/07","00:00","0.793","-","1.24"
"2024/01/07","01:00","1.477","-","1.91"
"2024/01/07","02:00","2.24","-","2.75"
"2024/01/07","03:00","2.943","-","3.37"
"2024/01/07","04:00","3.498","-","3.89"
"2024/01/07","05:00","3.799","-","4.03"
"2024/01/07","06:00","3.792","-","4"
"2024/01/07","07:00","3.541","-","3.67"
"2024/01/07","08:00","3.205","-","3.36"
"2024/01/07","09:00","2.972","-","2.98"
"2024/01/07","10:00","2.975","-","3"
"2024/01/07","11:00","3.277","-","3.36"
"2024/01/07","12:00","3.887","-","3.96"
"2024/01/07","13:00","4.691","-","4.89"
"2024/01/07","14:00","5.446","-","5.58"
"2024/01/07","15:00","5.94","-","6.13"
"2024/01/07","16:00","6.058","-","6.37"
"2024/01/07","17:00","5.72","-","6.02"
"2024/01/07","18:00","4.903","-","5.19"
"2024/01/07","19:00","3.713","-","3.88"
"2024/01/07","20:00","2.369","-","2.5"
"2024/01/07","21:00","1.139","-","1.33"
"2024/01/07","22:00","0.251","-","0.48"
"2024/01/07","23:00","-0.172","-","0"
"2024/01/08","00:00","-0.086","-","0.04"
"2024/01/08","01:00","0.47","-","0.6"
"2024/01/08","02:00","1.322","-","1.51"
"2024/01/08","03:00","2.251","-","2.52"
"2024/01/08","04:00","3.107","-","3.35"
"2024/01/08","05:00","3.771","-","3.94"
"2024/01/08","06:00","4.126","-","4.23"
"2024/01/08","07:00","4.128","-","4.18"
"2024/01/08","08:00","3.854","-","3.95"
"2024/01/08","09:00","3.481","-","3.49"
"2024/01/08","10:00","3.229","-","3.17"
"2024/01/08","11:00","3.25","-","3.16"
"2024/01/08","12:00","3.607","-","3.49"
"2024/01/08","13:00","4.283","-","4.23"
"2024/01/08","14:00","5.13","-","5.14"
"2024/01/08","15:00","5.886","-","5.91"
"2024/01/08","16:00","6.327","-","6.46"
"2024/01/08","17:00","6.321","-","6.5"
"2024/01/08","18:00","5.793","-","5.99"
"2024/01/08","19:00","4.753","-","4.84"
"2024/01/08","20:00","3.344","-","3.3"
"2024/01/08","21:00","1.824","-","1.77"
"2024/01/08","22:00","0.506","-","0.5"
"2024/01/08","23:00","-0.363","-","-0.38"
"2024/01/09","00:00","-0.676","-","-0.81"
"2024/01/09","01:00","-0.418","-","-0.48"
"2024/01/09","02:00","0.333","-","0.27"
"2024/01/09","03:00","1.371","-","1.48"
"2024/01/09","04:00","2.454","-","2.58"
"2024/01/09","05:00","3.414","-","3.54"
"2024/01/09","06:00","4.124","-","4.18"
"2024/01/09","07:00","4.468","-","4.44"
"2024/01/09","08:00","4.415","-","4.38"
"2024/01/09","09:00","4.06","-","3.97"
"2024/01/09","10:00","3.625","-","3.55"
"2024/01/09","11:00","3.364","-","3.16"
"2024/01/09","12:00","3.429","-","3.26"
"2024/01/09","13:00","3.864","-","3.77"
"2024/01/09","14:00","4.634","-","4.68"
"2024/01/09","15:00","5.551","-","5.62"
"2024/01/09","16:00","6.316","-","6.39"
"2024/01/09","17:00","6.689","-","6.94"
"2024/01/09","18:00","6.543","-","6.8"
"2024/01/09","19:00","5.822","-","6.18"
"2024/01/09","20:00","4.562","-","4.66"
"2024/01/09","21:00","2.943","-","3"
"2024/01/09","22:00","1.281","-","1.32"
"2024/01/09","23:00","-0.068","-","0.08"
"2024/01/10","00:00","-0.864","-","-0.76"
"2024/01/10","01:00","-1.029","-","-1.02"
"2024/01/10","02:00","-0.57","-","-0.65"
"2024/01/10","03:00","0.394","-","0.4"
"2024/01/10","04:00","1.604","-","1.74"
"2024/01/10","05:00","2.794","-","2.93"
"2024/01/10","06:00","3.801","-","3.81"
"2024/01/10","07:00","4.496","-","4.44"
"2024/01/10","08:00","4.765","-","4.63"
"2024/01/10","09:00","4.593","-","4.47"
"2024/01/10","10:00","4.125","-","4.05"
"2024/01/10","11:00","3.635","-","3.5"
"2024/01/10","12:00","3.384","-","3.16"
"2024/01/10","13:00","3.511","-","3.41"
"2024/01/10","14:00","4.052","-","3.95"
"2024/01/10","15:00","4.94","-","5.06"
"2024/01/10","16:00","5.931","-","6.1"
"2024/01/10","17:00","6.687","-","6.85"
"2024/01/10","18:00","6.978","-","7.35"
"2024/01/10","19:00","6.694","-","7.04"
"2024/01/10","20:00","5.783","-","6.13"
"2024/01/10","21:00","4.311","-","4.49"
"2024/01/10","22:00","2.517","-","2.7"
"2024/01/10","23:00","0.776","-","1.05"
"2024/01/11","00:00","-0.544","-","-0.22"
"2024/01/11","01:00","-1.224","-","-0.9"
"2024/01/11","02:00","-1.203","-","-1.04"
"2024/01/11","03:00","-0.52","-","-0.35"
"2024/01/11","04:00","0.645","-","0.87"
"2024/01/11","05:00","1.98","-","2.28"
"2024/01/11","06:00","3.224","-","3.35"
"2024/01/11","07:00","4.223","-","4.34"
"2024/01/11","08:00","4.842","-","4.79"
"2024/01/11","09:00","4.972","-","4.89"
"2024/01/11","10:00","4.642","-","4.53"
"2024/01/11","11:00","4.059","-","3.87"
"2024/01/11","12:00","3.524","-","3.15"
"2024/01/11","13:00","3.296","-","2.9"
"2024/01/11","14:00","3.506","-","3.18"
"2024/01/11","15:00","4.173","-","3.88"
"2024/01/11","16:00","5.178","-","5.04"
"2024/01/11","17:00","6.213","-","6.08"
"2024/01/11","18:00","6.938","-","6.8"
"2024/01/11","19:00","7.144","-","7.12"
"2024/01/11","20:00","6.723","-","6.67"
"2024/01/11","21:00","5.634","-","5.48"
"2024/01/11","22:00","3.989","-","3.71"
"2024/01/11","23:00","2.089","-","1.78"
"2024/01/12","00:00","0.34","-","0.22"
"2024/01/12","01:00","-0.891","-","-1.04"
"2024/01/12","02:00","-1.405","-","-1.62"
"2024/01/12","03:00","-1.166","-","-1.58"
"2024/01/12","04:00","-0.262","-","-0.68"
"2024/01/12","05:00","1.059","-","0.76"
"2024/01/12","06:00","2.467","-","2.25"
"2024/01/12","07:00","3.714","-","3.48"
"2024/01/12","08:00","4.648","-","4.36"
"2024/01/12","09:00","5.126","-","4.77"
"2024/01/12","10:00","5.072","-","4.79"
"2024/01/12","11:00","4.575","-","4.37"
"2024/01/12","12:00","3.881","-","3.61"
"2024/01/12","13:00","3.31","-","2.99"
"2024/01/12","14:00","3.121","-","2.72"
"2024/01/12","15:00","3.427","-","3.16"
"2024/01/12","16:00","4.209","-","3.94"
"2024/01/12","17:00","5.288","-","5.18"
"2024/01/12","18:00","6.329","-","6.16"
"2024/01/12","19:00","7.007","-","6.89"
"2024/01/12","20:00","7.125","-","7.13"
"2024/01/12","21:00","6.575","-","6.38"
"2024/01/12","22:00","5.346","-","5.18"
"2024/01/12","23:00","3.603","-","3.25"
"2024/01/13","00:00","1.684","-","1.41"
"2024/01/13","01:00","0.008","-","-0.16"
"2024/01/13","02:00","-1.066","-","-1.22"
"2024/01/13","03:00","-1.364","-","-1.75"
"2024/01/13","04:00","-0.898","-","-1.36"
"2024/01/13","05:00","0.189","-","-0.25"
"2024/01/13","06:00","1.612","-","1.36"
"2024/01/13","07:00","3.041","-","2.81"
"2024/01/13","08:00","4.236","-","3.9"
"2024/01/13","09:00","5.041","-","4.72"
"2024/01/13","10:00","5.332","-","5.04"
"2024/01/13","11:00","5.079","-","4.85"
"2024/01/13","12:00","4.415","-","4.26"
"2024/01/13","13:00","3.618","-","3.45"
"2024/01/13","14:00","3.025","-","2.76"
"2024/01/13","15:00","2.884","-","2.63"
"2024/01/13","16:00","3.269","-","3.11"
"2024/01/13","17:00","4.115","-","4.04"
"2024/01/13","18:00","5.214","-","5.27"
"2024/01/13","19:00","6.226","-","6.21"
"2024/01/13","20:00","6.839","-","6.91"
"2024/01/13","21:00","6.868","-","6.97"
"2024/01/13","22:00","6.224","-","6.34"
"2024/01/13","23:00","4.932","-","4.91"
"2024/01/14","00:00","3.188","-","3.15"
"2024/01/14","01:00","1.346","-","1.41"
"2024/01/14","02:00","-0.167","-","0.09"
"2024/01/14","03:00","-1.013","-","-0.89"
"2024/01/14","04:00","-1.075","-","-1.07"
"2024/01/14","05:00","-0.411","-","-0.48"
"2024/01/14","06:00","0.805","-","0.92"
"2024/01/14","07:00","2.276","-","2.52"
"2024/01/14","08:00","3.666","-","3.74"
"2024/01/14","09:00","4.746","-","4.8"
"2024/01/14","10:00","5.377","-","5.39"
"2024/01/14","11:00","5.463","-","5.49"
"2024/01/14","12:00","5.012","-","5.08"
"2024/01/14","13:00","4.19","-","4.31"
"2024/01/14","14:00","3.308","-","3.23"
"2024/01/14","15:00","2.71","-","2.57"
"2024/01/14","16:00","2.598","-","2.45"
"2024/01/14","17:00","3.004","-","2.83"
"2024/01/14","18:00","3.849","-","3.75"
"2024/01/14","19:00","4.918","-","4.81"
"2024/01/14","20:00","5.867","-","5.77"
"2024/01/14","21:00","6.402","-","6.3"
"2024/01/14","22:00","6.369","-","6.3"
"2024/01/14","23:00","5.703","-","5.64"
"2024/01/15","00:00","4.444","-","4.29"
"2024/01/15","01:00","2.802","-","2.55"
"2024/01/15","02:00","1.143","-","1.03"
"2024/01/15","03:00","-0.119","-","-0.19"
"2024/01/15","04:00","-0.705","-","-0.88"
"2024/01/15","05:00","-0.555","-","-0.82"
"2024/01/15","06:00","0.255","-","-0.04"
"2024/01/15","07:00","1.544","-","1.4"
"2024/01/15","08:00","2.997","-","2.84"
"2024/01/15","09:00","4.284","-","4.12"
"2024/01/15","10:00","5.205","-","5.06"
"2024/01/15","11:00","5.645","-","5.56"
"2024/01/15","12:00","5.529","-","5.51"
"2024/01/15","13:00","4.89","-","5"
"2024/01/15","14:00","3.935","-","3.98"
"2024/01/15","15:00","2.996","-","2.9"
"2024/01/15","16:00","2.382","-","2.13"
"2024/01/15","17:00","2.247","-","2.08"
"2024/01/15","18:00","2.609","-","2.44"
"2024/01/15","19:00","3.4","-","3.27"
"2024/01/15","20:00","4.393","-","4.34"
"2024/01/15","21:00","5.252","-","5.13"
"2024/01/15","22:00","5.727","-","5.66"
"2024/01/15","23:00","5.694","-","5.63"
"2024/01/16","00:00","5.093","-","4.93"
"2024/01/16","01:00","3.967","-","3.82"
"2024/01/16","02:00","2.533","-","2.25"
"2024/01/16","03:00","1.15","-","0.94"
"2024/01/16","04:00","0.179","-","0.02"
"2024/01/16","05:00","-0.168","-","-0.33"
"2024/01/16","06:00","0.14","-","-0.05"
"2024/01/16","07:00","1.036","-","0.87"
"2024/01/16","08:00","2.33","-","2.34"
"2024/01/16","09:00","3.696","-","3.63"
"2024/01/16","10:00","4.836","-","4.76"
"2024/01/16","11:00","5.586","-","5.53"
"2024/01/16","12:00","5.84","-","5.9"
"2024/01/16","13:00","5.534","-","5.67"
"2024/01/16","14:00","4.741","-","4.95"
"2024/01/16","15:00","3.693","-","3.82"
"2024/01/16","16:00","2.703","-","2.66"
"2024/01/16","17:00","2.035","-","2.05"
"2024/01/16","18:00","1.82","-","1.79"
"2024/01/16","19:00","2.092","-","2.17"
"2024/01/16","20:00","2.785","-","2.8"
"2024/01/16","21:00","3.672","-","3.75"
"2024/01/16","22:00","4.45","-","4.52"
"2024/01/16","23:00","4.917","-","4.96"
"2024/01/17","00:00","4.959","-","5.11"
"2024/01/17","01:00","4.507","-","4.6"
"2024/01/17","02:00","3.607","-","3.71"
"2024/01/17","03:00","2.467","-","2.4"
"2024/01/17","04:00","1.397","-","1.49"
"2024/01/17","05:00","0.693","-","0.78"
"2024/01/17","06:00","0.525","-","0.75"
"2024/01/17","07:00","0.927","-","1.26"
"2024/01/17","08:00","1.839","-","2.14"
"2024/01/17","09:00","3.067","-","3.48"
"2024/01/17","10:00","4.304","-","4.62"
"2024/01/17","11:00","5.289","-","5.53"
"2024/01/17","12:00","5.875","-","6.16"
"2024/01/17","13:00","5.959","-","6.29"
"2024/01/17","14:00","5.502","-","5.88"
"2024/01/17","15:00","4.601","-","4.97"
"2024/01/17","16:00","3.48","-","3.7"
"2024/01/17","17:00","2.418","-","2.59"
"2024/01/17","18:00","1.657","-","1.84"
"2024/01/17","19:00","1.328","-","1.48"
"2024/01/17","20:00","1.48","-","1.61"
"2024/01/17","21:00","2.055","-","2.12"
"2024/01/17","22:00","2.845","-","2.87"
"2024/01/17","23:00","3.591","-","3.63"
"2024/01/18","00:00","4.113","-","4.15"
"2024/01/18","01:00","4.296","-","4.39"
"2024/01/18","02:00","4.067","-","4.18"
"2024/01/18","03:00","3.459","-","3.48"
"2024/01/18","04:00","2.634","-","2.71"
"2024/01/18","05:00","1.842","-","1.77"
"2024/01/18","06:00","1.337","-","1.37"
"2024/01/18","07:00","1.274","-","1.33"
"2024/01/18","08:00","1.697","-","1.91"
"2024/01/18","09:00","2.559","-","2.85"
"2024/01/18","10:00","3.682","-","3.92"
"2024/01/18","11:00","4.783","-","4.97"
"2024/01/18","12:00","5.625","-","5.76"
"2024/01/18","13:00","6.068","-","6.29"
"2024/01/18","14:00","6.02","-","6.24"
"2024/01/18","15:00","5.46","-","5.69"
"2024/01/18","16:00","4.48","-","4.67"
"2024/01/18","17:00","3.278","-","3.47"
"2024/01/18","18:00","2.124","-","2.31"
"2024/01/18","19:00","1.253","-","1.48"
"2024/01/18","20:00","0.8","-","0.99"
"2024/01/18","21:00","0.829","-","1.07"
"2024/01/18","22:00","1.308","-","1.49"
"2024/01/18","23:00","2.051","-","2.08"
"2024/01/19","00:00","2.821","-","2.96"
"2024/01/19","01:00","3.452","-","3.62"
"2024/01/19","02:00","3.83","-","4.09"
"2024/01/19","03:00","3.864","-","4.15"
"2024/01/19","04:00","3.548","-","3.9"
"2024/01/19","05:00","2.986","-","3.38"
"2024/01/19","06:00","2.391","-","2.78"
"2024/01/19","07:00","2.003","-","2.35"
"2024/01/19","08:00","1.968","-","2.35"
"2024/01/19","09:00","2.347","-","2.75"
"2024/01/19","10:00","3.127","-","3.54"
"2024/01/19","11:00","4.146","-","4.63"
"2024/01/19","12:00","5.129","-","5.5"
"2024/01/19","13:00","5.85","-","6.38"
"2024/01/19","14:00","6.186","-","6.68"
"2024/01/19","15:00","6.053","-","6.65"
"2024/01/19","16:00","5.418","-","5.9"
"2024/01/19","17:00","4.355","-","4.86"
"2024/01/19","18:00","3.063","-","3.53"
"2024/01/19","19:00","1.815","-","2.38"
"2024/01/19","20:00","0.838","-","1.43"
"2024/01/19","21:00","0.274","-","0.98"
"2024/01/19","22:00","0.221","-","0.85"
"2024/01/19","23:00","0.665","-","1.25"
"2024/01/20","00:00","1.42","-","1.92"
"2024/01/20","01:00","2.262","-","2.98"
"2024/01/20","02:00","3.042","-","3.75"
"2024/01/20","03:00","3.637","-","4.4"
"2024/01/20","04:00","3.915","-","4.67"
"2024/01/20","05:00","3.819","-","4.62"
"2024/01/20","06:00","3.425","-","4.45"
"2024/01/20","07:00","2.937","-","3.94"
"2024/01/20","08:00","2.582","-","3.64"
"2024/01/20","09:00","2.51","-","3.52"
"2024/01/20","10:00","2.821","-","3.76"
"2024/01/20","11:00","3.531","-","4.42"
"2024/01/20","12:00","4.471","-","5.28"
"2024/01/20","13:00","5.36","-","6.23"
"2024/01/20","14:00","5.998","-","6.84"
"2024/01/20","15:00","6.27","-","7.23"
"2024/01/20","16:00","6.072","-","7.03"
"2024/01/20","17:00","5.356","-","6.32"
"2024/01/20","18:00","4.2","-","5.09"
"2024/01/20","19:00","2.821","-","3.71"
"2024/01/20","20:00","1.49","-","2.41"
"2024/01/20","21:00","0.43","-","1.4"
"2024/01/20","22:00","-0.191","-","0.74"
"2024/01/20","23:00","-0.251","-","0.6"
"2024/01/21","00:00","0.226","-","0.99"
"2024/01/21","01:00","1.041","-","1.73"
"2024/01/21","02:00","1.99","-","2.88"
"2024/01/21","03:00","2.936","-","3.78"
"2024/01/21","04:00","3.716","-","4.58"
"2024/01/21","05:00","4.153","-","5.07"
"2024/01/21","06:00","4.172","-","5.15"
"2024/01/21","07:00","3.847","-","4.99"
"2024/01/21","08:00","3.378","-","4.53"
"2024/01/21","09:00","2.989","-","4.14"
"2024/01/21","10:00","2.86","-","3.93"
"2024/01/21","11:00","3.127","-","4.09"
"2024/01/21","12:00","3.802","-","4.58"
"2024/01/21","13:00","4.691","-","5.5"
"2024/01/21","14:00","5.524","-","6.26"
"2024/01/21","15:00","6.119","-","6.94"
"2024/01/21","16:00","6.342","-","7.24"
"2024/01/21","17:00","6.064","-","7.04"
"2024/01/21","18:00","5.247","-","6.16"
"2024/01/21","19:00","3.995","-","4.93"
"2024/01/21","20:00","2.537","-","3.44"
"2024/01/21","21:00","1.147","-","2.17"
"2024/01/21","22:00","0.06","-","1.06"
"2024/01/21","23:00","-0.535","-","0.48"
"2024/01/22","00:00","-0.522","-","0.37"
"2024/01/22","01:00","0.041","-","0.9"
"2024/01/22","02:00","0.954","-","1.78"
"2024/01/22","03:00","2.028","-","2.97"
"2024/01/22","04:00","3.106","-","4.11"
"2024/01/22","05:00","3.985","-","4.94"
"2024/01/22","06:00","4.475","-","5.53"
"2024/01/22","07:00","4.505","-","5.76"
"2024/01/22","08:00","4.158","-","5.61"
"2024/01/22","09:00","3.641","-","5.15"
"2024/01/22","10:00","3.199","-","4.62"
"2024/01/22","11:00","3.041","-","4.36"
"2024/01/22","12:00","3.309","-","4.42"
"2024/01/22","13:00","3.987","-","4.93"
"2024/01/22","14:00","4.865","-","5.78"
"2024/01/22","15:00","5.679","-","6.61"
"2024/01/22","16:00","6.24","-","7.32"
"2024/01/22","17:00","6.389","-","7.57"
"2024/01/22","18:00","6.002","-","7.21"
"2024/01/22","19:00","5.07","-","6.11"
"2024/01/22","20:00","3.72","-","4.71"
"2024/01/22","21:00","2.199","-","3.14"
"2024/01/22","22:00","0.799","-","1.76"
"2024/01/22","23:00","-0.234","-","0.68"
"2024/01/23","00:00","-0.72","-","0.05"
"2024/01/23","01:00","-0.573","-","0.08"
"2024/01/23","02:00","0.12","-","0.72"
"2024/01/23","03:00","1.153","-","1.81"
"2024/01/23","04:00","2.329","-","3.13"
"2024/01/23","05:00","3.465","-","4.14"
"2024/01/23","06:00","4.343","-","5.01"
"2024/01/23","07:00","4.785","-","5.4"
"2024/01/23","08:00","4.736","-","5.46"
"2024/01/23","09:00","4.297","-","5.14"
"2024/01/23","10:00","3.711","-","4.57"
"2024/01/23","11:00","3.245","-","3.92"
"2024/01/23","12:00","3.107","-","3.7"
"2024/01/23","13:00","3.421","-","3.92"
"2024/01/23","14:00","4.146","-","4.57"
"2024/01/23","15:00","5.048","-","5.57"
"2024/01/23","16:00","5.85","-","6.39"
"2024/01/23","17:00","6.349","-","7.01"
"2024/01/23","18:00","6.386","-","7.1"
"2024/01/23","19:00","5.864","-","6.53"
"2024/01/23","20:00","4.799","-","5.45"
"2024/01/23","21:00","3.352","-","3.83"
"2024/01/23","22:00","1.805","-","2.29"
"2024/01/23","23:00","0.469","-","0.96"
"2024/01/24","00:00","-0.43","-","-0.01"
"2024/01/24","01:00","-0.741","-","-0.46"
"2024/01/24","02:00","-0.41","-","-0.25"
"2024/01/24","03:00","0.445","-","0.61"
"2024/01/24","04:00","1.586","-","1.88"
"2024/01/24","05:00","2.804","-","3.14"
"2024/01/24","06:00","3.91","-","4.18"
"2024/01/24","07:00","4.698","-","4.91"
"2024/01/24","08:00","5.005","-","5.25"
"2024/01/24","09:00","4.806","-","5.21"
"2024/01/24","10:00","4.252","-","4.75"
"2024/01/24","11:00","3.622","-","4.03"
"2024/01/24","12:00","3.18","-","3.54"
"2024/01/24","13:00","3.112","-","3.44"
"2024/01/24","14:00","3.522","-","3.82"
"2024/01/24","15:00","4.33","-","4.63"
"2024/01/24","16:00","5.258","-","5.64"
"2024/01/24","17:00","6.016","-","6.54"
"2024/01/24","18:00","6.411","-","7.06"
"2024/01/24","19:00","6.302","-","7.17"
"2024/01/24","20:00","5.616","-","6.46"
"2024/01/24","21:00","4.406","-","5.15"
"2024/01/24","22:00","2.887","-","3.49"
"2024/01/24","23:00","1.379","-","1.97"
"2024/01/25","00:00","0.18","-","0.76"
"2024/01/25","01:00","-0.52","-","-0.06"
"2024/01/25","02:00","-0.598","-","-0.29"
"2024/01/25","03:00","-0.042","-","0.1"
"2024/01/25","04:00","0.968","-","1.13"
"2024/01/25","05:00","2.17","-","2.47"
"2024/01/25","06:00","3.359","-","3.64"
"2024/01/25","07:00","4.362","-","4.56"
"2024/01/25","08:00","4.979","-","5.11"
"2024/01/25","09:00","5.082","-","5.34"
"2024/01/25","10:00","4.704","-","5.02"
"2024/01/25","11:00","4.056","-","4.39"
"2024/01/25","12:00","3.427","-","3.66"
"2024/01/25","13:00","3.055","-","3.19"
"2024/01/25","14:00","3.108","-","3.3"
"2024/01/25","15:00","3.653","-","3.79"
"2024/01/25","16:00","4.544","-","4.78"
"2024/01/25","17:00","5.463","-","5.71"
"2024/01/25","18:00","6.132","-","6.46"
"2024/01/25","19:00","6.384","-","6.8"
"2024/01/25","20:00","6.096","-","6.56"
"2024/01/25","21:00","5.225","-","5.61"
"2024/01/25","22:00","3.886","-","4.08"
"2024/01/25","23:00","2.352","-","2.52"
"2024/01/26","00:00","0.955","-","1.05"
"2024/01/26","01:00","-0.042","-","0.05"
"2024/01/26","02:00","-0.482","-","-0.51"
"2024/01/26","03:00","-0.281","-","-0.48"
