"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2024/01/26","03:00","-0.129","-","0.13"
"2024/01/26","04:00","0.735","-","0.74"
"2024/01/26","05:00","1.817","-","1.92"
"2024/01/26","06:00","2.975","-","3.13"
"2024/01/26","07:00","4.025","-","4.1"
"2024/01/26","08:00","4.72","-","4.82"
"2024/01/26","09:00","4.891","-","4.97"
"2024/01/26","10:00","4.553","-","4.72"
"2024/01/26","11:00","3.904","-","4.2"
"2024/01/26","12:00","3.261","-","3.57"
"2024/01/26","13:00","2.896","-","3.01"
"2024/01/26","14:00","2.937","-","3.04"
"2024/01/26","15:00","3.382","-","3.49"
"2024/01/26","16:00","4.118","-","4.21"
"2024/01/26","17:00","4.933","-","5.03"
"2024/01/26","18:00","5.617","-","5.83"
"2024/01/26","19:00","5.976","-","6.23"
"2024/01/26","20:00","5.815","-","6.19"
"2024/01/26","21:00","5.03","-","5.43"
"2024/01/26","22:00","3.722","-","3.98"
"2024/01/26","23:00","2.179","-","2.3"
"2024/01/27","00:00","0.775","-","0.87"
"2024/01/27","01:00","-0.171","-","0.32"
"2024/01/27","02:00","-0.522","-","0.22"
"2024/01/27","03:00","-0.301","-","0.2"
"2024/01/27","04:00","0.389","-","0.41"
"2024/01/27","05:00","1.38","-","1.37"
"2024/01/27","06:00","2.494","-","2.58"
"2024/01/27","07:00","3.576","-","3.67"
"2024/01/27","08:00","4.432","-","4.45"
"2024/01/27","09:00","4.851","-","4.89"
"2024/01/27","10:00","4.745","-","4.95"
"2024/01/27","11:00","4.213","-","4.42"
"2024/01/27","12:00","3.505","-","3.73"
"2024/01/27","13:00","2.93","-","3.08"
"2024/01/27","14:00","2.704","-","2.83"
"2024/01/27","15:00","2.891","-","2.98"
"2024/01/27","16:00","3.445","-","3.58"
"2024/01/27","17:00","4.22","-","4.34"
"2024/01/27","18:00","4.994","-","5.12"
"2024/01/27","19:00","5.558","-","5.79"
"2024/01/27","20:00","5.731","-","6.06"
"2024/01/27","21:00","5.354","-","5.74"
"2024/01/27","22:00","4.398","-","4.85"
"2024/01/27","23:00","3.039","-","3.32"
"2024/01/28","00:00","1.6","-","1.85"
"2024/01/28","01:00","0.435","-","0.77"
"2024/01/28","02:00","-0.204","-","0.39"
"2024/01/28","03:00","-0.256","-","0.32"
"2024/01/28","04:00","0.212","-","0.52"
"2024/01/28","05:00","1.069","-","1.16"
"2024/01/28","06:00","2.13","-","2.3"
"2024/01/28","07:00","3.207","-","3.38"
"2024/01/28","08:00","4.139","-","4.34"
"2024/01/28","09:00","4.741","-","4.94"
"2024/01/28","10:00","4.859","-","5.11"
"2024/01/28","11:00","4.495","-","4.9"
"2024/01/28","12:00","3.822","-","4.33"
"2024/01/28","13:00","3.114","-","3.51"
"2024/01/28","14:00","2.645","-","3"
"2024/01/28","15:00","2.563","-","2.92"
"2024/01/28","16:00","2.872","-","3.22"
"2024/01/28","17:00","3.492","-","3.9"
"2024/01/28","18:00","4.256","-","4.64"
"2024/01/28","19:00","4.938","-","5.35"
"2024/01/28","20:00","5.347","-","5.76"
"2024/01/28","21:00","5.327","-","5.88"
"2024/01/28","22:00","4.771","-","5.36"
"2024/01/28","23:00","3.727","-","4.26"
"2024/01/29","00:00","2.425","-","2.83"
"2024/01/29","01:00","1.191","-","1.56"
"2024/01/29","02:00","0.332","-","0.87"
"2024/01/29","03:00","0.017","-","0.68"
"2024/01/29","04:00","0.24","-","0.79"
"2024/01/29","05:00","0.905","-","1.33"
"2024/01/29","06:00","1.865","-","2.23"
"2024/01/29","07:00","2.922","-","3.31"
"2024/01/29","08:00","3.889","-","4.29"
"2024/01/29","09:00","4.607","-","4.95"
"2024/01/29","10:00","4.923","-","5.38"
"2024/01/29","11:00","4.752","-","5.28"
"2024/01/29","12:00","4.179","-","4.74"
"2024/01/29","13:00","3.426","-","4"
"2024/01/29","14:00","2.764","-","3.24"
"2024/01/29","15:00","2.413","-","2.93"
"2024/01/29","16:00","2.451","-","2.93"
"2024/01/29","17:00","2.838","-","3.41"
"2024/01/29","18:00","3.472","-","4"
"2024/01/29","19:00","4.174","-","4.6"
"2024/01/29","20:00","4.731","-","5.28"
"2024/01/29","21:00","4.98","-","5.56"
"2024/01/29","22:00","4.802","-","5.43"
"2024/01/29","23:00","4.147","-","4.85"
"2024/01/30","00:00","3.126","-","3.76"
"2024/01/30","01:00","1.993","-","2.49"
"2024/01/30","02:00","1.041","-","1.57"
"2024/01/30","03:00","0.511","-","1.04"
"2024/01/30","04:00","0.492","-","1.04"
"2024/01/30","05:00","0.931","-","1.44"
"2024/01/30","06:00","1.718","-","2.2"
"2024/01/30","07:00","2.7","-","3.08"
"2024/01/30","08:00","3.677","-","4.05"
"2024/01/30","09:00","4.47","-","4.82"
"2024/01/30","10:00","4.941","-","5.41"
"2024/01/30","11:00","4.974","-","5.51"
"2024/01/30","12:00","4.558","-","5.15"
"2024/01/30","13:00","3.839","-","4.47"
"2024/01/30","14:00","3.059","-","3.62"
"2024/01/30","15:00","2.463","-","3.06"
"2024/01/30","16:00","2.213","-","2.77"
"2024/01/30","17:00","2.329","-","3.03"
"2024/01/30","18:00","2.742","-","3.53"
"2024/01/30","19:00","3.343","-","4"
"2024/01/30","20:00","3.952","-","4.66"
"2024/01/30","21:00","4.38","-","5.12"
"2024/01/30","22:00","4.502","-","5.22"
"2024/01/30","23:00","4.241","-","5.02"
"2024/01/31","00:00","3.596","-","4.42"
"2024/01/31","01:00","2.711","-","3.46"
"2024/01/31","02:00","1.828","-","2.51"
"2024/01/31","03:00","1.187","-","1.81"
"2024/01/31","04:00","0.957","-","1.69"
"2024/01/31","05:00","1.164","-","1.92"
"2024/01/31","06:00","1.732","-","2.48"
"2024/01/31","07:00","2.554","-","3.3"
"2024/01/31","08:00","3.48","-","4.2"
"2024/01/31","09:00","4.317","-","4.98"
"2024/01/31","10:00","4.905","-","5.69"
"2024/01/31","11:00","5.131","-","6.01"
"2024/01/31","12:00","4.921","-","5.91"
"2024/01/31","13:00","4.321","-","5.42"
"2024/01/31","14:00","3.514","-","4.61"
"2024/01/31","15:00","2.736","-","3.87"
"2024/01/31","16:00","2.198","-","3.37"
"2024/01/31","17:00","2.008","-","3.21"
"2024/01/31","18:00","2.15","-","3.46"
"2024/01/31","19:00","2.546","-","3.89"
"2024/01/31","20:00","3.086","-","4.45"
"2024/01/31","21:00","3.601","-","4.91"
"2024/01/31","22:00","3.935","-","5.4"
"2024/01/31","23:00","4.001","-","5.57"
"2024/02/01","00:00","3.756","-","5.32"
"2024/02/01","01:00","3.226","-","4.82"
"2024/02/01","02:00","2.558","-","4.14"
"2024/02/01","03:00","1.955","-","3.44"
"2024/02/01","04:00","1.596","-","3.03"
"2024/02/01","05:00","1.588","-","2.96"
"2024/02/01","06:00","1.925","-","3.36"
"2024/02/01","07:00","2.53","-","3.84"
"2024/02/01","08:00","3.312","-","4.57"
"2024/02/01","09:00","4.128","-","5.4"
"2024/02/01","10:00","4.799","-","6.01"
"2024/02/01","11:00","5.188","-","6.4"
"2024/02/01","12:00","5.206","-","6.47"
"2024/02/01","13:00","4.812","-","6.09"
"2024/02/01","14:00","4.088","-","5.32"
"2024/02/01","15:00","3.227","-","4.55"
"2024/02/01","16:00","2.449","-","3.82"
"2024/02/01","17:00","1.932","-","3.2"
"2024/02/01","18:00","1.753","-","3.05"
"2024/02/01","19:00","1.878","-","3.29"
"2024/02/01","20:00","2.235","-","3.42"
"2024/02/01","21:00","2.717","-","3.92"
"2024/02/01","22:00","3.172","-","4.4"
"2024/02/01","23:00","3.477","-","4.62"
"2024/02/02","00:00","3.576","-","4.73"
"2024/02/02","01:00","3.442","-","4.51"
"2024/02/02","02:00","3.103","-","4.18"
"2024/02/02","03:00","2.68","-","3.69"
"2024/02/02","04:00","2.324","-","3.23"
"2024/02/02","05:00","2.165","-","3.29"
"2024/02/02","06:00","2.277","-","3.21"
"2024/02/02","07:00","2.647","-","3.55"
"2024/02/02","08:00","3.218","-","4.09"
"2024/02/02","09:00","3.917","-","4.74"
"2024/02/02","10:00","4.61","-","5.36"
"2024/02/02","11:00","5.129","-","5.84"
"2024/02/02","12:00","5.361","-","6.11"
"2024/02/02","13:00","5.229","-","6.03"
"2024/02/02","14:00","4.709","-","5.52"
"2024/02/02","15:00","3.896","-","4.76"
"2024/02/02","16:00","2.981","-","3.7"
"2024/02/02","17:00","2.167","-","2.92"
"2024/02/02","18:00","1.623","-","2.54"
"2024/02/02","19:00","1.411","-","2.43"
"2024/02/02","20:00","1.499","-","2.51"
"2024/02/02","21:00","1.823","-","2.79"
"2024/02/02","22:00","2.282","-","3.14"
"2024/02/02","23:00","2.736","-","3.55"
"2024/02/03","00:00","3.092","-","3.93"
"2024/02/03","01:00","3.31","-","4.09"
"2024/02/03","02:00","3.353","-","4.08"
"2024/02/03","03:00","3.228","-","3.85"
"2024/02/03","04:00","3.014","-","3.58"
"2024/02/03","05:00","2.821","-","3.32"
"2024/02/03","06:00","2.755","-","3.17"
"2024/02/03","07:00","2.889","-","3.36"
"2024/02/03","08:00","3.224","-","3.71"
"2024/02/03","09:00","3.73","-","4.18"
"2024/02/03","10:00","4.348","-","4.81"
"2024/02/03","11:00","4.942","-","5.42"
"2024/02/03","12:00","5.359","-","5.85"
"2024/02/03","13:00","5.494","-","6.03"
"2024/02/03","14:00","5.268","-","5.91"
"2024/02/03","15:00","4.657","-","5.3"
"2024/02/03","16:00","3.756","-","4.48"
"2024/02/03","17:00","2.751","-","3.41"
"2024/02/03","18:00","1.853","-","2.72"
"2024/02/03","19:00","1.234","-","2.24"
"2024/02/03","20:00","0.967","-","2.06"
"2024/02/03","21:00","1.025","-","2.05"
"2024/02/03","22:00","1.352","-","2.27"
"2024/02/03","23:00","1.842","-","2.65"
"2024/02/04","00:00","2.366","-","3.18"
"2024/02/04","01:00","2.849","-","3.67"
"2024/02/04","02:00","3.242","-","4.08"
"2024/02/04","03:00","3.48","-","4.23"
"2024/02/04","04:00","3.533","-","4.21"
"2024/02/04","05:00","3.445","-","4.01"
"2024/02/04","06:00","3.305","-","3.91"
"2024/02/04","07:00","3.232","-","3.89"
"2024/02/04","08:00","3.32","-","4.05"
"2024/02/04","09:00","3.598","-","4.43"
"2024/02/04","10:00","4.055","-","4.95"
"2024/02/04","11:00","4.632","-","5.64"
"2024/02/04","12:00","5.185","-","6.32"
"2024/02/04","13:00","5.563","-","6.89"
"2024/02/04","14:00","5.657","-","6.96"
"2024/02/04","15:00","5.371","-","6.86"
"2024/02/04","16:00","4.67","-","6.29"
"2024/02/04","17:00","3.647","-","5.33"
"2024/02/04","18:00","2.501","-","4.3"
"2024/02/04","19:00","1.469","-","3.58"
"2024/02/04","20:00","0.753","-","2.86"
"2024/02/04","21:00","0.435","-","2.78"
"2024/02/04","22:00","0.5","-","2.83"
"2024/02/04","23:00","0.882","-","3.33"
"2024/02/05","00:00","1.465","-","3.94"
"2024/02/05","01:00","2.124","-","4.66"
"2024/02/05","02:00","2.783","-","5.29"
"2024/02/05","03:00","3.367","-","5.71"
"2024/02/05","04:00","3.765","-","6.09"
"2024/02/05","05:00","3.914","-","5.93"
"2024/02/05","06:00","3.841","-","5.8"
"2024/02/05","07:00","3.651","-","5.46"
"2024/02/05","08:00","3.503","-","5.18"
"2024/02/05","09:00","3.526","-","5.16"
"2024/02/05","10:00","3.77","-","5.35"
"2024/02/05","11:00","4.23","-","5.81"
"2024/02/05","12:00","4.828","-","6.29"
"2024/02/05","13:00","5.404","-","6.85"
"2024/02/05","14:00","5.8","-","7.22"
"2024/02/05","15:00","5.889","-","7.29"
"2024/02/05","16:00","5.546","-","6.92"
"2024/02/05","17:00","4.724","-","6.11"
"2024/02/05","18:00","3.528","-","4.81"
"2024/02/05","19:00","2.192","-","3.5"
"2024/02/05","20:00","1.001","-","2.31"
"2024/02/05","21:00","0.194","-","1.67"
"2024/02/05","22:00","-0.137","-","1.49"
"2024/02/05","23:00","-0.013","-","1.57"
"2024/02/06","00:00","0.482","-","1.81"
"2024/02/06","01:00","1.213","-","2.4"
"2024/02/06","02:00","2.049","-","3.25"
"2024/02/06","03:00","2.899","-","3.97"
"2024/02/06","04:00","3.642","-","4.67"
"2024/02/06","05:00","4.123","-","5.07"
"2024/02/06","06:00","4.26","-","5.15"
"2024/02/06","07:00","4.096","-","5.01"
"2024/02/06","08:00","3.784","-","4.64"
"2024/02/06","09:00","3.538","-","4.41"
"2024/02/06","10:00","3.519","-","4.56"
"2024/02/06","11:00","3.783","-","4.79"
"2024/02/06","12:00","4.31","-","5.41"
"2024/02/06","13:00","4.992","-","6.04"
"2024/02/06","14:00","5.644","-","6.7"
"2024/02/06","15:00","6.092","-","7.12"
"2024/02/06","16:00","6.18","-","7.3"
"2024/02/06","17:00","5.753","-","6.77"
"2024/02/06","18:00","4.763","-","5.82"
"2024/02/06","19:00","3.349","-","4.38"
"2024/02/06","20:00","1.801","-","2.72"
"2024/02/06","21:00","0.466","-","1.67"
"2024/02/06","22:00","-0.39","-","1.2"
"2024/02/06","23:00","-0.676","-","1.07"
"2024/02/07","00:00","-0.435","-","1.07"
"2024/02/07","01:00","0.223","-","1.47"
"2024/02/07","02:00","1.138","-","2.14"
"2024/02/07","03:00","2.163","-","3.21"
"2024/02/07","04:00","3.177","-","4.13"
"2024/02/07","05:00","4.01","-","4.8"
"2024/02/07","06:00","4.472","-","5.21"
"2024/02/07","07:00","4.49","-","5.14"
"2024/02/07","08:00","4.153","-","4.99"
"2024/02/07","09:00","3.686","-","4.42"
"2024/02/07","10:00","3.359","-","4.18"
"2024/02/07","11:00","3.347","-","4.06"
"2024/02/07","12:00","3.692","-","4.49"
"2024/02/07","13:00","4.343","-","5.18"
"2024/02/07","14:00","5.15","-","5.91"
"2024/02/07","15:00","5.903","-","6.67"
"2024/02/07","16:00","6.408","-","7.23"
"2024/02/07","17:00","6.472","-","7.31"
"2024/02/07","18:00","5.92","-","6.83"
"2024/02/07","19:00","4.722","-","5.63"
"2024/02/07","20:00","3.075","-","3.76"
"2024/02/07","21:00","1.338","-","2.1"
"2024/02/07","22:00","-0.087","-","1.45"
"2024/02/07","23:00","-0.92","-","1.09"
"2024/02/08","00:00","-1.095","-","0.96"
"2024/02/08","01:00","-0.683","-","1.01"
"2024/02/08","02:00","0.171","-","1.33"
"2024/02/08","03:00","1.278","-","1.98"
"2024/02/08","04:00","2.471","-","3.07"
"2024/02/08","05:00","3.59","-","4.05"
"2024/02/08","06:00","4.416","-","4.77"
"2024/02/08","07:00","4.75","-","5.06"
"2024/02/08","08:00","4.559","-","4.96"
"2024/02/08","09:00","4.005","-","4.62"
"2024/02/08","10:00","3.39","-","3.99"
"2024/02/08","11:00","3.022","-","3.52"
"2024/02/08","12:00","3.069","-","3.55"
"2024/02/08","13:00","3.541","-","4.02"
"2024/02/08","14:00","4.345","-","4.8"
"2024/02/08","15:00","5.289","-","5.75"
"2024/02/08","16:00","6.138","-","6.66"
"2024/02/08","17:00","6.674","-","7.28"
"2024/02/08","18:00","6.676","-","7.3"
"2024/02/08","19:00","5.964","-","6.5"
"2024/02/08","20:00","4.551","-","5.06"
"2024/02/08","21:00","2.703","-","3.04"
"2024/02/08","22:00","0.847","-","1.69"
"2024/02/08","23:00","-0.576","-","1.1"
"2024/02/09","00:00","-1.301","-","0.82"
"2024/02/09","01:00","-1.299","-","0.69"
"2024/02/09","02:00","-0.679","-","0.72"
"2024/02/09","03:00","0.377","-","1.07"
"2024/02/09","04:00","1.655","-","2.05"
"2024/02/09","05:00","2.961","-","3.37"
"2024/02/09","06:00","4.096","-","4.34"
"2024/02/09","07:00","4.81","-","5.02"
"2024/02/09","08:00","4.922","-","5.15"
"2024/02/09","09:00","4.466","-","4.84"
"2024/02/09","10:00","3.688","-","4.16"
"2024/02/09","11:00","2.956","-","3.38"
"2024/02/09","12:00","2.594","-","2.92"
"2024/02/09","13:00","2.737","-","3.1"
"2024/02/09","14:00","3.353","-","3.84"
"2024/02/09","15:00","4.304","-","4.67"
"2024/02/09","16:00","5.363","-","5.7"
"2024/02/09","17:00","6.273","-","6.6"
"2024/02/09","18:00","6.8","-","7.34"
"2024/02/09","19:00","6.706","-","7.24"
"2024/02/09","20:00","5.826","-","6.3"
"2024/02/09","21:00","4.235","-","4.59"
"2024/02/09","22:00","2.268","-","2.43"
"2024/02/09","23:00","0.407","-","1.28"
"2024/02/10","00:00","-0.904","-","0.87"
"2024/02/10","01:00","-1.439","-","0.6"
"2024/02/10","02:00","-1.214","-","0.58"
"2024/02/10","03:00","-0.377","-","0.73"
"2024/02/10","04:00","0.86","-","1.32"
"2024/02/10","05:00","2.256","-","2.5"
"2024/02/10","06:00","3.596","-","3.79"
"2024/02/10","07:00","4.646","-","4.75"
"2024/02/10","08:00","5.149","-","5.24"
"2024/02/10","09:00","4.973","-","5.15"
"2024/02/10","10:00","4.233","-","4.63"
"2024/02/10","11:00","3.258","-","3.58"
"2024/02/10","12:00","2.456","-","2.68"
"2024/02/10","13:00","2.135","-","2.36"
"2024/02/10","14:00","2.385","-","2.7"
"2024/02/10","15:00","3.128","-","3.5"
"2024/02/10","16:00","4.189","-","4.48"
"2024/02/10","17:00","5.313","-","5.59"
"2024/02/10","18:00","6.236","-","6.49"
"2024/02/10","19:00","6.715","-","7.06"
"2024/02/10","20:00","6.509","-","6.89"
"2024/02/10","21:00","5.494","-","5.83"
"2024/02/10","22:00","3.811","-","3.98"
"2024/02/10","23:00","1.85","-","1.95"
"2024/02/11","00:00","0.113","-","1.11"
"2024/02/11","01:00","-0.981","-","0.77"
"2024/02/11","02:00","-1.264","-","0.61"
"2024/02/11","03:00","-0.802","-","0.62"
"2024/02/11","04:00","0.229","-","0.89"
"2024/02/11","05:00","1.59","-","1.75"
"2024/02/11","06:00","3.026","-","3.17"
"2024/02/11","07:00","4.303","-","4.39"
"2024/02/11","08:00","5.171","-","5.22"
"2024/02/11","09:00","5.392","-","5.51"
"2024/02/11","10:00","4.904","-","5.13"
"2024/02/11","11:00","3.905","-","4.3"
"2024/02/11","12:00","2.783","-","3.04"
"2024/02/11","13:00","1.957","-","2.01"
"2024/02/11","14:00","1.695","-","1.83"
"2024/02/11","15:00","2.033","-","2.29"
"2024/02/11","16:00","2.858","-","3.07"
"2024/02/11","17:00","3.966","-","4.08"
"2024/02/11","18:00","5.094","-","5.21"
"2024/02/11","19:00","5.98","-","6.07"
"2024/02/11","20:00","6.385","-","6.59"
"2024/02/11","21:00","6.087","-","6.32"
"2024/02/11","22:00","5.013","-","5.34"
"2024/02/11","23:00","3.36","-","3.43"
"2024/02/12","00:00","1.545","-","1.81"
"2024/02/12","01:00","0.056","-","1"
"2024/02/12","02:00","-0.746","-","0.77"
"2024/02/12","03:00","-0.76","-","0.72"
"2024/02/12","04:00","-0.087","-","0.82"
"2024/02/12","05:00","1.078","-","1.44"
"2024/02/12","06:00","2.483","-","2.7"
"2024/02/12","07:00","3.865","-","4.08"
"2024/02/12","08:00","4.987","-","5.08"
"2024/02/12","09:00","5.601","-","5.76"
"2024/02/12","10:00","5.513","-","5.78"
"2024/02/12","11:00","4.736","-","5.18"
"2024/02/12","12:00","3.537","-","4.03"
"2024/02/12","13:00","2.331","-","2.59"
"2024/02/12","14:00","1.517","-","1.81"
"2024/02/12","15:00","1.308","-","1.75"
"2024/02/12","16:00","1.693","-","2.08"
"2024/02/12","17:00","2.534","-","2.81"
"2024/02/12","18:00","3.621","-","3.9"
"2024/02/12","19:00","4.692","-","4.91"
"2024/02/12","20:00","5.504","-","5.71"
"2024/02/12","21:00","5.838","-","6.06"
"2024/02/12","22:00","5.505","-","5.82"
"2024/02/12","23:00","4.479","-","4.8"
"2024/02/13","00:00","2.99","-","3.12"
"2024/02/13","01:00","1.448","-","1.77"
"2024/02/13","02:00","0.288","-","1.31"
"2024/02/13","03:00","-0.202","-","1.13"
"2024/02/13","04:00","0.023","-","1.17"
"2024/02/13","05:00","0.839","-","1.43"
"2024/02/13","06:00","2.051","-","2.37"
"2024/02/13","07:00","3.405","-","3.75"
"2024/02/13","08:00","4.646","-","4.97"
"2024/02/13","09:00","5.545","-","5.83"
"2024/02/13","10:00","5.88","-","6.26"
"2024/02/13","11:00","5.507","-","6.04"
"2024/02/13","12:00","4.509","-","5.14"
"2024/02/13","13:00","3.191","-","3.67"
"2024/02/13","14:00","1.962","-","2.29"
"2024/02/13","15:00","1.179","-","1.72"
"2024/02/13","16:00","0.995","-","1.68"
"2024/02/13","17:00","1.368","-","1.98"
"2024/02/13","18:00","2.159","-","2.6"
"2024/02/13","19:00","3.16","-","3.56"
"2024/02/13","20:00","4.13","-","4.5"
"2024/02/13","21:00","4.859","-","5.15"
"2024/02/13","22:00","5.158","-","5.46"
"2024/02/13","23:00","4.872","-","5.23"
"2024/02/14","00:00","4.011","-","4.39"
"2024/02/14","01:00","2.802","-","3.04"
"2024/02/14","02:00","1.61","-","1.77"
"2024/02/14","03:00","0.797","-","1.47"
"2024/02/14","04:00","0.58","-","1.36"
"2024/02/14","05:00","0.964","-","1.62"
"2024/02/14","06:00","1.83","-","2.18"
"2024/02/14","07:00","2.993","-","3.34"
"2024/02/14","08:00","4.213","-","4.55"
"2024/02/14","09:00","5.252","-","5.52"
"2024/02/14","10:00","5.908","-","6.28"
"2024/02/14","11:00","5.987","-","6.43"
"2024/02/14","12:00","5.401","-","5.98"
"2024/02/14","13:00","4.276","-","4.88"
"2024/02/14","14:00","2.921","-","3.36"
"2024/02/14","15:00","1.714","-","2.05"
"2024/02/14","16:00","0.955","-","1.61"
"2024/02/14","17:00","0.755","-","1.58"
"2024/02/14","18:00","1.06","-","1.74"
"2024/02/14","19:00","1.743","-","2.18"
"2024/02/14","20:00","2.617","-","3.07"
"2024/02/14","21:00","3.473","-","3.89"
"2024/02/14","22:00","4.141","-","4.63"
"2024/02/14","23:00","4.466","-","4.93"
"2024/02/15","00:00","4.319","-","4.88"
"2024/02/15","01:00","3.716","-","4.38"
"2024/02/15","02:00","2.851","-","3.47"
"2024/02/15","03:00","2.017","-","2.44"
"2024/02/15","04:00","1.502","-","1.91"
"2024/02/15","05:00","1.467","-","1.95"
"2024/02/15","06:00","1.905","-","2.34"
"2024/02/15","07:00","2.722","-","3.13"
"2024/02/15","08:00","3.757","-","4.1"
"2024/02/15","09:00","4.791","-","5.08"
"2024/02/15","10:00","5.616","-","5.9"
"2024/02/15","11:00","6.057","-","6.35"
"2024/02/15","12:00","5.953","-","6.31"
"2024/02/15","13:00","5.251","-","5.63"
"2024/02/15","14:00","4.092","-","4.4"
"2024/02/15","15:00","2.762","-","2.95"
"2024/02/15","16:00","1.59","-","1.95"
"2024/02/15","17:00","0.832","-","1.68"
"2024/02/15","18:00","0.57","-","1.64"
"2024/02/15","19:00","0.763","-","1.65"
"2024/02/15","20:00","1.309","-","1.77"
"2024/02/15","21:00","2.047","-","2.3"
"2024/02/15","22:00","2.809","-","3.04"
"2024/02/15","23:00","3.467","-","3.66"
"2024/02/16","00:00","3.888","-","4.09"
"2024/02/16","01:00","3.952","-","4.19"
"2024/02/16","02:00","3.653","-","3.91"
"2024/02/16","03:00","3.125","-","3.39"
"2024/02/16","04:00","2.586","-","2.82"
"2024/02/16","05:00","2.265","-","2.57"
"2024/02/16","06:00","2.294","-","2.65"
"2024/02/16","07:00","2.685","-","3.08"
"2024/02/16","08:00","3.381","-","3.68"
"2024/02/16","09:00","4.25","-","4.52"
"2024/02/16","10:00","5.095","-","5.23"
"2024/02/16","11:00","5.742","-","5.79"
"2024/02/16","12:00","6.038","-","6.28"
"2024/02/16","13:00","5.843","-","6.02"
"2024/02/16","14:00","5.118","-","5.5"
"2024/02/16","15:00","3.991","-","4.29"
"2024/02/16","16:00","2.708","-","2.95"
"2024/02/16","17:00","1.559","-","2.2"
"2024/02/16","18:00","0.765","-","1.89"
"2024/02/16","19:00","0.41","-","1.7"
"2024/02/16","20:00","0.476","-","1.66"
"2024/02/16","21:00","0.89","-","1.79"
"2024/02/16","22:00","1.519","-","2.07"
"2024/02/16","23:00","2.235","-","2.64"
"2024/02/17","00:00","2.944","-","3.27"
"2024/02/17","01:00","3.519","-","3.81"
"2024/02/17","02:00","3.824","-","4.11"
"2024/02/17","03:00","3.81","-","4.1"
"2024/02/17","04:00","3.544","-","3.9"
"2024/02/17","05:00","3.186","-","3.66"
"2024/02/17","06:00","2.933","-","3.36"
"2024/02/17","07:00","2.92","-","3.48"
"2024/02/17","08:00","3.198","-","3.71"
"2024/02/17","09:00","3.748","-","4.19"
"2024/02/17","10:00","4.46","-","4.9"
"2024/02/17","11:00","5.16","-","5.41"
"2024/02/17","12:00","5.699","-","5.92"
"2024/02/17","13:00","5.936","-","6.25"
"2024/02/17","14:00","5.733","-","6.07"
"2024/02/17","15:00","5.043","-","5.54"
"2024/02/17","16:00","3.967","-","4.57"
"2024/02/17","17:00","2.716","-","3.29"
"2024/02/17","18:00","1.555","-","2.39"
"2024/02/17","19:00","0.699","-","2.11"
"2024/02/17","20:00","0.244","-","1.95"
"2024/02/17","21:00","0.202","-","1.94"
"2024/02/17","22:00","0.524","-","2.01"
"2024/02/17","23:00","1.1","-","2.29"
"2024/02/18","00:00","1.834","-","2.76"
"2024/02/18","01:00","2.648","-","3.48"
"2024/02/18","02:00","3.4","-","4.31"
"2024/02/18","03:00","3.921","-","4.76"
"2024/02/18","04:00","4.112","-","4.85"
"2024/02/18","05:00","3.987","-","4.76"
"2024/02/18","06:00","3.676","-","4.42"
"2024/02/18","07:00","3.381","-","4.14"
"2024/02/18","08:00","3.263","-","3.84"
"2024/02/18","09:00","3.414","-","3.92"
"2024/02/18","10:00","3.844","-","4.37"
"2024/02/18","11:00","4.453","-","4.78"
"2024/02/18","12:00","5.081","-","5.44"
"2024/02/18","13:00","5.591","-","5.9"
"2024/02/18","14:00","5.84","-","6.21"
"2024/02/18","15:00","5.672","-","6.2"
"2024/02/18","16:00","5.024","-","5.67"
"2024/02/18","17:00","3.971","-","4.63"
"2024/02/18","18:00","2.71","-","3.42"
"2024/02/18","19:00","1.506","-","2.84"
"2024/02/18","20:00","0.583","-","2.34"
"2024/02/18","21:00","0.056","-","2.09"
"2024/02/18","22:00","-0.039","-","1.99"
"2024/02/18","23:00","0.257","-","2.06"
"2024/02/19","00:00","0.849","-","2.43"
"2024/02/19","01:00","1.659","-","2.98"
"2024/02/19","02:00","2.605","-","3.72"
"2024/02/19","03:00","3.514","-","4.39"
"2024/02/19","04:00","4.174","-","4.99"
"2024/02/19","05:00","4.448","-","5.25"
"2024/02/19","06:00","4.326","-","5.19"
"2024/02/19","07:00","3.951","-","4.92"
"2024/02/19","08:00","3.551","-","4.56"
"2024/02/19","09:00","3.323","-","4.22"
"2024/02/19","10:00","3.386","-","4.36"
"2024/02/19","11:00","3.761","-","4.68"
"2024/02/19","12:00","4.343","-","5.22"
"2024/02/19","13:00","4.973","-","5.73"
"2024/02/19","14:00","5.515","-","6.35"
"2024/02/19","15:00","5.802","-","6.68"
"2024/02/19","16:00","5.661","-","6.77"
"2024/02/19","17:00","5.013","-","6.24"
"2024/02/19","18:00","3.928","-","5.33"
"2024/02/19","19:00","2.612","-","4.07"
"2024/02/19","20:00","1.354","-","3"
"2024/02/19","21:00","0.393","-","2.55"
"2024/02/19","22:00","-0.145","-","2.34"
"2024/02/19","23:00","-0.216","-","2.21"
"2024/02/20","00:00","0.132","-","2.24"
"2024/02/20","01:00","0.805","-","2.41"
"2024/02/20","02:00","1.729","-","2.94"
"2024/02/20","03:00","2.797","-","3.7"
"2024/02/20","04:00","3.796","-","4.43"
"2024/02/20","05:00","4.482","-","5.08"
"2024/02/20","06:00","4.705","-","5.31"
"2024/02/20","07:00","4.473","-","5.11"
"2024/02/20","08:00","3.969","-","4.69"
