"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2024/01/26","02:00","-0.664","-","-0.66"
"2024/01/26","03:00","-0.49","-","-0.64"
"2024/01/26","04:00","0.273","-","0.07"
"2024/01/26","05:00","1.437","-","1.38"
"2024/01/26","06:00","2.795","-","2.82"
"2024/01/26","07:00","4.127","-","4.09"
"2024/01/26","08:00","5.147","-","5.08"
"2024/01/26","09:00","5.578","-","5.61"
"2024/01/26","10:00","5.345","-","5.51"
"2024/01/26","11:00","4.645","-","4.78"
"2024/01/26","12:00","3.803","-","3.86"
"2024/01/26","13:00","3.109","-","3.13"
"2024/01/26","14:00","2.796","-","2.8"
"2024/01/26","15:00","3.012","-","3"
"2024/01/26","16:00","3.733","-","3.74"
"2024/01/26","17:00","4.732","-","4.79"
"2024/01/26","18:00","5.703","-","5.89"
"2024/01/26","19:00","6.383","-","6.7"
"2024/01/26","20:00","6.552","-","7.01"
"2024/01/26","21:00","6.044","-","6.44"
"2024/01/26","22:00","4.866","-","5.08"
"2024/01/26","23:00","3.286","-","3.36"
"2024/01/27","00:00","1.7","-","1.76"
"2024/01/27","01:00","0.427","-","0.51"
"2024/01/27","02:00","-0.343","-","-0.32"
"2024/01/27","03:00","-0.5","-","-0.58"
"2024/01/27","04:00","-0.022","-","-0.25"
"2024/01/27","05:00","0.963","-","0.77"
"2024/01/27","06:00","2.228","-","2.15"
"2024/01/27","07:00","3.545","-","3.49"
"2024/01/27","08:00","4.692","-","4.6"
"2024/01/27","09:00","5.413","-","5.36"
"2024/01/27","10:00","5.507","-","5.62"
"2024/01/27","11:00","5.004","-","5.22"
"2024/01/27","12:00","4.173","-","4.29"
"2024/01/27","13:00","3.345","-","3.36"
"2024/01/27","14:00","2.774","-","2.78"
"2024/01/27","15:00","2.642","-","2.63"
"2024/01/27","16:00","3.04","-","3.06"
"2024/01/27","17:00","3.88","-","3.92"
"2024/01/27","18:00","4.894","-","4.98"
"2024/01/27","19:00","5.771","-","5.95"
"2024/01/27","20:00","6.269","-","6.61"
"2024/01/27","21:00","6.203","-","6.67"
"2024/01/27","22:00","5.464","-","5.78"
"2024/01/27","23:00","4.146","-","4.37"
"2024/01/28","00:00","2.578","-","2.7"
"2024/01/28","01:00","1.157","-","1.35"
"2024/01/28","02:00","0.16","-","0.35"
"2024/01/28","03:00","-0.278","-","-0.13"
"2024/01/28","04:00","-0.099","-","-0.01"
"2024/01/28","05:00","0.66","-","0.59"
"2024/01/28","06:00","1.811","-","1.83"
"2024/01/28","07:00","3.093","-","3.09"
"2024/01/28","08:00","4.278","-","4.34"
"2024/01/28","09:00","5.16","-","5.29"
"2024/01/28","10:00","5.534","-","5.82"
"2024/01/28","11:00","5.292","-","5.67"
"2024/01/28","12:00","4.566","-","4.91"
"2024/01/28","13:00","3.672","-","3.96"
"2024/01/28","14:00","2.919","-","3.1"
"2024/01/28","15:00","2.508","-","2.75"
"2024/01/28","16:00","2.562","-","2.8"
"2024/01/28","17:00","3.111","-","3.37"
"2024/01/28","18:00","4.013","-","4.31"
"2024/01/28","19:00","4.975","-","5.34"
"2024/01/28","20:00","5.703","-","6.16"
"2024/01/28","21:00","5.991","-","6.57"
"2024/01/28","22:00","5.702","-","6.26"
"2024/01/28","23:00","4.793","-","5.25"
"2024/01/29","00:00","3.433","-","3.67"
"2024/01/29","01:00","1.984","-","2.31"
"2024/01/29","02:00","0.819","-","1.17"
"2024/01/29","03:00","0.15","-","0.52"
"2024/01/29","04:00","0.054","-","0.38"
"2024/01/29","05:00","0.541","-","0.82"
"2024/01/29","06:00","1.515","-","1.73"
"2024/01/29","07:00","2.744","-","2.97"
"2024/01/29","08:00","3.95","-","4.17"
"2024/01/29","09:00","4.919","-","5.23"
"2024/01/29","10:00","5.483","-","5.87"
"2024/01/29","11:00","5.503","-","6.03"
"2024/01/29","12:00","4.969","-","5.51"
"2024/01/29","13:00","4.091","-","4.55"
"2024/01/29","14:00","3.202","-","3.58"
"2024/01/29","15:00","2.566","-","2.91"
"2024/01/29","16:00","2.32","-","2.75"
"2024/01/29","17:00","2.528","-","2.96"
"2024/01/29","18:00","3.17","-","3.64"
"2024/01/29","19:00","4.062","-","4.52"
"2024/01/29","20:00","4.912","-","5.4"
"2024/01/29","21:00","5.462","-","6.03"
"2024/01/29","22:00","5.555","-","6.21"
"2024/01/29","23:00","5.105","-","5.69"
"2024/01/30","00:00","4.13","-","4.6"
"2024/01/30","01:00","2.846","-","3.19"
"2024/01/30","02:00","1.62","-","1.96"
"2024/01/30","03:00","0.768","-","1.16"
"2024/01/30","04:00","0.434","-","0.81"
"2024/01/30","05:00","0.644","-","1.06"
"2024/01/30","06:00","1.366","-","1.71"
"2024/01/30","07:00","2.46","-","2.78"
"2024/01/30","08:00","3.664","-","3.93"
"2024/01/30","09:00","4.707","-","4.97"
"2024/01/30","10:00","5.407","-","5.84"
"2024/01/30","11:00","5.644","-","6.18"
"2024/01/30","12:00","5.348","-","5.92"
"2024/01/30","13:00","4.591","-","5.18"
"2024/01/30","14:00","3.637","-","4.15"
"2024/01/30","15:00","2.804","-","3.31"
"2024/01/30","16:00","2.294","-","2.76"
"2024/01/30","17:00","2.181","-","2.73"
"2024/01/30","18:00","2.485","-","3.11"
"2024/01/30","19:00","3.148","-","3.84"
"2024/01/30","20:00","3.969","-","4.66"
"2024/01/30","21:00","4.676","-","5.4"
"2024/01/30","22:00","5.063","-","5.81"
"2024/01/30","23:00","5.025","-","5.75"
"2024/01/31","00:00","4.518","-","5.09"
"2024/01/31","01:00","3.597","-","4.1"
"2024/01/31","02:00","2.498","-","2.98"
"2024/01/31","03:00","1.559","-","2.08"
"2024/01/31","04:00","1.029","-","1.6"
"2024/01/31","05:00","0.985","-","1.6"
"2024/01/31","06:00","1.418","-","2.01"
"2024/01/31","07:00","2.272","-","2.92"
"2024/01/31","08:00","3.38","-","3.96"
"2024/01/31","09:00","4.471","-","5.14"
"2024/01/31","10:00","5.297","-","5.9"
"2024/01/31","11:00","5.719","-","6.6"
"2024/01/31","12:00","5.665","-","6.48"
"2024/01/31","13:00","5.121","-","6.11"
"2024/01/31","14:00","4.22","-","5.24"
"2024/01/31","15:00","3.247","-","4.29"
"2024/01/31","16:00","2.486","-","3.51"
"2024/01/31","17:00","2.074","-","3.14"
"2024/01/31","18:00","2.036","-","3.17"
"2024/01/31","19:00","2.367","-","3.52"
"2024/01/31","20:00","2.991","-","4.21"
"2024/01/31","21:00","3.71","-","4.96"
"2024/01/31","22:00","4.288","-","5.62"
"2024/01/31","23:00","4.575","-","5.92"
"2024/02/01","00:00","4.508","-","5.84"
"2024/02/01","01:00","4.061","-","5.32"
"2024/02/01","02:00","3.301","-","4.52"
"2024/02/01","03:00","2.454","-","3.76"
"2024/02/01","04:00","1.808","-","3.06"
"2024/02/01","05:00","1.546","-","2.92"
"2024/02/01","06:00","1.7","-","2.99"
"2024/02/01","07:00","2.25","-","3.4"
"2024/02/01","08:00","3.132","-","4.29"
"2024/02/01","09:00","4.169","-","5.3"
"2024/02/01","10:00","5.097","-","6.16"
"2024/02/01","11:00","5.702","-","6.75"
"2024/02/01","12:00","5.883","-","7.1"
"2024/02/01","13:00","5.603","-","6.71"
"2024/02/01","14:00","4.888","-","6.04"
"2024/02/01","15:00","3.903","-","5.07"
"2024/02/01","16:00","2.934","-","4.11"
"2024/02/01","17:00","2.221","-","3.38"
"2024/02/01","18:00","1.849","-","2.99"
"2024/02/01","19:00","1.82","-","3.09"
"2024/02/01","20:00","2.123","-","3.23"
"2024/02/01","21:00","2.68","-","3.86"
"2024/02/01","22:00","3.309","-","4.44"
"2024/02/01","23:00","3.819","-","4.93"
"2024/02/02","00:00","4.104","-","5.17"
"2024/02/02","01:00","4.118","-","5.1"
"2024/02/02","02:00","3.83","-","4.69"
"2024/02/02","03:00","3.291","-","4.05"
"2024/02/02","04:00","2.697","-","3.5"
"2024/02/02","05:00","2.289","-","3.12"
"2024/02/02","06:00","2.197","-","3.04"
"2024/02/02","07:00","2.44","-","3.24"
"2024/02/02","08:00","3.006","-","3.84"
"2024/02/02","09:00","3.841","-","4.6"
"2024/02/02","10:00","4.766","-","5.41"
"2024/02/02","11:00","5.531","-","6.11"
"2024/02/02","12:00","5.955","-","6.59"
"2024/02/02","13:00","5.964","-","6.61"
"2024/02/02","14:00","5.533","-","6.15"
"2024/02/02","15:00","4.705","-","5.32"
"2024/02/02","16:00","3.661","-","4.36"
"2024/02/02","17:00","2.677","-","3.36"
"2024/02/02","18:00","1.957","-","2.68"
"2024/02/02","19:00","1.56","-","2.39"
"2024/02/02","20:00","1.488","-","2.3"
"2024/02/02","21:00","1.738","-","2.58"
"2024/02/02","22:00","2.242","-","3.11"
"2024/02/02","23:00","2.837","-","3.64"
"2024/02/03","00:00","3.367","-","4.15"
"2024/02/03","01:00","3.753","-","4.41"
"2024/02/03","02:00","3.938","-","4.55"
"2024/02/03","03:00","3.857","-","4.26"
"2024/02/03","04:00","3.533","-","3.89"
"2024/02/03","05:00","3.133","-","3.43"
"2024/02/03","06:00","2.862","-","3.25"
"2024/02/03","07:00","2.828","-","3.12"
"2024/02/03","08:00","3.063","-","3.44"
"2024/02/03","09:00","3.583","-","3.98"
"2024/02/03","10:00","4.344","-","4.71"
"2024/02/03","11:00","5.168","-","5.45"
"2024/02/03","12:00","5.819","-","6.09"
"2024/02/03","13:00","6.133","-","6.51"
"2024/02/03","14:00","6.042","-","6.5"
"2024/02/03","15:00","5.516","-","6.01"
"2024/02/03","16:00","4.598","-","5.12"
"2024/02/03","17:00","3.477","-","4.08"
"2024/02/03","18:00","2.429","-","3"
"2024/02/03","19:00","1.639","-","2.32"
"2024/02/03","20:00","1.165","-","1.84"
"2024/02/03","21:00","1.027","-","1.79"
"2024/02/03","22:00","1.241","-","2.02"
"2024/02/03","23:00","1.743","-","2.48"
"2024/02/04","00:00","2.384","-","3.13"
"2024/02/04","01:00","3.028","-","3.69"
"2024/02/04","02:00","3.595","-","4.27"
"2024/02/04","03:00","3.99","-","4.46"
"2024/02/04","04:00","4.103","-","4.61"
"2024/02/04","05:00","3.929","-","4.29"
"2024/02/04","06:00","3.621","-","4.05"
"2024/02/04","07:00","3.374","-","3.84"
"2024/02/04","08:00","3.305","-","3.87"
"2024/02/04","09:00","3.477","-","4.2"
"2024/02/04","10:00","3.938","-","4.67"
"2024/02/04","11:00","4.65","-","5.44"
"2024/02/04","12:00","5.428","-","6.34"
"2024/02/04","13:00","6.036","-","7.03"
"2024/02/04","14:00","6.315","-","7.31"
"2024/02/04","15:00","6.18","-","7.36"
"2024/02/04","16:00","5.579","-","6.92"
"2024/02/04","17:00","4.554","-","5.92"
"2024/02/04","18:00","3.312","-","4.76"
"2024/02/04","19:00","2.14","-","3.66"
"2024/02/04","20:00","1.23","-","2.86"
"2024/02/04","21:00","0.657","-","2.43"
"2024/02/04","22:00","0.469","-","2.52"
"2024/02/04","23:00","0.695","-","2.93"
"2024/02/05","00:00","1.268","-","3.48"
"2024/02/05","01:00","2.037","-","4.42"
"2024/02/05","02:00","2.866","-","5.38"
"2024/02/05","03:00","3.649","-","5.94"
"2024/02/05","04:00","4.237","-","6.53"
"2024/02/05","05:00","4.474","-","6.49"
"2024/02/05","06:00","4.346","-","6.32"
"2024/02/05","07:00","4.018","-","5.87"
"2024/02/05","08:00","3.703","-","5.34"
"2024/02/05","09:00","3.546","-","5.14"
"2024/02/05","10:00","3.651","-","5.15"
"2024/02/05","11:00","4.09","-","5.59"
"2024/02/05","12:00","4.815","-","6.18"
"2024/02/05","13:00","5.619","-","6.94"
"2024/02/05","14:00","6.257","-","7.51"
"2024/02/05","15:00","6.555","-","7.84"
"2024/02/05","16:00","6.397","-","7.65"
"2024/02/05","17:00","5.706","-","6.88"
"2024/02/05","18:00","4.531","-","5.64"
"2024/02/05","19:00","3.115","-","4.27"
"2024/02/05","20:00","1.774","-","2.97"
"2024/02/05","21:00","0.723","-","1.94"
"2024/02/05","22:00","0.067","-","1.27"
"2024/02/05","23:00","-0.121","-","1.1"
"2024/02/06","00:00","0.186","-","1.32"
"2024/02/06","01:00","0.903","-","2.12"
"2024/02/06","02:00","1.863","-","3.05"
"2024/02/06","03:00","2.911","-","4.04"
"2024/02/06","04:00","3.894","-","4.94"
"2024/02/06","05:00","4.604","-","5.53"
"2024/02/06","06:00","4.86","-","5.76"
"2024/02/06","07:00","4.665","-","5.54"
"2024/02/06","08:00","4.223","-","5.02"
"2024/02/06","09:00","3.786","-","4.6"
"2024/02/06","10:00","3.537","-","4.42"
"2024/02/06","11:00","3.614","-","4.6"
"2024/02/06","12:00","4.095","-","5.08"
"2024/02/06","13:00","4.903","-","5.86"
"2024/02/06","14:00","5.8","-","6.78"
"2024/02/06","15:00","6.518","-","7.47"
"2024/02/06","16:00","6.857","-","7.92"
"2024/02/06","17:00","6.664","-","7.59"
"2024/02/06","18:00","5.842","-","6.74"
"2024/02/06","19:00","4.471","-","5.26"
"2024/02/06","20:00","2.845","-","3.73"
"2024/02/06","21:00","1.323","-","2.18"
"2024/02/06","22:00","0.151","-","1.11"
"2024/02/06","23:00","-0.537","-","0.41"
"2024/02/07","00:00","-0.657","-","0.43"
"2024/02/07","01:00","-0.196","-","0.75"
"2024/02/07","02:00","0.724","-","1.78"
"2024/02/07","03:00","1.906","-","2.94"
"2024/02/07","04:00","3.16","-","4.1"
"2024/02/07","05:00","4.28","-","5.09"
"2024/02/07","06:00","5.01","-","5.72"
"2024/02/07","07:00","5.168","-","5.89"
"2024/02/07","08:00","4.808","-","5.44"
"2024/02/07","09:00","4.194","-","4.91"
"2024/02/07","10:00","3.623","-","4.2"
"2024/02/07","11:00","3.315","-","4.01"
"2024/02/07","12:00","3.424","-","4.14"
"2024/02/07","13:00","4.014","-","4.8"
"2024/02/07","14:00","4.964","-","5.74"
"2024/02/07","15:00","5.994","-","6.73"
"2024/02/07","16:00","6.809","-","7.65"
"2024/02/07","17:00","7.177","-","8.06"
"2024/02/07","18:00","6.912","-","7.8"
"2024/02/07","19:00","5.917","-","6.71"
"2024/02/07","20:00","4.321","-","4.89"
"2024/02/07","21:00","2.484","-","3.16"
"2024/02/07","22:00","0.812","-","1.67"
"2024/02/07","23:00","-0.422","-","0.42"
"2024/02/08","00:00","-1.068","-","-0.31"
"2024/02/08","01:00","-1.041","-","-0.2"
"2024/02/08","02:00","-0.367","-","0.39"
"2024/02/08","03:00","0.788","-","1.54"
"2024/02/08","04:00","2.185","-","2.84"
"2024/02/08","05:00","3.593","-","4.14"
"2024/02/08","06:00","4.754","-","5.1"
"2024/02/08","07:00","5.387","-","5.8"
"2024/02/08","08:00","5.342","-","5.85"
"2024/02/08","09:00","4.748","-","5.28"
"2024/02/08","10:00","3.941","-","4.42"
"2024/02/08","11:00","3.26","-","3.69"
"2024/02/08","12:00","2.944","-","3.4"
"2024/02/08","13:00","3.146","-","3.57"
"2024/02/08","14:00","3.894","-","4.27"
"2024/02/08","15:00","5.012","-","5.42"
"2024/02/08","16:00","6.18","-","6.61"
"2024/02/08","17:00","7.074","-","7.59"
"2024/02/08","18:00","7.435","-","8.09"
"2024/02/08","19:00","7.055","-","7.62"
"2024/02/08","20:00","5.862","-","6.3"
"2024/02/08","21:00","4.049","-","4.32"
"2024/02/08","22:00","2.046","-","2.42"
"2024/02/08","23:00","0.297","-","0.77"
"2024/02/09","00:00","-0.91","-","-0.42"
"2024/02/09","01:00","-1.424","-","-1.06"
"2024/02/09","02:00","-1.182","-","-0.92"
"2024/02/09","03:00","-0.256","-","-0.07"
"2024/02/09","04:00","1.131","-","1.43"
"2024/02/09","05:00","2.699","-","2.99"
"2024/02/09","06:00","4.173","-","4.35"
"2024/02/09","07:00","5.261","-","5.48"
"2024/02/09","08:00","5.684","-","5.98"
"2024/02/09","09:00","5.357","-","5.79"
"2024/02/09","10:00","4.5","-","4.88"
"2024/02/09","11:00","3.517","-","3.86"
"2024/02/09","12:00","2.769","-","3.04"
"2024/02/09","13:00","2.497","-","2.83"
"2024/02/09","14:00","2.832","-","3.17"
"2024/02/09","15:00","3.753","-","4.09"
"2024/02/09","16:00","5.031","-","5.37"
"2024/02/09","17:00","6.305","-","6.64"
"2024/02/09","18:00","7.234","-","7.71"
"2024/02/09","19:00","7.541","-","8.1"
"2024/02/09","20:00","7.019","-","7.44"
"2024/02/09","21:00","5.636","-","5.87"
"2024/02/09","22:00","3.661","-","3.79"
"2024/02/09","23:00","1.584","-","1.85"
"2024/02/10","00:00","-0.135","-","0.29"
"2024/02/10","01:00","-1.213","-","-0.83"
"2024/02/10","02:00","-1.512","-","-1.25"
"2024/02/10","03:00","-1.007","-","-0.83"
"2024/02/10","04:00","0.175","-","0.27"
"2024/02/10","05:00","1.754","-","1.89"
"2024/02/10","06:00","3.411","-","3.52"
"2024/02/10","07:00","4.843","-","4.87"
"2024/02/10","08:00","5.744","-","5.83"
"2024/02/10","09:00","5.869","-","6.13"
"2024/02/10","10:00","5.22","-","5.55"
"2024/02/10","11:00","4.111","-","4.43"
"2024/02/10","12:00","2.992","-","3.16"
"2024/02/10","13:00","2.228","-","2.36"
"2024/02/10","14:00","2.037","-","2.3"
"2024/02/10","15:00","2.516","-","2.83"
"2024/02/10","16:00","3.59","-","3.87"
"2024/02/10","17:00","4.979","-","5.2"
"2024/02/10","18:00","6.301","-","6.56"
"2024/02/10","19:00","7.208","-","7.59"
"2024/02/10","20:00","7.424","-","7.89"
"2024/02/10","21:00","6.762","-","7.06"
"2024/02/10","22:00","5.244","-","5.35"
"2024/02/10","23:00","3.208","-","3.22"
"2024/02/11","00:00","1.18","-","1.43"
"2024/02/11","01:00","-0.388","-","-0.04"
"2024/02/11","02:00","-1.239","-","-0.87"
"2024/02/11","03:00","-1.266","-","-1.06"
"2024/02/11","04:00","-0.486","-","-0.46"
"2024/02/11","05:00","0.913","-","1.03"
"2024/02/11","06:00","2.605","-","2.68"
"2024/02/11","07:00","4.246","-","4.23"
"2024/02/11","08:00","5.523","-","5.5"
"2024/02/11","09:00","6.143","-","6.27"
"2024/02/11","10:00","5.921","-","6.18"
"2024/02/11","11:00","4.957","-","5.24"
"2024/02/11","12:00","3.643","-","3.79"
"2024/02/11","13:00","2.447","-","2.51"
"2024/02/11","14:00","1.711","-","1.71"
"2024/02/11","15:00","1.616","-","1.72"
"2024/02/11","16:00","2.217","-","2.35"
"2024/02/11","17:00","3.387","-","3.47"
"2024/02/11","18:00","4.814","-","4.9"
"2024/02/11","19:00","6.11","-","6.18"
"2024/02/11","20:00","6.944","-","7.17"
"2024/02/11","21:00","7.06","-","7.36"
"2024/02/11","22:00","6.299","-","6.53"
"2024/02/11","23:00","4.744","-","4.8"
"2024/02/12","00:00","2.781","-","2.74"
"2024/02/12","01:00","0.937","-","1.08"
"2024/02/12","02:00","-0.371","-","-0.07"
"2024/02/12","03:00","-0.932","-","-0.67"
"2024/02/12","04:00","-0.672","-","-0.43"
"2024/02/12","05:00","0.344","-","0.41"
"2024/02/12","06:00","1.88","-","1.98"
"2024/02/12","07:00","3.578","-","3.65"
"2024/02/12","08:00","5.091","-","5.15"
"2024/02/12","09:00","6.118","-","6.24"
"2024/02/12","10:00","6.404","-","6.7"
"2024/02/12","11:00","5.841","-","6.25"
"2024/02/12","12:00","4.616","-","4.99"
"2024/02/12","13:00","3.171","-","3.42"
"2024/02/12","14:00","1.961","-","2.16"
"2024/02/12","15:00","1.28","-","1.52"
"2024/02/12","16:00","1.267","-","1.58"
"2024/02/12","17:00","1.934","-","2.25"
"2024/02/12","18:00","3.121","-","3.32"
"2024/02/12","19:00","4.499","-","4.63"
"2024/02/12","20:00","5.705","-","5.92"
"2024/02/12","21:00","6.442","-","6.71"
"2024/02/12","22:00","6.484","-","6.83"
"2024/02/12","23:00","5.709","-","5.89"
"2024/02/13","00:00","4.242","-","4.32"
"2024/02/13","01:00","2.489","-","2.51"
"2024/02/13","02:00","0.943","-","1.13"
"2024/02/13","03:00","-0.041","-","0.26"
"2024/02/13","04:00","-0.3","-","0.04"
"2024/02/13","05:00","0.204","-","0.49"
"2024/02/13","06:00","1.373","-","1.68"
"2024/02/13","07:00","2.935","-","3.21"
"2024/02/13","08:00","4.526","-","4.75"
"2024/02/13","09:00","5.817","-","6.08"
"2024/02/13","10:00","6.544","-","6.95"
"2024/02/13","11:00","6.501","-","7.05"
"2024/02/13","12:00","5.654","-","6.16"
"2024/02/13","13:00","4.259","-","4.69"
"2024/02/13","14:00","2.77","-","3.05"
"2024/02/13","15:00","1.596","-","1.89"
"2024/02/13","16:00","0.973","-","1.32"
"2024/02/13","17:00","0.998","-","1.41"
"2024/02/13","18:00","1.657","-","2.11"
"2024/02/13","19:00","2.772","-","3.03"
"2024/02/13","20:00","4.029","-","4.31"
"2024/02/13","21:00","5.108","-","5.39"
"2024/02/13","22:00","5.761","-","6.13"
"2024/02/13","23:00","5.794","-","6.17"
"2024/02/14","00:00","5.114","-","5.37"
"2024/02/14","01:00","3.862","-","3.98"
"2024/02/14","02:00","2.426","-","2.53"
"2024/02/14","03:00","1.238","-","1.38"
"2024/02/14","04:00","0.579","-","0.8"
"2024/02/14","05:00","0.569","-","0.9"
"2024/02/14","06:00","1.228","-","1.59"
"2024/02/14","07:00","2.435","-","2.78"
"2024/02/14","08:00","3.909","-","4.22"
"2024/02/14","09:00","5.302","-","5.62"
"2024/02/14","10:00","6.325","-","6.73"
"2024/02/14","11:00","6.758","-","7.29"
"2024/02/14","12:00","6.448","-","6.99"
"2024/02/14","13:00","5.419","-","5.9"
"2024/02/14","14:00","3.958","-","4.34"
"2024/02/14","15:00","2.497","-","2.82"
"2024/02/14","16:00","1.382","-","1.65"
"2024/02/14","17:00","0.789","-","1.12"
"2024/02/14","18:00","0.792","-","1.15"
"2024/02/14","19:00","1.365","-","1.69"
"2024/02/14","20:00","2.338","-","2.62"
"2024/02/14","21:00","3.433","-","3.78"
"2024/02/14","22:00","4.391","-","4.77"
"2024/02/14","23:00","5.013","-","5.43"
"2024/02/15","00:00","5.128","-","5.62"
"2024/02/15","01:00","4.648","-","5.1"
"2024/02/15","02:00","3.703","-","4.2"
"2024/02/15","03:00","2.632","-","2.99"
"2024/02/15","04:00","1.788","-","2.15"
"2024/02/15","05:00","1.386","-","1.83"
"2024/02/15","06:00","1.524","-","1.96"
"2024/02/15","07:00","2.219","-","2.54"
"2024/02/15","08:00","3.353","-","3.73"
"2024/02/15","09:00","4.652","-","4.92"
"2024/02/15","10:00","5.805","-","6.11"
"2024/02/15","11:00","6.574","-","6.93"
"2024/02/15","12:00","6.779","-","7.17"
"2024/02/15","13:00","6.303","-","6.58"
"2024/02/15","14:00","5.201","-","5.4"
"2024/02/15","15:00","3.763","-","3.8"
"2024/02/15","16:00","2.372","-","2.42"
"2024/02/15","17:00","1.304","-","1.42"
"2024/02/15","18:00","0.696","-","0.89"
"2024/02/15","19:00","0.613","-","0.81"
"2024/02/15","20:00","1.043","-","1.25"
"2024/02/15","21:00","1.842","-","1.99"
"2024/02/15","22:00","2.782","-","2.93"
"2024/02/15","23:00","3.667","-","3.83"
"2024/02/16","00:00","4.336","-","4.53"
"2024/02/16","01:00","4.62","-","4.78"
"2024/02/16","02:00","4.411","-","4.62"
"2024/02/16","03:00","3.801","-","3.96"
"2024/02/16","04:00","3.065","-","3.24"
"2024/02/16","05:00","2.481","-","2.65"
"2024/02/16","06:00","2.221","-","2.48"
"2024/02/16","07:00","2.385","-","2.61"
"2024/02/16","08:00","3.01","-","3.25"
"2024/02/16","09:00","3.994","-","4.15"
"2024/02/16","10:00","5.085","-","5.2"
"2024/02/16","11:00","6.019","-","6.15"
"2024/02/16","12:00","6.6","-","6.73"
"2024/02/16","13:00","6.675","-","6.92"
"2024/02/16","14:00","6.141","-","6.2"
"2024/02/16","15:00","5.056","-","5.21"
"2024/02/16","16:00","3.689","-","3.77"
"2024/02/16","17:00","2.366","-","2.45"
"2024/02/16","18:00","1.308","-","1.47"
"2024/02/16","19:00","0.633","-","0.82"
"2024/02/16","20:00","0.424","-","0.77"
"2024/02/16","21:00","0.695","-","0.96"
"2024/02/16","22:00","1.335","-","1.59"
"2024/02/16","23:00","2.172","-","2.39"
"2024/02/17","00:00","3.061","-","3.31"
"2024/02/17","01:00","3.855","-","4"
"2024/02/17","02:00","4.362","-","4.55"
"2024/02/17","03:00","4.432","-","4.7"
"2024/02/17","04:00","4.112","-","4.39"
"2024/02/17","05:00","3.614","-","3.87"
"2024/02/17","06:00","3.162","-","3.53"
"2024/02/17","07:00","2.915","-","3.31"
"2024/02/17","08:00","3.004","-","3.44"
"2024/02/17","09:00","3.497","-","3.85"
"2024/02/17","10:00","4.31","-","4.52"
"2024/02/17","11:00","5.223","-","5.37"
"2024/02/17","12:00","6.007","-","6.15"
"2024/02/17","13:00","6.496","-","6.65"
"2024/02/17","14:00","6.539","-","6.85"
"2024/02/17","15:00","6.023","-","6.22"
"2024/02/17","16:00","4.997","-","5.36"
"2024/02/17","17:00","3.699","-","4.01"
"2024/02/17","18:00","2.409","-","2.77"
"2024/02/17","19:00","1.314","-","1.62"
"2024/02/17","20:00","0.541","-","1.04"
"2024/02/17","21:00","0.204","-","0.85"
"2024/02/17","22:00","0.347","-","1"
"2024/02/17","23:00","0.891","-","1.68"
"2024/02/18","00:00","1.706","-","2.55"
"2024/02/18","01:00","2.676","-","3.41"
"2024/02/18","02:00","3.645","-","4.29"
"2024/02/18","03:00","4.372","-","5.14"
"2024/02/18","04:00","4.664","-","5.37"
"2024/02/18","05:00","4.525","-","5.38"
"2024/02/18","06:00","4.129","-","5.01"
"2024/02/18","07:00","3.677","-","4.49"
"2024/02/18","08:00","3.346","-","4.1"
"2024/02/18","09:00","3.309","-","3.93"
"2024/02/18","10:00","3.667","-","4.07"
"2024/02/18","11:00","4.351","-","4.53"
"2024/02/18","12:00","5.158","-","5.29"
"2024/02/18","13:00","5.884","-","6.01"
"2024/02/18","14:00","6.369","-","6.63"
"2024/02/18","15:00","6.442","-","6.8"
"2024/02/18","16:00","5.97","-","6.44"
"2024/02/18","17:00","4.99","-","5.5"
"2024/02/18","18:00","3.719","-","4.22"
"2024/02/18","19:00","2.412","-","2.79"
"2024/02/18","20:00","1.249","-","1.82"
"2024/02/18","21:00","0.383","-","1.13"
"2024/02/18","22:00","-0.038","-","0.85"
"2024/02/18","23:00","0.05","-","1.06"
"2024/02/19","00:00","0.586","-","1.61"
"2024/02/19","01:00","1.463","-","2.57"
"2024/02/19","02:00","2.57","-","3.64"
"2024/02/19","03:00","3.711","-","4.56"
"2024/02/19","04:00","4.597","-","5.42"
"2024/02/19","05:00","4.998","-","5.91"
"2024/02/19","06:00","4.902","-","5.88"
"2024/02/19","07:00","4.475","-","5.57"
"2024/02/19","08:00","3.926","-","4.88"
"2024/02/19","09:00","3.469","-","4.44"
"2024/02/19","10:00","3.319","-","4.25"
"2024/02/19","11:00","3.596","-","4.37"
"2024/02/19","12:00","4.23","-","4.93"
"2024/02/19","13:00","5.02","-","5.66"
"2024/02/19","14:00","5.768","-","6.48"
"2024/02/19","15:00","6.298","-","7.15"
"2024/02/19","16:00","6.41","-","7.44"
"2024/02/19","17:00","5.952","-","6.98"
"2024/02/19","18:00","4.962","-","6.11"
"2024/02/19","19:00","3.66","-","4.9"
"2024/02/19","20:00","2.297","-","3.6"
"2024/02/19","21:00","1.069","-","2.44"
"2024/02/19","22:00","0.158","-","1.55"
"2024/02/19","23:00","-0.265","-","1.09"
"2024/02/20","00:00","-0.136","-","1.25"
"2024/02/20","01:00","0.484","-","1.67"
"2024/02/20","02:00","1.487","-","2.66"
"2024/02/20","03:00","2.74","-","3.62"
"2024/02/20","04:00","4.002","-","4.6"
"2024/02/20","05:00","4.937","-","5.43"
