"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2024/04/05","10:00","2.868","-","-"
"2024/04/05","11:00","2.254","-","-"
"2024/04/05","12:00","1.875","-","-"
"2024/04/05","13:00","1.872","-","-"
"2024/04/05","14:00","2.33","-","-"
"2024/04/05","15:00","3.122","-","-"
"2024/04/05","16:00","3.966","-","-"
"2024/04/05","17:00","4.622","-","-"
"2024/04/05","18:00","4.937","-","-"
"2024/04/05","19:00","4.808","-","-"
"2024/04/05","20:00","4.207","-","-"
"2024/04/05","21:00","3.228","-","-"
"2024/04/05","22:00","2.085","-","-"
"2024/04/05","23:00","1.036","-","-"
"2024/04/06","00:00","0.284","-","-"
"2024/04/06","01:00","-0.009","-","-"
"2024/04/06","02:00","0.29","-","-"
"2024/04/06","03:00","1.142","-","-"
"2024/04/06","04:00","2.285","-","-"
"2024/04/06","05:00","3.417","-","-"
"2024/04/06","06:00","4.31","-","-"
"2024/04/06","07:00","4.795","-","-"
"2024/04/06","08:00","4.774","-","-"
"2024/04/06","09:00","4.265","-","-"
"2024/04/06","10:00","3.421","-","-"
"2024/04/06","11:00","2.488","-","-"
"2024/04/06","12:00","1.704","-","-"
"2024/04/06","13:00","1.248","-","-"
"2024/04/06","14:00","1.28","-","-"
"2024/04/06","15:00","1.85","-","-"
"2024/04/06","16:00","2.782","-","-"
"2024/04/06","17:00","3.774","-","-"
"2024/04/06","18:00","4.565","-","-"
"2024/04/06","19:00","4.968","-","-"
"2024/04/06","20:00","4.863","-","-"
"2024/04/06","21:00","4.243","-","-"
"2024/04/06","22:00","3.226","-","-"
"2024/04/06","23:00","2.055","-","-"
"2024/04/07","00:00","1.013","-","-"
"2024/04/07","01:00","0.324","-","-"
"2024/04/07","02:00","0.159","-","-"
"2024/04/07","03:00","0.624","-","-"
"2024/04/07","04:00","1.626","-","-"
"2024/04/07","05:00","2.873","-","-"
"2024/04/07","06:00","4.043","-","-"
"2024/04/07","07:00","4.883","-","-"
"2024/04/07","08:00","5.216","-","-"
"2024/04/07","09:00","4.973","-","-"
"2024/04/07","10:00","4.207","-","-"
"2024/04/07","11:00","3.111","-","-"
"2024/04/07","12:00","1.977","-","-"
"2024/04/07","13:00","1.077","-","-"
"2024/04/07","14:00","0.604","-","-"
"2024/04/07","15:00","0.708","-","-"
"2024/04/07","16:00","1.404","-","-"
"2024/04/07","17:00","2.48","-","-"
"2024/04/07","18:00","3.604","-","-"
"2024/04/07","19:00","4.49","-","-"
"2024/04/07","20:00","4.936","-","-"
"2024/04/07","21:00","4.835","-","-"
"2024/04/07","22:00","4.198","-","-"
"2024/04/07","23:00","3.168","-","-"
"2024/04/08","00:00","2.019","-","-"
"2024/04/08","01:00","1.055","-","-"
"2024/04/08","02:00","0.495","-","-"
"2024/04/08","03:00","0.492","-","-"
"2024/04/08","04:00","1.121","-","-"
"2024/04/08","05:00","2.252","-","-"
"2024/04/08","06:00","3.552","-","-"
"2024/04/08","07:00","4.679","-","-"
"2024/04/08","08:00","5.381","-","-"
"2024/04/08","09:00","5.506","-","-"
"2024/04/08","10:00","5.012","-","-"
"2024/04/08","11:00","3.988","-","-"
"2024/04/08","12:00","2.678","-","-"
"2024/04/08","13:00","1.415","-","-"
"2024/04/08","14:00","0.471","-","-"
"2024/04/08","15:00","0.03","-","-"
"2024/04/08","16:00","0.231","-","-"
"2024/04/08","17:00","1.06","-","-"
"2024/04/08","18:00","2.255","-","-"
"2024/04/08","19:00","3.458","-","-"
"2024/04/08","20:00","4.378","-","-"
"2024/04/08","21:00","4.829","-","-"
"2024/04/08","22:00","4.721","-","-"
"2024/04/08","23:00","4.077","-","-"
"2024/04/09","00:00","3.074","-","-"
"2024/04/09","01:00","2.015","-","-"
"2024/04/09","02:00","1.193","-","-"
"2024/04/09","03:00","0.794","-","-"
"2024/04/09","04:00","0.956","-","-"
"2024/04/09","05:00","1.732","-","-"
"2024/04/09","06:00","2.94","-","-"
"2024/04/09","07:00","4.21","-","-"
"2024/04/09","08:00","5.21","-","-"
"2024/04/09","09:00","5.717","-","-"
"2024/04/09","10:00","5.608","-","-"
"2024/04/09","11:00","4.87","-","-"
"2024/04/09","12:00","3.637","-","-"
"2024/04/09","13:00","2.199","-","-"
"2024/04/09","14:00","0.896","-","-"
"2024/04/09","15:00","-0.028","-","-"
"2024/04/09","16:00","-0.397","-","-"
"2024/04/09","17:00","-0.081","-","-"
"2024/04/09","18:00","0.86","-","-"
"2024/04/09","19:00","2.115","-","-"
"2024/04/09","20:00","3.325","-","-"
"2024/04/09","21:00","4.228","-","-"
"2024/04/09","22:00","4.656","-","-"
"2024/04/09","23:00","4.53","-","-"
"2024/04/10","00:00","3.903","-","-"
"2024/04/10","01:00","2.984","-","-"
"2024/04/10","02:00","2.073","-","-"
"2024/04/10","03:00","1.42","-","-"
"2024/04/10","04:00","1.185","-","-"
"2024/04/10","05:00","1.5","-","-"
"2024/04/10","06:00","2.378","-","-"
"2024/04/10","07:00","3.579","-","-"
"2024/04/10","08:00","4.735","-","-"
"2024/04/10","09:00","5.551","-","-"
"2024/04/10","10:00","5.84","-","-"
"2024/04/10","11:00","5.506","-","-"
"2024/04/10","12:00","4.574","-","-"
"2024/04/10","13:00","3.225","-","-"
"2024/04/10","14:00","1.762","-","-"
"2024/04/10","15:00","0.495","-","-"
"2024/04/10","16:00","-0.357","-","-"
"2024/04/10","17:00","-0.623","-","-"
"2024/04/10","18:00","-0.197","-","-"
"2024/04/10","19:00","0.802","-","-"
"2024/04/10","20:00","2.044","-","-"
"2024/04/10","21:00","3.202","-","-"
"2024/04/10","22:00","4.047","-","-"
"2024/04/10","23:00","4.426","-","-"
"2024/04/11","00:00","4.29","-","-"
"2024/04/11","01:00","3.722","-","-"
"2024/04/11","02:00","2.933","-","-"
"2024/04/11","03:00","2.191","-","-"
"2024/04/11","04:00","1.707","-","-"
"2024/04/11","05:00","1.625","-","-"
"2024/04/11","06:00","2.054","-","-"
"2024/04/11","07:00","2.958","-","-"
"2024/04/11","08:00","4.072","-","-"
"2024/04/11","09:00","5.058","-","-"
"2024/04/11","10:00","5.667","-","-"
"2024/04/11","11:00","5.744","-","-"
"2024/04/11","12:00","5.232","-","-"
"2024/04/11","13:00","4.198","-","-"
"2024/04/11","14:00","2.836","-","-"
"2024/04/11","15:00","1.43","-","-"
"2024/04/11","16:00","0.258","-","-"
"2024/04/11","17:00","-0.48","-","-"
"2024/04/11","18:00","-0.634","-","-"
"2024/04/11","19:00","-0.14","-","-"
"2024/04/11","20:00","0.85","-","-"
"2024/04/11","21:00","2.022","-","-"
"2024/04/11","22:00","3.086","-","-"
"2024/04/11","23:00","3.842","-","-"
"2024/04/12","00:00","4.169","-","-"
"2024/04/12","01:00","4.051","-","-"
"2024/04/12","02:00","3.576","-","-"
"2024/04/12","03:00","2.931","-","-"
"2024/04/12","04:00","2.354","-","-"
"2024/04/12","05:00","2.025","-","-"
"2024/04/12","06:00","2.059","-","-"
"2024/04/12","07:00","2.536","-","-"
"2024/04/12","08:00","3.391","-","-"
"2024/04/12","09:00","4.363","-","-"
"2024/04/12","10:00","5.157","-","-"
"2024/04/12","11:00","5.564","-","-"
"2024/04/12","12:00","5.473","-","-"
"2024/04/12","13:00","4.867","-","-"
"2024/04/12","14:00","3.825","-","-"
"2024/04/12","15:00","2.527","-","-"
"2024/04/12","16:00","1.236","-","-"
"2024/04/12","17:00","0.203","-","-"
"2024/04/12","18:00","-0.41","-","-"
"2024/04/12","19:00","-0.481","-","-"
"2024/04/12","20:00","0.03","-","-"
"2024/04/12","21:00","0.964","-","-"
"2024/04/12","22:00","2.028","-","-"
"2024/04/12","23:00","2.971","-","-"
"2024/04/13","00:00","3.634","-","-"
"2024/04/13","01:00","3.935","-","-"
"2024/04/13","02:00","3.862","-","-"
"2024/04/13","03:00","3.484","-","-"
"2024/04/13","04:00","2.975","-","-"
"2024/04/13","05:00","2.546","-","-"
"2024/04/13","06:00","2.333","-","-"
"2024/04/13","07:00","2.422","-","-"
"2024/04/13","08:00","2.88","-","-"
"2024/04/13","09:00","3.637","-","-"
"2024/04/13","10:00","4.447","-","-"
"2024/04/13","11:00","5.052","-","-"
"2024/04/13","12:00","5.296","-","-"
"2024/04/13","13:00","5.112","-","-"
"2024/04/13","14:00","4.496","-","-"
"2024/04/13","15:00","3.511","-","-"
"2024/04/13","16:00","2.326","-","-"
"2024/04/13","17:00","1.188","-","-"
"2024/04/13","18:00","0.303","-","-"
"2024/04/13","19:00","-0.21","-","-"
"2024/04/13","20:00","-0.24","-","-"
"2024/04/13","21:00","0.252","-","-"
"2024/04/13","22:00","1.103","-","-"
"2024/04/13","23:00","2.042","-","-"
"2024/04/14","00:00","2.869","-","-"
"2024/04/14","01:00","3.47","-","-"
"2024/04/14","02:00","3.771","-","-"
"2024/04/14","03:00","3.745","-","-"
"2024/04/14","04:00","3.453","-","-"
"2024/04/14","05:00","3.061","-","-"
"2024/04/14","06:00","2.74","-","-"
"2024/04/14","07:00","2.58","-","-"
"2024/04/14","08:00","2.659","-","-"
"2024/04/14","09:00","3.056","-","-"
"2024/04/14","10:00","3.697","-","-"
"2024/04/14","11:00","4.348","-","-"
"2024/04/14","12:00","4.802","-","-"
"2024/04/14","13:00","4.954","-","-"
"2024/04/14","14:00","4.751","-","-"
"2024/04/14","15:00","4.176","-","-"
"2024/04/14","16:00","3.283","-","-"
"2024/04/14","17:00","2.238","-","-"
"2024/04/14","18:00","1.256","-","-"
"2024/04/14","19:00","0.486","-","-"
"2024/04/14","20:00","0.031","-","-"
"2024/04/14","21:00","0.018","-","-"
"2024/04/14","22:00","0.477","-","-"
"2024/04/14","23:00","1.238","-","-"
"2024/04/15","00:00","2.07","-","-"
"2024/04/15","01:00","2.822","-","-"
"2024/04/15","02:00","3.395","-","-"
"2024/04/15","03:00","3.703","-","-"
"2024/04/15","04:00","3.712","-","-"
"2024/04/15","05:00","3.486","-","-"
"2024/04/15","06:00","3.169","-","-"
"2024/04/15","07:00","2.888","-","-"
"2024/04/15","08:00","2.714","-","-"
"2024/04/15","09:00","2.745","-","-"
"2024/04/15","10:00","3.067","-","-"
"2024/04/15","11:00","3.595","-","-"
"2024/04/15","12:00","4.122","-","-"
"2024/04/15","13:00","4.493","-","-"
"2024/04/15","14:00","4.623","-","-"
"2024/04/15","15:00","4.446","-","-"
"2024/04/15","16:00","3.936","-","-"
"2024/04/15","17:00","3.151","-","-"
"2024/04/15","18:00","2.238","-","-"
"2024/04/15","19:00","1.371","-","-"
"2024/04/15","20:00","0.671","-","-"
"2024/04/15","21:00","0.251","-","-"
"2024/04/15","22:00","0.248","-","-"
"2024/04/15","23:00","0.677","-","-"
"2024/04/16","00:00","1.375","-","-"
"2024/04/16","01:00","2.15","-","-"
"2024/04/16","02:00","2.874","-","-"
"2024/04/16","03:00","3.434","-","-"
"2024/04/16","04:00","3.74","-","-"
"2024/04/16","05:00","3.764","-","-"
"2024/04/16","06:00","3.562","-","-"
"2024/04/16","07:00","3.252","-","-"
"2024/04/16","08:00","2.94","-","-"
"2024/04/16","09:00","2.708","-","-"
"2024/04/16","10:00","2.677","-","-"
"2024/04/16","11:00","2.928","-","-"
"2024/04/16","12:00","3.377","-","-"
"2024/04/16","13:00","3.847","-","-"
"2024/04/16","14:00","4.203","-","-"
"2024/04/16","15:00","4.352","-","-"
"2024/04/16","16:00","4.22","-","-"
"2024/04/16","17:00","3.784","-","-"
"2024/04/16","18:00","3.092","-","-"
"2024/04/16","19:00","2.268","-","-"
"2024/04/16","20:00","1.465","-","-"
"2024/04/16","21:00","0.805","-","-"
"2024/04/16","22:00","0.415","-","-"
"2024/04/16","23:00","0.433","-","-"
"2024/04/17","00:00","0.864","-","-"
"2024/04/17","01:00","1.555","-","-"
"2024/04/17","02:00","2.329","-","-"
"2024/04/17","03:00","3.046","-","-"
"2024/04/17","04:00","3.592","-","-"
"2024/04/17","05:00","3.879","-","-"
"2024/04/17","06:00","3.877","-","-"
"2024/04/17","07:00","3.628","-","-"
"2024/04/17","08:00","3.251","-","-"
"2024/04/17","09:00","2.86","-","-"
"2024/04/17","10:00","2.552","-","-"
"2024/04/17","11:00","2.462","-","-"
"2024/04/17","12:00","2.677","-","-"
"2024/04/17","13:00","3.111","-","-"
"2024/04/17","14:00","3.59","-","-"
"2024/04/17","15:00","3.974","-","-"
"2024/04/17","16:00","4.162","-","-"
"2024/04/17","17:00","4.084","-","-"
"2024/04/17","18:00","3.705","-","-"
"2024/04/17","19:00","3.059","-","-"
"2024/04/17","20:00","2.271","-","-"
"2024/04/17","21:00","1.501","-","-"
"2024/04/17","22:00","0.873","-","-"
"2024/04/17","23:00","0.524","-","-"
"2024/04/18","00:00","0.598","-","-"
"2024/04/18","01:00","1.09","-","-"
"2024/04/18","02:00","1.83","-","-"
"2024/04/18","03:00","2.627","-","-"
"2024/04/18","04:00","3.341","-","-"
"2024/04/18","05:00","3.857","-","-"
"2024/04/18","06:00","4.086","-","-"
"2024/04/18","07:00","3.987","-","-"
"2024/04/18","08:00","3.619","-","-"
"2024/04/18","09:00","3.126","-","-"
"2024/04/18","10:00","2.631","-","-"
"2024/04/18","11:00","2.247","-","-"
"2024/04/18","12:00","2.134","-","-"
"2024/04/18","13:00","2.375","-","-"
"2024/04/18","14:00","2.858","-","-"
"2024/04/18","15:00","3.39","-","-"
"2024/04/18","16:00","3.824","-","-"
"2024/04/18","17:00","4.062","-","-"
"2024/04/18","18:00","4.022","-","-"
"2024/04/18","19:00","3.656","-","-"
"2024/04/18","20:00","3.005","-","-"
"2024/04/18","21:00","2.223","-","-"
"2024/04/18","22:00","1.476","-","-"
"2024/04/18","23:00","0.886","-","-"
"2024/04/19","00:00","0.614","-","-"
"2024/04/19","01:00","0.803","-","-"
"2024/04/19","02:00","1.407","-","-"
"2024/04/19","03:00","2.219","-","-"
"2024/04/19","04:00","3.042","-","-"
"2024/04/19","05:00","3.739","-","-"
"2024/04/19","06:00","4.188","-","-"
"2024/04/19","07:00","4.288","-","-"
"2024/04/19","08:00","4.019","-","-"
"2024/04/19","09:00","3.484","-","-"
"2024/04/19","10:00","2.85","-","-"
"2024/04/19","11:00","2.25","-","-"
"2024/04/19","12:00","1.825","-","-"
"2024/04/19","13:00","1.754","-","-"
"2024/04/19","14:00","2.085","-","-"
"2024/04/19","15:00","2.658","-","-"
"2024/04/19","16:00","3.264","-","-"
"2024/04/19","17:00","3.762","-","-"
"2024/04/19","18:00","4.04","-","-"
"2024/04/19","19:00","3.996","-","-"
"2024/04/19","20:00","3.593","-","-"
"2024/04/19","21:00","2.912","-","-"
"2024/04/19","22:00","2.128","-","-"
"2024/04/19","23:00","1.408","-","-"
"2024/04/20","00:00","0.889","-","-"
"2024/04/20","01:00","0.751","-","-"
"2024/04/20","02:00","1.104","-","-"
"2024/04/20","03:00","1.838","-","-"
"2024/04/20","04:00","2.717","-","-"
"2024/04/20","05:00","3.55","-","-"
"2024/04/20","06:00","4.189","-","-"
"2024/04/20","07:00","4.5","-","-"
"2024/04/20","08:00","4.4","-","-"
"2024/04/20","09:00","3.915","-","-"
"2024/04/20","10:00","3.194","-","-"
"2024/04/20","11:00","2.421","-","-"
"2024/04/20","12:00","1.749","-","-"
"2024/04/20","13:00","1.35","-","-"
"2024/04/20","14:00","1.389","-","-"
"2024/04/20","15:00","1.851","-","-"
"2024/04/20","16:00","2.534","-","-"
"2024/04/20","17:00","3.228","-","-"
"2024/04/20","18:00","3.781","-","-"
"2024/04/20","19:00","4.058","-","-"
"2024/04/20","20:00","3.964","-","-"
"2024/04/20","21:00","3.499","-","-"
"2024/04/20","22:00","2.782","-","-"
"2024/04/20","23:00","2.003","-","-"
